time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],hammer_comx,hammer_comy,hammer_comz,hammer_x,hammer_y,hammer_z,hammer_rx,hammer_ry,hammer_rz,hammer_dx,hammer_dy,hammer_dz,hammer_wx,hammer_wy,hammer_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
0.67,0.287728016994,-0.000233991865457,0.154735165992,0.000833514407077,2.05672724795e-05,0.000129931856906,3.47355832986e-08,6.28291523632,6.28313615389,0.0,0.0,-0.000113151212153,1.70109785074,0.00698432356641,0.0,0.0,-0.000303411798937,1.70208361833,0.00477801493235,0.0,0.0,1.605704897,0.0601359538277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.42533785463,-0.105801722793,-0.475175494557,-1.81075558139e-05,0.134968322372,0.0245822036678,-0.000605616841049,3.91102149263,-0.0349216178321,3.90116381673,-0.0238900746618,4.86495102997,-0.300679769138,0.202903113841,-1.39855792001e-05,0.0189635586989,0.0179040424483,7.17183585669e-06,0.00295283928544,-0.000318411567504,-5.79247128466e-05,-0.000141912283242,0.0168047631962,0.000104476109727,0.0129059674103,-0.000992529398922,0.0754690946643,-0.000928392753209,0.232744479495,0.232744479495,0.232744479495,0.0,0.0172717439188,0.0172826559076,0.0163778554007
0.68,0.287716009845,-0.000233934966992,0.154762669543,0.000864368128942,2.06604118698e-05,9.81245100855e-05,3.49673676681e-08,6.28290102521,6.28313615224,0.0,0.0,-2.29098182665e-05,1.70184075923,0.0107229126334,0.0,0.0,-0.000303412050956,1.70280907913,0.00842195014362,0.0,0.0,1.60057623316,0.0701140707534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.66544507525,-0.10410322562,-0.420463962729,-1.72530064151e-05,0.142075712311,0.024583539324,-0.000892864249711,3.90359240773,-0.053614563167,3.89390920865,-0.0421097507181,4.91623766842,-0.350570353767,0.203063859324,-1.31035079241e-05,0.019127184136,0.0180517035894,9.63720108198e-06,0.00326837858951,-0.000347713575987,0.000763209513221,-0.000152857557743,0.00547619382804,0.000105437360353,0.00974974068751,-0.000593672275382,0.0920305616827,-0.000969152464345,0.232744479495,0.232744479495,0.232744479495,0.0,0.0172934360361,0.0173040749076,0.016272204345
0.69,0.287676701361,-0.000233881623813,0.15477856862,0.000915374101374,2.06815122189e-05,7.99226683858e-05,3.52289033501e-08,6.28290102382,6.28313615087,0.0,0.0,5.71352654566e-05,1.70232636557,0.0131669827963,0.0,0.0,-0.000303412371832,1.70320556608,0.0110464291868,0.0,0.0,1.59741185138,0.0760888791733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.26528630582,-0.103502250958,-0.350592160341,-1.75874710659e-05,0.142073308942,0.0245841266129,-0.00114765609017,3.89873634432,-0.0658349139817,3.88994433917,-0.0552321459338,4.94788148624,-0.380444395867,0.203135390826,-1.22087919751e-05,0.0192595000302,0.0181083556272,1.25826495495e-05,0.00357525216879,-0.000334567382877,0.0017066655972,-0.000162645916657,-5.64718369753e-05,9.11985805859e-05,0.00923184845093,0.00048102578991,0.0972280980627,-0.000830567494822,0.232744479495,0.232744479495,0.232744479495,0.0,0.01730257821,0.0173130191443,0.0162159829275
0.7,0.287618779238,-0.000233808095737,0.154790706954,0.000983398546071,2.06851407428e-05,6.63132099989e-05,3.55332359092e-08,6.28290102389,6.28313615048,0.0,0.0,0.000130752823687,1.70300954167,0.0144622733898,0.0,0.0,-0.000303412703629,1.70356950232,0.0132506396759,0.0,0.0,1.59499512712,0.0802749226594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.6662007232,-0.103454914394,-0.286429856334,-1.7530026786e-05,0.142073283724,0.0245834910073,-0.00138198856416,3.89190458332,-0.0723113669492,3.88630497679,-0.0662531983793,4.97204872875,-0.401374613297,0.203173094154,-1.17320950092e-05,0.0193779184382,0.0181313182023,1.56052882704e-05,0.00386855335319,-0.000231953055414,0.00265179677818,-0.000167503864916,-0.000959233854098,8.92403882473e-05,0.00883104967405,0.00117997382247,0.0932100837113,-0.000811336372282,0.232744479495,0.232744479495,0.232744479495,0.0,0.0173080438676,0.0173175117164,0.0161817438521
0.71,0.2875588579,-0.000233732166681,0.15480102325,0.00105269675241,2.06840116917e-05,5.50031887027e-05,3.58141578616e-08,6.28290102502,6.28313615114,0.0,0.0,0.000194748507839,1.70380412972,0.0151199114082,0.0,0.0,-0.000303413197105,1.70406547503,0.0147886925151,0.0,0.0,1.59295311504,0.0836065402582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.94314613154,-0.103413750904,-0.241070134109,-1.770468166e-05,0.142077542655,0.0245822970748,-0.00158569424798,3.8839587028,-0.0755995570412,3.88134524965,-0.0739434625755,4.99246884963,-0.418032701291,0.203199987793,-1.12433643976e-05,0.0194829444489,0.0181447525689,1.86603821057e-05,0.00413501228328,-0.000126304519777,0.00352417143942,-0.000172317022779,-0.00083123380872,0.00010701777666,0.00793591513245,0.00195234043447,0.0841643457315,-0.000973727775415,0.232744479495,0.232744479495,0.232744479495,0.0,0.0173154368821,0.0173214572838,0.016155739079
0.72,0.287501973032,-0.00023365875345,0.154809292772,0.00111818901242,2.06812422694e-05,4.61955174785e-05,3.5891598138e-08,6.28290102703,6.28313615158,0.0,0.0,0.000252820655695,1.70464433664,0.0153030674678,0.0,0.0,-0.000303814789508,1.70471338041,0.0156114303352,0.0,0.0,1.5912295982,0.0862803048186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.17427041216,-0.103411398896,-0.206932417218,-1.77493492855e-05,0.142080371144,0.0245822825507,-0.0017718215088,3.87555663358,-0.0765153373392,3.87486619587,-0.0780571516762,5.00970401797,-0.431401524093,0.203220297474,-1.04014951919e-05,0.0195720871223,0.0181533810688,2.23693975402e-05,0.00436566155809,-3.95387133613e-05,0.00428881280567,-0.000180441816788,-0.000705114638466,0.000131618696451,0.00676645827823,0.00205818089964,0.0719784528166,-0.00122730170922,0.232744479495,0.232744479495,0.232744479495,0.0,0.0173240519729,0.0173268357279,0.0161337225916
0.73,0.287452778044,-0.000233594915228,0.154816259073,0.0011749563932,2.06786530484e-05,3.89033831248e-05,3.60634091479e-08,6.28290102969,6.28313615246,0.0,0.0,0.000303086308088,1.70542320179,0.0153030684333,0.0,0.0,-0.000303815558249,1.70541707262,0.0159016080512,0.0,0.0,1.58977139915,0.0885159707763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.33626765343,-0.10341182502,-0.186113238881,-1.75231283237e-05,0.142081297079,0.024583200235,-0.00193182412254,3.86776798213,-0.0765153421663,3.86782927377,-0.0795080402562,5.02428600852,-0.442579853882,0.203237240066,-9.42432254749e-06,0.0196450925289,0.0181608153777,2.58285627015e-05,0.00455483799735,6.35170234823e-06,0.00491651702453,-0.000189982791471,-0.000526829725564,0.000103809981751,0.00527106232703,0.00102747489893,0.0568945944931,-0.000973446197251,0.232744479495,0.232744479495,0.232744479495,0.0,0.0173331799283,0.0173338906152,0.0161151053322
0.74,0.287414882447,-0.000233546169571,0.154821479749,0.00121903539202,2.06758586982e-05,3.35223139282e-05,3.62243657293e-08,6.28290103242,6.28313615322,0.0,0.0,0.000348177296711,1.70605383384,0.0153105651885,0.0,0.0,-0.000303901546955,1.7060619755,0.0159166054385,0.0,0.0,1.58858690293,0.0903724136015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.42175167903,-0.103397197585,-0.16209196748,-1.79991954205e-05,0.142082391938,0.0245817648979,-0.00207562657139,3.86146166161,-0.0765528259426,3.86138024497,-0.0795830271925,5.03613097074,-0.451862068007,0.203252123859,-8.37730140703e-06,0.0197009608431,0.0181685391213,2.89572483039e-05,0.00469878544193,1.70941606698e-05,0.00539241349607,-0.000200330317593,-0.000319516725897,0.000112457590132,0.00394023705905,0.000172723304073,0.0419787707037,-0.00106463280354,0.232744479495,0.232744479495,0.232744479495,0.0,0.0173416711343,0.01734159149,0.0160993168643
0.75,0.287388880041,-0.000233513508153,0.154825105575,0.00124999529142,2.06732078676e-05,2.98507879604e-05,3.61802472426e-08,6.28290103516,6.28313615339,0.0,0.0,0.000392230555815,1.70656537385,0.0153105660316,0.0,0.0,-0.00030390231228,1.70657460376,0.0159166063656,0.0,0.0,1.58759318258,0.0920491353261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.45334434166,-0.103386972648,-0.160596682381,-1.77370064165e-05,0.142082047316,0.02458299991,-0.00221585455849,3.85634626155,-0.0765528301581,3.85625396241,-0.0795830318278,5.04606817425,-0.46024567663,0.20326711989,-7.41375289491e-06,0.0197413677069,0.018178615881,3.17503458587e-05,0.00480001067876,2.06390249703e-05,0.00572100816357,-0.000209921095346,-0.000128303453984,0.00010631965196,0.00246248427683,-0.000127806225798,0.0273098363301,-0.00101351258954,0.232744479495,0.232744479495,0.232744479495,0.0,0.017348595289,0.0173486573968,0.0160864587064
0.76,0.287374176111,-0.000233497059928,0.15482756923,0.00126838378849,2.06704125915e-05,2.73820043402e-05,3.62061287618e-08,6.28290103771,6.28313615403,0.0,0.0,0.000434280757706,1.70694116093,0.0153105668185,0.0,0.0,-0.000303903122144,1.70696017464,0.0159166072283,0.0,0.0,1.58680615097,0.0934986092189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.43606594948,-0.103377051892,-0.151320977618,-1.80233231756e-05,0.142082402321,0.0245822195496,-0.00234970677314,3.85258839068,-0.0765528340924,3.85239825363,-0.0795830361414,5.05393849026,-0.467493046095,0.20328162279,-6.35711399356e-06,0.0197674200225,0.0181902754846,3.48312240413e-05,0.00486133213715,2.62844994088e-05,0.0059115588144,-0.000220389061723,3.94058497307e-05,0.000122767935665,0.0012769199015,0.000634115904685,0.0143965481067,-0.00117682225582,0.232744479495,0.232744479495,0.232744479495,0.0,0.0173541625668,0.0173542722323,0.0160756624469
0.77,0.28736822579,-0.000233491668568,0.154828582835,0.00127680151897,2.06682004621e-05,2.64716278711e-05,3.61419685291e-08,6.28290103951,6.28313615422,0.0,0.0,0.000475470412909,1.70719617914,0.0153105675297,0.0,0.0,-0.000303903780137,1.70722794231,0.0159166080497,0.0,0.0,1.58627170639,0.0945634028802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.40865304441,-0.103366816478,-0.155134962273,-1.7787275876e-05,0.142083234716,0.0245830747465,-0.0024808193056,3.85003820864,-0.0765528376487,3.84972057689,-0.0795830402484,5.0592829361,-0.472817014401,0.203294263404,-5.25026637632e-06,0.019782124226,0.018201458903,3.80589854288e-05,0.00489414765391,3.27514431119e-05,0.00600940820024,-0.000231311216258,0.00024372444296,0.00011329306012,0.000583349982801,0.000451164342042,0.00742792666432,-0.00109182677744,0.232744479495,0.232744479495,0.232744479495,0.0,0.0173583189494,0.0173585089046,0.0160671009333
0.78,0.287366930487,-0.000233492751278,0.154828930817,0.00127981408701,2.06658127864e-05,2.62525166007e-05,3.62180561098e-08,6.28290104077,6.28313615479,0.0,0.0,0.000511494683865,1.7073726809,0.0153105681694,0.0,0.0,-0.000303904531571,1.70742200601,0.0159166087949,0.0,0.0,1.58588541936,0.0953937823965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.40134040275,-0.103359448089,-0.153701323962,-1.82261773893e-05,0.142085586334,0.0245823560488,-0.00259549024521,3.84827319101,-0.076552840847,3.84777993987,-0.0795830439745,5.06314580644,-0.476968911983,0.203305211955,-4.19969885361e-06,0.0197901821517,0.0182117790235,4.11394178656e-05,0.00491002657218,4.02485199639e-05,0.00605166147363,-0.000241655397608,0.000257978097277,0.000101657898858,0.000271234892208,0.00066111178399,0.00389732649924,-0.000980737753626,0.232744479495,0.232744479495,0.232744479495,0.0,0.0173611105091,0.0173614419755,0.0160612914983
0.79,0.28736665754,-0.000233494160016,0.154828800133,0.0012814575907,2.066398246e-05,2.65576140369e-05,3.6092392186e-08,6.28290104143,6.28313615484,0.0,0.0,0.00054809392905,1.7075158998,0.015310568763,0.0,0.0,-0.000303905076549,1.70758366075,0.0159166095083,0.0,0.0,1.58559105914,0.0960394201105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.40968618769,-0.103350207539,-0.157455985713,-1.77948994227e-05,0.142086007051,0.0245832913085,-0.00271199072319,3.84684100199,-0.0765528438149,3.84616339254,-0.0795830475413,5.06608940861,-0.480197100553,0.203314258869,-3.09863396668e-06,0.019796123954,0.0182203295648,4.43605136728e-05,0.00492215063467,4.81196193993e-05,0.00608506094762,-0.000252455797372,0.000240451381302,0.000108374477619,0.000252297813273,0.00077305037811,0.00396353816852,-0.00104920853154,0.232744479495,0.232744479495,0.232744479495,0.0,0.0173630426502,0.0173635536792,0.0160571182578
0.8,0.287366536883,-0.000233495786841,0.154828396524,0.00128265954262,2.0661686723e-05,2.7156251869e-05,3.59782657e-08,6.28290104209,6.28313615496,0.0,0.0,0.000582475999598,1.70763139451,0.0153105693451,0.0,0.0,-0.000303905689601,1.70771900262,0.0159166102058,0.0,0.0,1.58538179768,0.0964976461157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.41581229692,-0.103337900152,-0.160149805104,-1.770781277e-05,0.14208781865,0.0245834142556,-0.0028214339483,3.84568605493,-0.0765528467254,3.84480997378,-0.0795830510291,5.06818202324,-0.482488230578,0.203321329163,-2.03672448603e-06,0.0198010465035,0.0182268855535,4.7469475584e-05,0.00493348133387,5.63149820431e-05,0.00611968061097,-0.000262835029922,0.000283604760428,0.000103744306046,0.000272892947027,0.000759519367451,0.00413237896372,-0.00100428719188,0.232744479495,0.232744479495,0.232744479495,0.0,0.0173645852754,0.0173652925705,0.0160539538862
0.81,0.287366505457,-0.000233497050541,0.154828020727,0.00128365938825,2.06599731465e-05,2.77166175607e-05,3.59430503138e-08,6.28290104288,6.28313615528,0.0,0.0,0.00061750913602,1.70773847169,0.0153105699249,0.0,0.0,-0.000303906209563,1.707842256,0.0159166109001,0.0,0.0,1.58520890865,0.096876037701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.42094682983,-0.103338189272,-0.163787097278,-1.77423755435e-05,0.142088114704,0.0245836407687,-0.00293294927929,3.84461528307,-0.0765528496243,3.84357744004,-0.0795830545005,5.06991091346,-0.484380188505,0.203327535477,-9.83919942921e-07,0.0198057724667,0.0182325585911,5.05298986415e-05,0.00494485466761,6.32802883983e-05,0.00615559268805,-0.000273104013042,0.000252043198978,0.000100269098987,0.000248717992066,0.000713493209461,0.00384712832752,-0.000966654530225,0.232744479495,0.232744479495,0.232744479495,0.0,0.017365823716,0.0173667450227,0.0160517043247
0.82,0.287366573891,-0.000233498451974,0.154827631956,0.00128450269962,2.06582248081e-05,2.82863845257e-05,3.58574023807e-08,6.28290104361,6.28313615546,0.0,0.0,0.000652014273839,1.70784036433,0.0153105704941,0.0,0.0,-0.000303906749657,1.70795858773,0.0159166115839,0.0,0.0,1.5850490694,0.0972274612142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.42528967107,-0.10333777342,-0.166129962412,-1.7684578984e-05,0.142089334044,0.0245839239588,-0.00304278400654,3.84359635674,-0.0765528524705,3.84241412268,-0.0795830579193,5.07150930597,-0.486137306071,0.203333371227,3.93922559264e-08,0.0198101661772,0.0182378942233,5.34979934837e-05,0.00495548559847,6.96848296455e-05,0.00618928879425,-0.000283080350177,0.000231065699217,0.000102683325745,0.000256502649992,0.000367121639388,0.00385926053465,-0.000992230083652,0.232744479495,0.232744479495,0.232744479495,0.0,0.0173669789486,0.0173680747336,0.0160498457678
0.83,0.287366742663,-0.000233500014383,0.154827069057,0.00128511724787,2.06561382605e-05,2.9045716845e-05,3.56766500786e-08,6.28290104433,6.28313615542,0.0,0.0,0.000684139252395,1.70792902917,0.0153105710564,0.0,0.0,-0.000303907369221,1.70806311488,0.0159166122568,0.0,0.0,1.58492361275,0.0975042549318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.42841788545,-0.10332667879,-0.169812922645,-1.75274662584e-05,0.142091768525,0.0245841364524,-0.00314504272223,3.8427097083,-0.076552855282,3.84136885123,-0.0795830612841,5.0727638725,-0.487521274659,0.203338448792,1.01126161281e-06,0.019813978866,0.0182424802886,5.63229678391e-05,0.00496543064271,7.63618767966e-05,0.00622241817709,-0.000292538721991,0.000234575209653,0.000104697094542,0.00024029678106,0.000364420521454,0.00365978636846,-0.00101217663046,0.232744479495,0.232744479495,0.232744479495,0.0,0.0173680656139,0.0173693287102,0.0160481274964
0.84,0.287367007032,-0.00023350165785,0.154826616652,0.00128556420842,2.06543155238e-05,2.9671480078e-05,3.56641676191e-08,6.28290104514,6.28313615585,0.0,0.0,0.000715570068904,1.70801114143,0.0153105716149,0.0,0.0,-0.000303908010055,1.70815941422,0.0159166129251,0.0,0.0,1.58481641627,0.0977420753123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.43084635595,-0.103319141761,-0.170001744822,-1.77770926564e-05,0.142091421251,0.024583391826,-0.00324509192437,3.84188858571,-0.0765528580743,3.84040585784,-0.0795830646256,5.07383583726,-0.488710376561,0.203343018973,1.95105170196e-06,0.0198176165737,0.0182465800681,5.90463089531e-05,0.00497494010117,8.23757959455e-05,0.00625413958317,-0.000301676643179,0.000211984481279,9.65659295629e-05,0.000231782750971,0.000688087826006,0.00330864901943,-0.000937714250734,0.232744479495,0.232744479495,0.232744479495,0.0,0.0173690202464,0.0173704541865,0.0160467788374
0.85,0.287367247064,-0.000233502476633,0.154826122854,0.00128600658975,2.06532448939e-05,3.03433079029e-05,3.55783091877e-08,6.28290104589,6.283136156,0.0,0.0,0.000747803706803,1.70809061694,0.0153105722201,0.0,0.0,-0.000303908425948,1.70825328529,0.0159166135931,0.0,0.0,1.58471888398,0.0979578155434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.43319719088,-0.103320418501,-0.172707281556,-1.78025450153e-05,0.142091932163,0.024583658717,-0.00334769586437,3.84109383059,-0.0765528611005,3.83946714711,-0.0795830679655,5.0748111602,-0.489789077717,0.20334734505,2.92476444741e-06,0.0198211834046,0.0182504238016,6.18697173729e-05,0.00498453047866,8.86426037945e-05,0.00628668088341,-0.00031115113023,0.000198288001731,9.58431169855e-05,0.000247810227867,0.000567016971553,0.00342436384209,-0.000928204496182,0.232744479495,0.232744479495,0.232744479495,0.0,0.0173699177419,0.0173714929226,0.0160456264751
0.86,0.287367662076,-0.000233503844671,0.154825784046,0.00128630347487,2.06521263609e-05,3.08382698741e-05,3.56177105587e-08,6.28290104661,6.28313615651,0.0,0.0,0.000779148628721,1.70817286139,0.0153105728245,0.0,0.0,-0.000303908790513,1.70834940585,0.0159166142589,0.0,0.0,1.58460975715,0.0982031720824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.43480313778,-0.103314550194,-0.174858975968,-1.78094060195e-05,0.142093208582,0.0245836015006,-0.00344747077678,3.84027138611,-0.0765528641224,3.83850594149,-0.0795830712943,5.07590242849,-0.491015860412,0.203352130257,3.86390767861e-06,0.019824864986,0.0182547599726,6.45939036013e-05,0.00499382235447,9.46926036719e-05,0.00631698946762,-0.000320294399891,0.000203010745734,9.36949659969e-05,0.000245675063137,0.000564925581374,0.00336067336258,-0.000908152143485,0.232744479495,0.232744479495,0.232744479495,0.0,0.0173707692795,0.0173725030783,0.0160445780036
0.87,0.287368036137,-0.000233505012674,0.154825200347,0.00128645515257,2.06507324311e-05,3.16007233385e-05,3.55384166539e-08,6.28290104733,6.2831361567,0.0,0.0,0.000809549307448,1.70823749916,0.0153105734248,0.0,0.0,-0.000303909176126,1.70842745801,0.0159166149178,0.0,0.0,1.58455509474,0.0983258345162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.43568905066,-0.103308040445,-0.180852128404,-1.75298260338e-05,0.142094293561,0.0245844849214,-0.00354424014379,3.83962500838,-0.0765528671242,3.83772541992,-0.0795830745891,5.07644905261,-0.491629172581,0.203355415483,4.77870372377e-06,0.0198278101307,0.0182575812139,6.72406308776e-05,0.0050025665483,0.00010050232447,0.00634831773167,-0.000329170866764,0.00019607916589,9.07257995329e-05,0.00021052291335,0.000551617005467,0.00322041937324,-0.000879151022572,0.232744479495,0.232744479495,0.232744479495,0.0,0.0173716540685,0.0173735373786,0.01604340489
