time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],hammer_comx,hammer_comy,hammer_comz,hammer_x,hammer_y,hammer_z,hammer_rx,hammer_ry,hammer_rz,hammer_dx,hammer_dy,hammer_dz,hammer_wx,hammer_wy,hammer_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
0.66,0.189730219719,0.00116148318254,0.153328539122,4.57067731189e-05,-6.31523703806e-06,0.00200223760286,2.47152449617e-08,6.28298462209,3.28475797673e-08,0.0,0.0,-0.000207159243271,1.81032028986,6.24427340289,0.0,0.0,-0.000114702433764,1.81495842758,6.2393826408,0.0,0.0,1.7427302308,6.25600096052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.43482931569,0.0317936186759,-8.36631994548,-1.19346385679e-05,0.17981584313,-1.9169095204e-05,0.000294298476913,3.13579710142,0.194559521467,3.08941572419,0.219013331887,3.81169769204,0.13592173332,0.185002382942,0.00221113045489,0.0179031307156,2.79576425227e-06,0.00225843513768,0.00189842808808,0.00486272013217,-2.60412885534e-05,0.000164921083629,-7.80154341759e-05,-0.0219834606457,0.0299765499436,0.397753864166,-0.00529803425751,0.00555820170411,0.222744479495,0.222744479495,0.222744479495,0.0,0.0184467730544,0.0184964203032,0.0178156475417
0.67,0.189730173636,0.00123782337396,0.153441226849,0.000158187256337,-6.22723343489e-06,0.0018714054896,2.36771100504e-08,6.28290674142,3.24702167376e-08,0.0,0.0,-0.000219040914859,1.81211433014,6.24899205619,0.0,0.0,-0.000129963298495,1.81678432421,6.24422670229,0.0,0.0,1.73370902369,6.27198861707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.89902701327,0.0310683735559,-7.82216311561,-1.06482621469e-05,0.139249070703,-1.55088753506e-05,0.000283542196219,3.43485669862,0.170966254965,3.38815675794,0.194793024449,4.2189097631,0.0559834505492,0.185001615222,0.00194446891175,0.0181405339027,3.23211631856e-06,0.00208408673583,0.00212245801264,0.0113072917922,-0.000101973673078,0.000223798424246,-0.000102408666453,-0.0261123586934,0.0237623604906,0.760660317114,-0.0100140516122,0.0045819122148,0.212744479495,0.212744479495,0.212744479495,0.0,0.0181244949367,0.0181743202925,0.0174159626577
0.68,0.189730170295,0.00132299457727,0.153566839339,0.000281014640391,-6.08347824842e-06,0.00172600403024,2.33651595849e-08,6.28290674585,3.23608491115e-08,0.0,0.0,-0.000220153319647,1.81357448784,6.25643236656,0.0,0.0,-0.000137183974467,1.81812929511,6.25241828115,0.0,0.0,1.72300165469,0.00767700077988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.00837035906,0.0303982168169,-6.85844635185,-1.08260381509e-05,0.1392464093,-1.53169268118e-05,0.000264099010632,3.73725512164,0.133764703074,3.69170704891,0.153835130162,4.64298345309,-0.0383850038994,0.185000751699,0.00162506824181,0.0184175494909,4.92316388626e-06,0.00189668171464,0.00237168863393,0.0201790959847,-0.000262704352787,0.000279592332156,-0.000118790980402,-0.0326771796187,0.0292546295012,0.959106971624,-0.0145225048533,0.00454108908117,0.202744479495,0.202744479495,0.202744479495,0.0,0.0178037301213,0.0178538167937,0.0169790903937
0.69,0.189730199977,0.00144650129935,0.153677806848,0.000445090517668,-5.96090153648e-06,0.00159824544626,2.3374966851e-08,6.28297831465,3.23423972048e-08,0.0,0.0,-0.000221182088575,1.81484981179,6.26647852606,0.0,0.0,-0.000146311877333,1.81934487086,6.263212159,0.0,0.0,1.71040529364,0.0299599100801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.17197653424,0.029754757534,-6.51984079755,-9.18969685206e-06,-0.0921080323198,-1.26103556855e-05,0.000238318726898,3.72450188207,0.0835339055922,3.67955129137,0.0998657408876,4.7689470636,-0.1497995504,0.184999721371,0.00127762395035,0.018712215018,7.11447470692e-06,0.00170575206445,0.00263265966992,0.0307204295831,-0.000465551079771,0.000349490385386,-0.000123707072962,-0.0275390337046,0.0262442229255,1.11256592487,-0.0181337104875,0.00532819533154,0.202744479495,0.202744479495,0.202744479495,0.0,0.017477465381,0.0175262722599,0.0165268775248
0.7,0.189730270358,0.00163346477845,0.153776710739,0.000670087985354,-5.87061112674e-06,0.00148744834798,2.32614398854e-08,6.28303321863,3.09844327973e-08,0.0,0.0,-0.000220904206719,1.81727452272,6.27205768799,0.0,0.0,-0.000151025721534,1.82183200159,6.26909501851,0.0,0.0,1.70092204189,0.0447144535517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.75117442943,0.0293099450867,-6.20283219077,-1.16831363006e-05,-0.126508058843,-1.21002184261e-05,0.000222429606522,3.70025477277,0.0556380959445,3.65467998414,0.0704514433492,4.86377958113,-0.223572267758,0.184998932245,0.0010399542772,0.0189418074163,9.19588867629e-06,0.0016468329257,0.00283500322382,0.0424344510387,-0.000646852761217,0.000402334161466,-8.87055648949e-05,-0.0212515442021,0.0227247597359,1.19591281874,-0.0156663716522,0.00441943181905,0.202744479495,0.202744479495,0.202744479495,0.0,0.0174910139821,0.0175391484647,0.0163895517277
0.71,0.189730339265,0.00182765592843,0.153853935496,0.000890380353285,-5.82625220732e-06,0.00140302003348,2.3313010189e-08,6.28317476174,2.86133436944e-08,0.0,0.0,-0.000220561838043,1.81943248881,6.27586711422,0.0,0.0,-0.000154198778283,1.82404683911,6.27310133125,0.0,0.0,1.69399820359,0.0544598017334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.67425344138,0.029052949282,-6.11095205461,-1.19669423056e-05,-0.326131017036,-1.09272258701e-05,0.000211239686021,3.67867511193,0.0365909647942,3.63253160889,0.0504198796252,4.9330179641,-0.272299008667,0.184998291377,0.000903722415124,0.0190993564726,1.12697676821e-05,0.00169606678742,0.00296944554414,0.0544603096292,-0.000818701520279,0.000447334500838,-7.45775860083e-05,-0.0126859845433,0.0166330797962,1.16173061933,-0.0168100696103,0.0038182571797,0.202744479495,0.202744479495,0.202744479495,0.0,0.0175172038411,0.0175660814757,0.0162850752041
0.72,0.189730413768,0.00201493327158,0.153913608428,0.00109782030333,-5.80190876593e-06,0.00133858492951,2.34979671276e-08,0.000129056538286,2.55908192415e-08,0.0,0.0,-0.00021840647609,1.82124705353,6.27882526152,0.0,0.0,-0.000155157402677,1.82590420934,6.27619983344,0.0,0.0,1.68863702202,0.0614699985363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.52215630711,0.0288590414589,-5.95300383857,-1.26624635705e-05,-0.333461080064,-9.04350923684e-06,0.0002013275828,3.66052946473,0.0218002283154,3.61395790664,0.03492736868,4.98662977977,-0.307349992682,0.184997759278,0.000820548137767,0.0192154693174,1.32665348793e-05,0.0017830359739,0.00306582344195,0.0654026723025,-0.000978782386898,0.00048213776559,-5.33529143952e-05,-0.0101853475384,0.0139572755679,1.01154485948,-0.0132648456154,0.00243745314842,0.202744479495,0.202744479495,0.202744479495,0.0,0.0175413165747,0.0175907966018,0.0162064599116
0.73,0.18973047098,0.0021759737834,0.153961450273,0.0012756862855,-5.79406830198e-06,0.00128714082097,2.39037953875e-08,0.000242702383754,2.33087362744e-08,0.0,0.0,-0.000217566701537,1.82276754123,6.28130415441,0.0,0.0,-0.000155157694727,1.82744250456,6.2787310101,0.0,0.0,1.68423304028,0.0671703617058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.03849870198,0.0289248891239,-5.87071804144,-1.24902651379e-05,-0.329264460399,-9.26158192191e-06,0.000198653574008,3.64532458773,0.00940576384068,3.59857495441,0.0222714854103,5.03066959722,-0.335851808529,0.184997346569,0.000756118868407,0.0193106382421,1.47014083077e-05,0.00186042905066,0.00314890911582,0.0745043555805,-0.00109622572707,0.000509728109749,-4.45823798483e-05,-0.00834635561574,0.0110646368509,0.818889728554,-0.0106035082016,0.00202896566418,0.202744479495,0.202744479495,0.202744479495,0.0,0.0175613672902,0.017611377427,0.0161473266737
0.74,0.1897305199,0.00230524478905,0.153997955504,0.00141857638604,-5.78802489847e-06,0.00124801136666,2.43221691676e-08,0.000327480797777,2.11921538096e-08,0.0,0.0,-0.000216489324314,1.82398568536,7.03160591922e-05,0.0,0.0,-0.000155158104777,1.82867797805,6.28072262451,0.0,0.0,1.68071935,0.0718098055549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.37117600082,0.0289077447065,-5.81417371355,-1.29943072958e-05,-0.310642042381,-8.85502234233e-06,0.000195222878589,3.63314314645,-0.000351580295961,3.58622021946,0.0123134133609,5.06580649999,-0.359049027774,0.184997023282,0.000706290769261,0.0193855852441,1.58674566099e-05,0.00192216002202,0.00321481990982,0.0816308175796,-0.00119085348477,0.000529049126986,-3.56064648566e-05,-0.00712192075998,0.00878745229644,0.616495183047,-0.00858005285718,0.0016971417184,0.202744479495,0.202744479495,0.202744479495,0.0,0.0175783684368,0.0176285913113,0.0160983587858
0.75,0.189730554655,0.00240047719781,0.15402390199,0.00152439407771,-5.7867316794e-06,0.00122030932849,2.46976350482e-08,0.000381831689586,1.99710896709e-08,0.0,0.0,-0.000215200638867,1.82493201496,0.00143998016223,0.0,0.0,-0.000155158655983,1.82963926605,6.2821406076,0.0,0.0,1.67815717624,0.0751378009739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.55874092358,0.0289416889867,-5.80898528155,-1.30450718646e-05,-0.220905631816,-8.71779521715e-06,0.000191119120462,3.62367985043,-0.00719990081115,3.57660733945,0.00522349788719,5.09142823757,-0.375689004869,0.184996770659,0.000666902297263,0.0194428418249,1.67738421744e-05,0.00196162251475,0.00326494093955,0.0866561519321,-0.00126432377719,0.000542174308568,-2.72673196607e-05,-0.00906758123904,0.0081099829692,0.407167363827,-0.00606603419067,0.000509889383207,0.202744479495,0.202744479495,0.202744479495,0.0,0.0175920906943,0.0176424854957,0.0160594335839
0.76,0.1897305595,0.00246161128934,0.154058183298,0.00159141308791,-5.77090054424e-06,0.00118582754285,2.52083180996e-08,0.000615180977952,1.84549238114e-08,0.0,0.0,-0.000218250305815,1.82626721396,0.00285965529994,0.0,0.0,-0.000158911435809,1.8307350991,0.00094192020337,0.0,0.0,1.67512526361,0.0792045982852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.45181355132,0.0278453542984,-5.32367536481,-1.3853365683e-05,-1.34105866426,-6.55329988755e-06,0.000188881047893,3.61032786039,-0.0142982764997,3.56564900901,-0.00470960101685,5.12174736391,-0.396022991426,0.184996260502,0.000592453171365,0.0195722146133,1.72396521263e-05,0.00193186592657,0.00338679466591,0.0893876157799,-0.00132526376239,0.000540400425781,9.77120952567e-05,-0.0110441781419,0.0380877668588,0.150446142989,-0.00625743074197,-0.00100054575726,0.202744479495,0.202744479495,0.202744479495,0.0,0.0176025776727,0.0176531589178,0.0160291515224
0.77,0.189730560137,0.00249214686828,0.154075073455,0.00162910132651,-5.76769317884e-06,0.0011677768357,2.53488074975e-08,0.000636116097681,1.7103008787e-08,0.0,0.0,-0.000216402106777,1.82708174093,0.00285971945326,0.0,0.0,-0.000157257435007,1.83154100096,0.000989158612547,0.0,0.0,1.67319630827,0.0827988551815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.23290119362,0.0288676985163,-5.83563151603,-1.25233302321e-05,-0.362368414953,-7.90683843596e-06,0.000188262897154,3.60218259069,-0.0142985972663,3.55758999038,-0.00494579306273,5.14103691726,-0.413994275907,0.184996165651,0.000554498338653,0.0196209386649,1.75341480547e-05,0.00191173518099,0.00343255408617,0.0905222879886,-0.00134973189842,0.000543671571018,-1.71588534487e-06,-0.000247178948987,0.000393076530574,0.0800108926143,-0.000781950014219,0.000211152006461,0.202744479495,0.202744479495,0.202744479495,0.0,0.0176168669462,0.0176653629004,0.0159974363785
0.78,0.189730551949,0.00249355430589,0.154079294775,0.0016334141905,-5.77002365344e-06,0.00116354037781,2.54610883488e-08,0.000651892860835,1.68225202657e-08,0.0,0.0,-0.000216401738284,1.82743224664,0.00285971992155,0.0,0.0,-0.000157257539803,1.83188509924,0.000989159334367,0.0,0.0,1.67215333698,0.085045050266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.16815516595,0.0288959116667,-5.8357913561,-1.24802757373e-05,-0.341750960265,-8.23240830092e-06,0.000188261390632,3.59867753356,-0.0142985996078,3.55414900758,-0.00494579667183,5.15146663016,-0.42522525133,0.184996119972,0.000529046441091,0.0196360334841,1.75588046624e-05,0.00189355078616,0.00344745614355,0.0909808254121,-0.00135423563389,0.000544404083128,3.15589442589e-07,-0.000322468209119,4.72857128332e-05,0.0260832403748,9.43639477551e-06,0.000106727654411,0.202744479495,0.202744479495,0.202744479495,0.0,0.0176274366672,0.0176753767717,0.015973547088
0.79,0.189730544021,0.00249119969526,0.154081213019,0.00163349754285,-5.77292749817e-06,0.00116162599439,2.53997933797e-08,0.000652862412079,1.6671279468e-08,0.0,0.0,-0.000216401776356,1.82767544434,0.00285972028306,0.0,0.0,-0.000157257437938,1.83211859864,0.000989159987482,0.0,0.0,1.67137623547,0.0868235056869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.16871341749,0.0289037221215,-5.83337841689,-1.25180111535e-05,-0.326480174697,-8.21997391526e-06,0.000188261836064,3.59624555663,-0.0142986014153,3.55181401362,-0.00494579993741,5.15923764532,-0.434117528434,0.184996095331,0.000507906170917,0.0196462550407,1.75362853858e-05,0.00187518888854,0.00345788787835,0.091153687565,-0.001354419639,0.000544402179112,9.88412454632e-07,-0.000428454409688,-4.40107112618e-05,0.0174700079451,0.000130383177774,6.9185556819e-05,0.202744479495,0.202744479495,0.202744479495,0.0,0.0176313290007,0.0176792082645,0.015962202019
0.8,0.189730538272,0.00248936698983,0.154082339783,0.00163360259383,-5.77534635013e-06,0.00116060376595,2.52912215615e-08,0.000654235337773,1.6423637561e-08,0.0,0.0,-0.000216402189566,1.82788155649,0.0028597206255,0.0,0.0,-0.000157256990562,1.83230924845,0.000989160618095,0.0,0.0,1.67078803272,0.0881663132208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.16941539258,0.0289162903468,-5.82815272602,-1.23760775621e-05,-0.328662106283,-7.89337928702e-06,0.000188264575389,3.59418443511,-0.0142986031275,3.54990751551,-0.00494580309047,5.16511967283,-0.440831566104,0.184996083309,0.000490582974963,0.0196538197909,1.74938473894e-05,0.00186081863403,0.00346604987056,0.091338692685,-0.0013526030947,0.000544419380809,1.26494439258e-06,-0.000352655077805,-5.2163993781e-05,0.0151905188086,0.000279771129657,3.41875540214e-05,0.202744479495,0.202744479495,0.202744479495,0.0,0.0176339603421,0.0176817339107,0.0159538196691
0.81,0.189730533717,0.00248774332379,0.15408293844,0.00163360631418,-5.77760948983e-06,0.00116013449534,2.52019924929e-08,0.000654246285376,1.6235059519e-08,0.0,0.0,-0.000216402960391,1.82805306882,0.00285972093928,0.0,0.0,-0.00015725620896,1.83246524869,0.000989161219984,0.0,0.0,1.67031707639,0.0892473535597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.16960696413,0.0289253513378,-5.82696304659,-1.23580632657e-05,-0.327178666253,-7.81048340912e-06,0.000188269516908,3.5924693118,-0.0142986046964,3.54834751314,-0.00494580609992,5.16982923612,-0.446236767798,0.184996076943,0.000476146619447,0.0196596281453,1.74468425523e-05,0.0018488448668,0.00347253126129,0.0914925197961,-0.00135014354574,0.000544350282986,1.44678371449e-06,-0.000377644458925,-6.33531269689e-05,0.0147646948635,0.000347194658248,3.27615991641e-05,0.202744479495,0.202744479495,0.202744479495,0.0,0.0176361825643,0.0176837986188,0.0159474989197
0.82,0.18973052994,0.00248632290183,0.154083261161,0.0016336145105,-5.77972535573e-06,0.00115997081975,2.5051895669e-08,0.0006544535903,1.59055977278e-08,0.0,0.0,-0.00021641419432,1.82820818779,0.00285972124329,0.0,0.0,-0.00015717005867,1.83260402519,0.000989161816676,0.0,0.0,1.66991462598,0.0901702561405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.16983298668,0.0289338346324,-5.82575476053,-1.20918395293e-05,-0.328641531678,-7.21128480746e-06,0.000188579499776,3.59091812213,-0.0142986062165,3.54695974806,-0.00494580908338,5.17385374018,-0.450851280702,0.18499607518,0.000463513352981,0.0196644440713,1.74002277414e-05,0.00183859239065,0.00347806181107,0.0916390521219,-0.0013474141279,0.00054407683607,3.23164618443e-06,-0.000378085198165,-4.58324350692e-05,0.0167057011906,0.000680411835244,-9.79441040663e-05,0.202744479495,0.202744479495,0.202744479495,0.0,0.0176380273363,0.0176854761958,0.0159424335725
0.83,0.189730527046,0.00248512205287,0.154083263875,0.00163361815526,-5.78167408663e-06,0.00116016164406,2.49097267258e-08,0.000654604581572,1.55775810029e-08,0.0,0.0,-0.000216446846932,1.82834465871,0.00285972153304,0.0,0.0,-0.000156961759221,1.83272390546,0.000989162401502,0.0,0.0,1.66959886944,0.0908944296715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.17001007497,0.0289347465683,-5.82563340941,-1.21516263474e-05,-0.328782242623,-7.03416456302e-06,0.000189346472214,3.58955341291,-0.0142986076652,3.54576094543,-0.00494581200751,5.17701130555,-0.454472148358,0.184996079591,0.000452766192839,0.0196680710149,1.73537710672e-05,0.00183027951569,0.00348247708029,0.0917861637073,-0.00134430387669,0.000543546096166,3.10993661102e-06,-0.000371482849722,-3.5080331232e-05,0.0172306752979,0.000690778580101,-8.71648333512e-05,0.202744479495,0.202744479495,0.202744479495,0.0,0.0176396744425,0.0176869652097,0.0159381098162
0.84,0.189730524173,0.00248405007261,0.154083149243,0.00163362053796,-5.78385842768e-06,0.0011604758361,2.48340423781e-08,0.000654687090115,1.54129908836e-08,0.0,0.0,-0.000216549844686,1.82846873814,0.00285972183097,0.0,0.0,-0.00015686611329,1.83283285033,0.000989162971488,0.0,0.0,1.66933000086,0.0915113229499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.17011263553,0.0289663354958,-5.82755943641,-1.21937936427e-05,-0.327407667986,-7.60456198534e-06,0.000189978773224,3.5883126186,-0.0142986091549,3.54467149675,-0.00494581485744,5.1796999914,-0.45755661475,0.184996082295,0.000443195350296,0.0196711022318,1.73054581779e-05,0.00182295255692,0.00348628248969,0.091927717598,-0.00134120396997,0.000543562753532,7.83877675933e-07,-0.000337951809181,-5.07744242896e-05,0.0140756918245,0.000171237112003,8.67567464863e-05,0.202744479495,0.202744479495,0.202744479495,0.0,0.0176411422163,0.0176882542807,0.015934716257
0.85,0.189730521301,0.00248298054286,0.154083018077,0.00163362051084,-5.78609751786e-06,0.00116081031667,2.46892639666e-08,0.000654695590978,1.51422634431e-08,0.0,0.0,-0.000216557489952,1.82859074794,0.00285972212629,0.0,0.0,-0.00015686531084,1.83294452765,0.000989163541453,0.0,0.0,1.66906685163,0.0921153790951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.17026173795,0.0289667368433,-5.82922243939,-1.21509003098e-05,-0.327414828936,-7.21106701772e-06,0.000190005663075,3.58709252056,-0.0142986106314,3.54355472351,-0.00494581770726,5.18233148369,-0.460576895475,0.184996083887,0.000433742905459,0.0196740685014,1.72844847597e-05,0.00181581320569,0.00348970402725,0.0920703576659,-0.00133984995949,0.000543379051683,1.16583648593e-06,-0.000323723140527,-5.21872357387e-05,0.0133783816444,0.000165699332461,2.33437349515e-06,0.202744479495,0.202744479495,0.202744479495,0.0,0.0176424979244,0.0176894238516,0.0159318226762
0.86,0.189730519462,0.00248209071572,0.154082735021,0.00163362183946,-5.78767425184e-06,0.00116130017787,2.45433522394e-08,0.000654704393471,1.47516798776e-08,0.0,0.0,-0.00021655841507,1.82869568907,0.0028597224154,0.0,0.0,-0.000156864462448,1.83303948936,0.000989164103786,0.0,0.0,1.66886124903,0.0925871655911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.17044550399,0.0289725210496,-5.83166766923,-1.20971592513e-05,-0.327422718976,-6.95934539775e-06,0.00019001130832,3.58604310933,-0.014298612077,3.54260510637,-0.00494582051893,5.18438750966,-0.462935827955,0.184996087739,0.000425903805998,0.0196762605531,1.72647981688e-05,0.00181012024758,0.00349234852879,0.0922015041766,-0.00133842852281,0.000543096506546,1.06721449303e-06,-0.000311046059748,-5.04138069935e-05,0.0129543266582,0.000171839747056,2.97260152838e-05,0.202744479495,0.202744479495,0.202744479495,0.0,0.0176438122748,0.0176906263469,0.015928993697
