time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],hammer_comx,hammer_comy,hammer_comz,hammer_x,hammer_y,hammer_z,hammer_rx,hammer_ry,hammer_rz,hammer_dx,hammer_dy,hammer_dz,hammer_wx,hammer_wy,hammer_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
0.56,0.0497309634936,0.00189716704401,0.154828143901,-0.00013001862105,-3.47576676688e-06,-7.23469417899e-05,3.85020331173e-07,0.000391167512666,1.03112076282e-05,0.0,0.0,-0.000224609576224,1.59773273735,6.27928035219,0.0,0.0,-0.000400108241782,1.61128959729,6.27503795507,0.0,0.0,1.58438065082,6.27339242566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06418645942,0.0482483009764,-2.68599085869,-0.000192597575035,-0.17327351556,-0.00515828729455,-0.000558628296274,2.09167262654,0.0195247749544,1.95610402706,0.0407367605537,2.22519349176,0.0489644075894,0.185003860898,6.64094073134e-06,0.017365409232,2.53537705053e-07,5.01446963707e-07,0.00140717542932,-0.000398299579896,0.000225754414582,-1.21610645982e-06,-4.4833930724e-06,-6.47953965192e-05,0.000942408504604,0.00369236339393,-0.000255432461896,-2.5206293191e-07,0.322744479495,0.322744479495,0.322744479495,0.0,0.0191472052106,0.019332572554,0.0190315503624
0.57,0.0497295268251,0.00164799694985,0.154618898076,-0.000231131047456,-5.08439932347e-06,0.000202710866926,3.85008990911e-07,0.000277221820829,1.03133765439e-05,0.0,0.0,-0.000224609522398,1.63418594847,6.27928035242,0.0,0.0,-0.000400108170435,1.6452021143,6.27503795549,0.0,0.0,1.61808702434,6.27152941306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21947935874,0.0556205183465,-3.55488693477,-0.000192633452625,-0.128189154317,-0.00515935963392,-0.000558628240505,2.04414051534,0.0195247737814,1.93397885695,0.0407367584466,2.20512975663,0.0582794706134,0.185003868436,6.18720732367e-06,0.0173744493341,2.54212241729e-07,4.60620382916e-07,0.00141629495223,-0.000372445973878,0.000226184553007,-1.21488605661e-06,9.04149879581e-06,-3.48963552771e-05,0.000922311115057,0.00198761571515,0.00051510551557,-3.81073130551e-08,0.312744479495,0.312744479495,0.312744479495,0.0,0.0192142004831,0.0193632952651,0.0190708028255
0.58,0.0497275974638,0.00141960554725,0.154429777362,-0.000301612838296,-7.20598455759e-06,0.000463553824941,3.84890021188e-07,7.56681689982e-05,1.03156724069e-05,0.0,0.0,-0.000224609468614,1.66938205561,6.27928035264,0.0,0.0,-0.000400108099112,1.67838206985,6.2750379559,0.0,0.0,1.64782961028,6.26489173796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56557832231,0.0641449070062,-2.80469825233,-0.00019241423217,1.12209485448,-0.00516064906247,-0.000558628184677,2.00917944392,0.0195247726864,1.91917930153,0.0407367563984,2.22470389719,0.0914678460929,0.185004874475,4.63234584638e-05,0.0173838920548,1.14077396593e-06,5.31456182986e-05,0.00142712326435,-0.000366831924631,0.000233686615396,-6.85589904617e-05,0.000405771289673,0.0213946451784,0.00075680609659,-0.00128547298122,0.000489242180648,-0.0355782992893,0.302744479495,0.302744479495,0.302744479495,0.0,0.0192664020892,0.0193875963557,0.0190934007742
0.59,0.0497239015942,0.000850521633466,0.154269611424,-0.000664803161072,-1.08790834234e-05,0.000691925111091,3.84620147287e-07,6.28279334179,1.03176631532e-05,0.0,0.0,-0.000224609414944,1.70398924713,6.2792803528,0.0,0.0,-0.00040010802793,1.71144049587,6.27503795628,0.0,0.0,1.66360364306,6.25378518035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.72152280783,0.148062648108,-5.59195522,-0.000192399963728,0.848559803105,-0.00516308012826,-0.000558628128934,1.98010752874,0.0195247719196,1.90559504128,0.0407367545109,2.38396356945,0.147000634139,0.185015487065,0.000689818439779,0.0174053560182,1.07131872918e-05,0.00088207721615,0.00146180939381,-0.000582283031733,0.000305451964213,-0.00108949320248,0.00156168371643,0.0866856366256,0.00391493483009,-0.060881190208,0.0213556657047,-0.14650238509,0.292744479495,0.292744479495,0.292744479495,0.0,0.0193074109106,0.0194062169746,0.0190821407312
0.6,0.0497224029537,0.000572547134598,0.154202800313,-0.000860631232258,-1.2316715718e-05,0.000799942782806,3.88408827767e-07,6.28274318415,1.03200932529e-05,0.0,0.0,0.00034381265004,1.71814115583,6.2614556377,0.0,0.0,-0.000370961063724,1.73814871162,6.26789108832,0.0,0.0,1.6727576081,6.25181037654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85607596864,0.0616029955708,-3.62808125721,-0.000197719764086,0.221018061243,-0.00516109112666,-0.00227519007437,2.15558844171,0.108648347387,1.95551288379,0.0764710942942,2.60942391903,0.156874653182,0.185028757869,0.00121070459893,0.0174471574712,2.22965754225e-05,0.00158619933001,0.0015264702001,-0.00173333313433,0.000430468726776,-0.00217920018865,0.000467263475696,-0.0024045403912,0.000933652243356,-0.0276626771655,-0.00552492106769,-0.031452577054,0.282744479495,0.282744479495,0.282744479495,0.0,0.0193375917576,0.0194196646056,0.0189191283887
0.61,0.0497224605191,0.000680307879702,0.154227138271,-0.000720308410748,-1.23036712024e-05,0.000782365754675,3.92278559858e-07,6.28261296054,1.03204400581e-05,0.0,0.0,0.000465943581431,1.72550365136,6.24387950287,0.0,0.0,-0.000306110786544,1.75044997031,6.23746596463,0.0,0.0,1.67214981143,6.25101459322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11408822487,0.0604674551971,-3.77384659481,-0.000200141767153,0.286141540551,-0.0051631158096,-0.00245751963323,2.39896348638,0.196529021528,2.14950029686,0.228596712736,2.93250188571,0.160853569802,0.185029631473,0.00121842484519,0.0174565976774,2.34426493463e-05,0.00161620486947,0.00153328559049,-0.00163948418919,0.000416284595494,-0.00229157592974,4.82113851369e-05,0.000914933401071,0.000796116402642,0.0244628550934,-0.00311664737763,-0.00380125829191,0.272744479495,0.272744479495,0.272744479495,0.0,0.0191588928375,0.019369392486,0.0186962143043
0.62,0.0497225461867,0.000815781885723,0.154241772914,-0.00056908378664,-1.23042343347e-05,0.00076828073929,3.94178037766e-07,6.28258274279,1.03201732964e-05,0.0,0.0,0.000477527252375,1.72796509664,6.24061687803,0.0,0.0,-0.000305956331265,1.75315717959,6.2337061713,0.0,0.0,1.67085814453,6.25109535212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.891635386947,0.0615678726518,-3.66393325237,-0.000198305003721,0.301250626587,-0.00515889762183,-0.00249389987153,2.69134903362,0.212842145744,2.43942820413,0.247395679379,3.26241855472,0.160449775312,0.185029088003,0.00122633650514,0.0174907335025,2.53260188719e-05,0.00165326854288,0.0015400037156,0.000219380014912,0.000266069515756,-0.00228877224967,-7.72706038624e-05,0.00101787738509,0.0047929028219,0.271026858718,-0.0215968586055,0.000125800422272,0.262744479495,0.262744479495,0.262744479495,0.0,0.0189114830028,0.0191710181792,0.0183489432367
0.63,0.049722410051,0.00108255520442,0.154286524694,-0.000276415549421,-1.26015251291e-05,0.000720955326857,3.94957635486e-07,6.28266676446,1.03239206419e-05,0.0,0.0,0.00035564381106,1.73088812168,6.24117207299,0.0,0.0,-0.000406709546144,1.75637037045,6.23370617163,0.0,0.0,1.66686971445,6.25311493026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.21869978262,0.0629799817683,-2.95363364791,-0.000198299768083,0.259243929372,-0.00516218644078,-0.00242664042909,2.97911878323,0.21006617094,2.72429629553,0.247395677762,3.61930285551,0.150351884591,0.185026528542,0.00119970766327,0.0175953599093,2.21160430036e-05,0.00166047410711,0.00165311883894,0.00271755760374,0.000308822206284,-0.00225599212899,8.58896763395e-05,-0.00655999803873,0.0106963692893,0.125028928447,0.0386669742694,0.00652098462329,0.252744479495,0.252744479495,0.252744479495,0.0,0.0186036360297,0.0188740088312,0.0179947173742
0.64,0.049722562749,0.00145519580719,0.154378823158,0.000134806785545,-1.25672997685e-05,0.00061834555536,3.94894314582e-07,6.28283394764,1.0328032765e-05,0.0,0.0,-0.000311432638541,1.73352223488,6.24825467811,0.0,0.0,-0.000941320836002,1.75923831474,6.24026039978,0.0,0.0,1.65846991976,6.2613004122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.28373758052,0.0628435690725,-2.53968905489,-0.000198043319525,0.175651914851,-0.00516494794835,-0.00200499171588,3.26977765117,0.174653145362,3.01261685256,0.214624536988,4.02030080241,0.109424474893,0.18501659541,0.00110129106734,0.0177797598812,-2.79475403067e-06,0.00155000133836,0.00201194702211,0.0024655927068,0.00125200860215,-0.00221364917024,0.000296834131216,-0.0145530926848,0.0143741637687,-0.0513560459269,0.127396832536,0.00787499234844,0.242744479495,0.242744479495,0.242744479495,0.0,0.0182940303019,0.0185669951073,0.017615238439
0.65,0.0497203346437,0.00173767410027,0.154488206655,0.000472814608348,-1.49567248725e-05,0.000496602560009,3.9560085785e-07,6.28298669031,1.03306319934e-05,0.0,0.0,-0.000627130988579,1.73732904523,6.25715323817,0.0,0.0,-0.00113966601152,1.76271598072,6.25000025267,0.0,0.0,1.64637247997,6.27489608651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.91143245749,0.0747776753758,-1.63094279443,-0.000198018487154,0.0992974228301,-0.00516176979529,-0.00163144583313,3.54870954773,0.130160345046,3.29484019277,0.165925272536,4.45827520031,0.0414461033659,0.185013162126,0.000779351972976,0.0179967081725,-3.50427130141e-05,0.00116440377728,0.00256901810604,0.0021096911104,0.00309096444968,-0.00190191372407,-0.00165778443608,-0.0464305830755,0.0228184639025,-0.0283495975338,0.232497087693,0.0474949517365,0.232744479495,0.232744479495,0.232744479495,0.0,0.0179849890218,0.0182559810457,0.0171833436707
0.66,0.0497208225768,0.0019468814494,0.154677197585,0.000735770161449,-1.41886624267e-05,0.000285485181652,3.95905828121e-07,0.000136847962378,1.0332502435e-05,0.0,0.0,-0.00117754754888,1.74174854501,6.26557371261,0.0,0.0,-0.00151298680734,1.76600642211,6.26121056496,0.0,0.0,1.63047175286,0.0156721217177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.26746695653,0.0416009199459,0.74359106753,-0.000199733496133,-0.0684398500263,-0.00517431888848,-0.001067733825,3.50451454991,0.0880579728361,3.26193577889,0.109873711076,4.61728247137,-0.0783606085885,0.185016393686,0.000397354270727,0.018267692015,-7.52222143171e-05,0.000687388352207,0.00336770530954,0.000671618371375,0.00594400068374,-0.00151128342308,0.000548234637072,-0.0292005123934,0.0166070193794,-0.153533188389,0.230174766565,0.0409776600747,0.232744479495,0.232744479495,0.232744479495,0.0,0.017685137234,0.0179497236046,0.016715138311
0.67,0.0497249430081,0.00203621240974,0.15478314605,0.000868691288834,-9.52044151249e-06,0.000168301860108,3.95905377815e-07,0.000309602349977,1.03359464605e-05,0.0,0.0,-0.00189795444333,1.74495881928,6.27267478456,0.0,0.0,-0.0020708320663,1.76899108118,6.26794601257,0.0,0.0,1.61879018936,0.0339191421737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.82333615628,-0.175586139851,1.11680984793,-0.000198148123755,-0.092565226336,-0.00517542524719,-0.000550285278098,3.47241180724,0.0525526131005,3.23208918818,0.0761964730655,4.73409810645,-0.169595710869,0.18501551666,6.88953348901e-05,0.0184371403655,-0.000110091673988,0.000241465103057,0.00396373859849,-0.00164176039324,0.00824979796873,-0.00106765779968,0.00194162801822,-0.0262035863918,0.011935824811,0.0313459924803,0.156103557008,0.0497612555791,0.232744479495,0.232744479495,0.232744479495,0.0,0.0177326468617,0.0179880902682,0.0165414193079
0.68,0.0497287059432,0.00201114778959,0.154800066518,0.000869891653483,-5.38589868377e-06,0.000151692459896,3.93354117278e-07,0.000377481517057,1.03319758091e-05,0.0,0.0,-0.0019500491351,1.7471427024,6.27438999306,0.0,0.0,-0.00230817274239,1.77149345407,6.26966344653,0.0,0.0,1.61117857025,0.048145577993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.45070028202,0.0268493821126,0.60775459529,-0.00019441630126,-0.520360960141,-0.0051640481727,-0.00113994018109,3.45057297597,0.0439765705873,3.20706545927,0.0676093032393,4.8102142975,-0.240727889965,0.185018140946,-0.000160841098366,0.0185919335296,-0.00012919811318,-3.20792194111e-05,0.00439875700651,0.000263179529026,0.0097625562219,-0.0006742598123,-0.00024160115573,-0.0219566862586,0.0124958220781,0.172874346501,0.1045178243,0.0319459445136,0.232744479495,0.232744479495,0.232744479495,0.0,0.0177671573071,0.0180218191013,0.016414461615
0.69,0.0497285437678,0.0019914159848,0.154847490467,0.00088092433908,-5.3415507603e-06,0.000101668614626,3.92471881661e-07,0.000437381980469,1.03331069159e-05,0.0,0.0,-0.00232289952717,1.74961944382,6.27793217281,0.0,0.0,-0.00257189336258,1.77494017283,6.27026729942,0.0,0.0,1.60532317316,0.055534965161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.67822453932,0.0266330720711,0.0573017553537,-0.000196863272237,-0.218715933577,-0.0051750241959,-0.000792570140734,3.42580556177,0.0262656718258,3.17259827167,0.064590038806,4.86876826841,-0.277674825805,0.18501743177,-0.000451030124078,0.0187268167414,-0.000150704011771,-0.00037469379949,0.00480720238167,0.00109639565729,0.0112398743331,-0.000323818498635,0.000146586818801,-0.0163962726117,-0.00775632590372,-0.0249516307002,0.154502217763,0.0160614413349,0.232744479495,0.232744479495,0.232744479495,0.0,0.0177902861522,0.0180489709562,0.0163431174243
0.7,0.0497302323381,0.00194975055945,0.154883323015,0.000870536451439,-3.3771504879e-06,6.45199403601e-05,3.9270434371e-07,0.000398503997875,1.03341570279e-05,0.0,0.0,-0.00236091254239,1.75262808437,6.27869013444,0.0,0.0,-0.00259004961101,1.77825156825,6.27026729966,0.0,0.0,1.60142023397,0.058258011171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.94741074724,0.00610125224618,-0.0524012933759,-0.000196922916339,0.125063153043,-0.005165622177,-0.000729364236737,3.39571915627,0.0224758637195,3.13948431747,0.0645900375931,4.90779766034,-0.291290055855,0.185022482938,-0.000735058957341,0.01885263848,-0.00016660859985,-0.000741783349185,0.00521444467598,0.000234369845921,0.0127598299466,5.50931957038e-05,-0.000277634700215,-0.0384624468172,0.0177301883503,-0.0836305239098,0.208409000427,0.050659838966,0.232744479495,0.232744479495,0.232744479495,0.0,0.0178148393994,0.0180872884267,0.0162755910747
0.71,0.0497297548634,0.00186896972734,0.154920809957,0.000826478666637,-3.63245858175e-06,2.73089492277e-05,3.92415757666e-07,0.000400811182031,1.03357355927e-05,0.0,0.0,-0.00258751263658,1.75649822961,6.27989819213,0.0,0.0,-0.00276130569303,1.78225952165,6.27026730001,0.0,0.0,1.59640163913,0.063056930548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.90747999627,0.0182486507371,0.0837209090339,-0.000197956831604,-0.200429368464,-0.00517148970293,-0.000553199186558,3.35701770389,0.0164355752391,3.09940478349,0.0645900358373,4.95798360874,-0.31528465274,0.18502442891,-0.00109505440792,0.0190258790165,-0.000194779883955,-0.00121516516628,0.00580353931559,-0.00217577021922,0.0150044962844,0.000477111424468,9.79152788375e-05,-0.0325397848802,0.0307013536957,-0.377143673168,0.26162373993,0.0400457365518,0.232744479495,0.232744479495,0.232744479495,0.0,0.0178466629663,0.0181209383068,0.0162291873001
0.72,0.0497286356365,0.00175759319665,0.154959146586,0.00075178740516,-4.5417811193e-06,-1.15972576666e-05,3.92050315767e-07,0.000333157576184,1.03374420561e-05,0.0,0.0,-0.00281184306851,1.76049662492,6.28011783066,0.0,0.0,-0.00290278465627,1.78609155678,6.27026730016,0.0,0.0,1.59161033765,0.0702842608475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.59990990712,0.0216805416247,1.89299566625,-0.000192961601988,-0.166619411665,-0.00516858960405,-0.000289475387579,3.31703375078,0.0153373826011,3.06108443217,0.0645900350786,5.00589662347,-0.351421304237,0.185030438076,-0.00141983022429,0.0193570304726,-0.000230307413705,-0.00166726142198,0.00673185884878,-0.00619626475958,0.0182247641823,0.000857444237081,-8.55844939484e-05,-0.0321504122527,0.0032532899794,-0.533831712669,0.335888283983,0.0361557814051,0.232744479495,0.232744479495,0.232744479495,0.0,0.0178861911346,0.0181635673982,0.0161733097316
0.73,0.0497311676725,0.00165574652377,0.154985568068,0.000684169938901,-1.528344794e-06,-3.32009873411e-05,3.90472425948e-07,0.000415030230262,1.04085262542e-05,0.0,0.0,-0.00305011589907,1.7667268115,6.28153698471,0.0,0.0,-0.00312558190386,1.78853908799,6.27009026696,0.0,0.0,1.58718903674,0.078977811911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.18417855538,0.00772698141752,0.507360733449,-0.000194957704552,-0.154139957711,-0.00591095219927,-0.000240215192208,3.25473188503,0.00824161236381,3.03660912008,0.0654752010801,5.05010963258,-0.394889059555,0.185035684486,-0.00162324410489,0.0195802280079,-0.0002517812201,-0.00194561839691,0.00735520746937,-0.00723900749957,0.0203823534681,0.00118935226406,-7.0778894734e-05,-0.0217914808658,0.0119029891961,0.0905615013079,0.169103402048,0.0302667970344,0.232744479495,0.232744479495,0.232744479495,0.0,0.0179297081363,0.018205439839,0.0161346282813
0.74,0.0497309411705,0.00156936835255,0.154995423024,0.000619235913098,-1.59058273694e-06,-4.22392452552e-05,3.8958815729e-07,0.000319637291135,1.05024125698e-05,0.0,0.0,-0.00319009577794,1.76895046275,6.28153698423,0.0,0.0,-0.00321722299913,1.79060238757,6.26945295122,0.0,0.0,1.58482392063,0.0828873857977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4882526483,0.00798230481834,0.280268028981,-0.000194839751627,0.332799944676,-0.00618284841843,-8.6348424964e-05,3.2324953725,0.00824161475082,3.01597612434,0.0686617798215,5.07376079374,-0.414436928989,0.18503919397,-0.0018248609919,0.0197488713252,-0.000273343328666,-0.00218840700709,0.00791116233155,-0.00711885568425,0.0224718481094,0.00142821414928,-2.04681025106e-06,-0.0177071516961,0.00388658365303,0.0166693174571,0.208834378961,0.015924411105,0.232744479495,0.232744479495,0.232744479495,0.0,0.017999245875,0.018233605464,0.0160794260378
0.75,0.0497308300384,0.00155075987651,0.155020982107,0.000611784412016,-1.56211655456e-06,-6.86652452102e-05,3.8869699992e-07,0.000344561009446,1.0504632475e-05,0.0,0.0,-0.00336846700536,1.77056336563,6.28141147651,0.0,0.0,-0.00333704647153,1.79206664895,6.26933095554,0.0,0.0,1.58360591556,0.0841164046342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.72140908532,0.00776526680782,0.2383858579,-0.000195934872687,0.174048594217,-0.00525594443804,0.000100014431612,3.21636634365,0.0088691533531,3.00133351048,0.0692717582124,5.08594084444,-0.420582023171,0.185039639739,-0.00193028496646,0.0198681583482,-0.000291417381001,-0.00230329990339,0.0083243233494,-0.00647868822977,0.0240580701957,0.00153252935326,1.04808679001e-05,-0.0136441257874,0.0166533091413,0.112849681734,0.162847801106,0.0155440107486,0.232744479495,0.232744479495,0.232744479495,0.0,0.0180238376628,0.0182557571651,0.016051007355
0.76,0.049730721545,0.00154612784256,0.155034990331,0.000620246207193,-1.57808519618e-06,-8.16925596709e-05,3.87659777168e-07,0.000354092173878,1.05401038679e-05,0.0,0.0,-0.00347085658028,1.77229729032,6.281393031,0.0,0.0,-0.00340479342045,1.79385832137,6.26853087784,0.0,0.0,1.58203654811,0.0864181421929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.77358928345,0.00786223882313,0.429807788558,-0.000193508218083,-0.177075864047,-0.00527406225128,0.00021028507714,3.19902709683,0.00896138089307,2.98341678633,0.0732721467205,5.10163451887,-0.432090710965,0.185041219223,-0.00202851402712,0.0199887834025,-0.0003064701575,-0.00241106675607,0.00871546558804,-0.00611485600999,0.0255178603694,0.00161547917137,3.38594895387e-05,-0.0132284188492,0.00999957216236,0.149800646959,0.138375436686,0.0104126835862,0.232744479495,0.232744479495,0.232744479495,0.0,0.0180411428868,0.0182735664744,0.0160327667285
0.77,0.0497348057864,0.0015033123607,0.155047825892,0.000599013429026,2.95117554712e-06,-8.94585652882e-05,3.87434583971e-07,0.000389374523151,1.05415470317e-05,0.0,0.0,-0.00353462547719,1.77393236746,6.28084263836,0.0,0.0,-0.00345530155421,1.79953202323,6.2703773584,0.0,0.0,1.58099921052,0.0883405977544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.61581382124,-0.118755155693,-1.40755056366,-0.000194537793055,-0.194720725787,-0.005269187063,0.000252495298528,3.18267632541,0.0117133440862,2.9266797677,0.06403974389,5.11200789484,-0.441702988772,0.185048550192,-0.00212076929493,0.0201325673256,-0.000318159403977,-0.00252034269783,0.00917705205625,-0.00612350995372,0.0272321051598,0.00171190429341,0.00107760779962,-0.0106994747419,0.0134802009983,0.0864125910941,0.143285260228,0.0149176663426,0.232744479495,0.232744479495,0.232744479495,0.0,0.0180592538868,0.0182915823146,0.0160166504167
