time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],hammer_comx,hammer_comy,hammer_comz,hammer_x,hammer_y,hammer_z,hammer_rx,hammer_ry,hammer_rz,hammer_dx,hammer_dy,hammer_dz,hammer_wx,hammer_wy,hammer_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
1.76,0.0496810078663,0.000617579478958,0.184078774865,4.55291767241e-05,-2.90912162307e-06,-0.0333481066562,5.83909232077e-08,7.9071414798e-05,3.67418938829e-07,0.0,0.0,-0.00186300606267,1.84542411083,6.26347559809,0.0,0.0,-0.00848301313991,1.85320324146,6.24768607771,0.0,0.0,1.60362786048,0.0808580084233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.199692293181,0.300126224985,-26.9171423907,-3.0140133243e-05,-0.0395670284022,-0.000188089647154,-0.0210720877172,2.78475889172,0.0985485454372,2.70696758537,0.177496147361,5.20272139515,-0.404290042116,0.18428479263,-0.00347982501063,0.0362674858974,-0.00116631011285,-0.00253760924814,0.045648355842,0.266126447274,0.13533058493,-0.000293931609731,-0.00295748747477,0.0018129762852,0.0321591576395,0.253443123959,0.26784523963,-0.00549346381817,0.222744479495,0.222744479495,0.222744479495,0.0,0.0185007429666,0.0185895291641,0.0159079078302
1.77,0.0496812961202,0.00061451848325,0.184667008217,4.48452215814e-05,-1.84547806475e-06,-0.0340239355392,5.97858287321e-08,7.9066365104e-05,3.71641455388e-07,0.0,0.0,-0.00136045014285,1.84600878576,6.26334605201,0.0,0.0,-0.00848374637397,1.85328003013,6.2476860768,0.0,0.0,1.60357638756,0.0808586183045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.195693448892,0.309206069719,-23.1070928987,-3.16554023158e-05,-0.0395646712148,-0.000189954519699,-0.0226741031039,2.77891214244,0.0991962758453,2.70619969874,0.177496151892,5.20323612438,-0.404293091522,0.184250619824,-0.00346126254905,0.0366099070324,-0.00117340417003,-0.00253426192965,0.0465130376268,0.268912351265,0.138116925393,-0.000540829843155,-0.00339373864407,0.00181880854681,0.0347449575199,0.285268373191,0.283691187831,-0.00749243763739,0.222744479495,0.222744479495,0.222744479495,0.0,0.0185063841914,0.0185900098457,0.0159070745002
1.78,0.0496823301869,0.00061037786513,0.185242288552,4.27862992176e-05,-8.83399260921e-09,-0.0346849624009,6.09450747646e-08,7.90610250396e-05,3.7553972998e-07,0.0,0.0,-0.000856978683069,1.84654165714,6.26325165184,0.0,0.0,-0.00848374689738,1.85332269241,6.24768607589,0.0,0.0,1.60350729688,0.0810168821228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.186134002822,0.296200248201,-27.0070397614,-3.18894153115e-05,-0.0395635160817,-0.000191543349892,-0.024276700453,2.77358342855,0.0996682766772,2.70577307589,0.177496156471,5.20392703116,-0.405084410614,0.184216942578,-0.0034420412259,0.0369431183399,-0.00117896147564,-0.00252861898433,0.0473606237893,0.271584080264,0.14086057875,-0.00080037637306,-0.00310220159225,0.00189899590468,0.031652344129,0.248157711063,0.264985471474,-0.006743554282,0.222744479495,0.222744479495,0.222744479495,0.0,0.0185126694469,0.0185908353239,0.0159065211663
1.79,0.0496825208427,0.000607887373695,0.185822813339,4.2418450468e-05,9.28104661565e-07,-0.0353519913409,6.24866158816e-08,7.90560564541e-05,3.79786889937e-07,0.0,0.0,-0.000346605028958,1.84708450908,6.26316864777,0.0,0.0,-0.00848577301478,1.85337141268,6.24768607497,0.0,0.0,1.60347984799,0.0810281208856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.216436242494,0.322198839721,-23.1923694109,-3.28718957806e-05,-0.0395623345575,-0.000193966774101,-0.0259077157685,2.76815490922,0.100083297037,2.70528587319,0.177496161063,5.2042015201,-0.405140604428,0.184180881989,-0.00341984733467,0.0372806227376,-0.00118532743507,-0.00252237274671,0.0482151068668,0.274326363545,0.143619078201,-0.00105565687972,-0.00376505598308,0.0020385187899,0.0341316191917,0.274363918616,0.282473468685,-0.00645549905764,0.222744479495,0.222744479495,0.222744479495,0.0,0.0185183978143,0.0185912939434,0.0159057784415
1.8,0.0496837185965,0.000604557628364,0.186394197157,4.11459319961e-05,2.92321330509e-06,-0.0360085396042,6.37319681474e-08,7.90505927659e-05,3.83868844267e-07,0.0,0.0,0.000170808748015,1.84762336721,6.26304171848,0.0,0.0,-0.00849347156768,1.85340633305,6.24768607404,0.0,0.0,1.6034074233,0.0811931870487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.175350531611,0.280834976398,-27.0896146364,-3.34838752512e-05,-0.0395582312196,-0.000197384907461,-0.0275791963194,2.76276632788,0.100717943486,2.70493666953,0.177496165682,5.20492576697,-0.405965935244,0.184145395046,-0.00339677642865,0.0376106819459,-0.00118997103786,-0.00251711178659,0.0490574399408,0.276962221672,0.146354526471,-0.00130649916559,-0.00316657066779,0.00208640614208,0.0312378270345,0.24390640309,0.263236331401,-0.00618468595667,0.222744479495,0.222744479495,0.222744479495,0.0,0.0185242334726,0.0185918176863,0.0159054833659
1.81,0.0496836880651,0.000602220395349,0.186972478087,4.09017337994e-05,3.59329434137e-06,-0.036672964774,6.53331433398e-08,7.90456009705e-05,3.88023086551e-07,0.0,0.0,0.000722917989669,1.84820580991,6.26282405021,0.0,0.0,-0.00849494401856,1.8534429535,6.24768607312,0.0,0.0,1.60338805969,0.0811958425815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.208835291532,0.322639806939,-23.2710367148,-3.38844862633e-05,-0.0395574811561,-0.000197793036929,-0.0293412974543,2.75694190087,0.101806284868,2.70457046499,0.177496170315,5.20511940313,-0.405979212907,0.184107524567,-0.00337217203056,0.0379454574938,-0.00119531922876,-0.00251090567106,0.0499084964742,0.279663362794,0.149111164628,-0.00156385419216,-0.00397863598702,0.00273605219737,0.0339677063255,0.271560706779,0.283056116276,-0.00571211422779,0.222744479495,0.222744479495,0.222744479495,0.0,0.0185300261975,0.0185921930803,0.0159047048005
1.82,0.0496833078583,0.00060024318822,0.187544949617,4.07610910707e-05,3.90615673231e-06,-0.0373307294382,6.62892958303e-08,7.90405071429e-05,3.91906269215e-07,0.0,0.0,0.00123086280082,1.84883043964,6.26236192187,0.0,0.0,-0.00852327084193,1.85344870688,6.24763265237,0.0,0.0,1.60335858385,0.0813538534168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.206608784704,0.319406636236,-27.0969088894,-3.43651184443e-05,-0.0395543881386,-0.000200186346635,-0.031048299092,2.75069560358,0.104116926547,2.70451293124,0.177763274034,5.20541416145,-0.406769267084,0.184067994045,-0.00334160242978,0.0382731570448,-0.00120090133242,-0.00250109507962,0.0507523378338,0.282213664583,0.151870155682,-0.00181753937232,-0.00376697929379,0.00318970843475,0.0312838851768,0.236826968989,0.268125338609,-0.00447085851407,0.222744479495,0.222744479495,0.222744479495,0.0,0.0185362874566,0.0185925867501,0.0159044966416
1.83,0.049682622828,0.000598409859807,0.188130513851,4.07552856716e-05,3.91327714476e-06,-0.0380035618837,6.74103022291e-08,7.90360024459e-05,3.96166985439e-07,0.0,0.0,0.00173925765497,1.84943016918,6.26202331941,0.0,0.0,-0.00855344690078,1.85344870756,6.24760386882,0.0,0.0,1.60335858326,0.0814379996713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.208119063321,0.331681975548,-23.1962253354,-3.48489029495e-05,-0.03955334252,-0.000203053929492,-0.0327626195434,2.74469830823,0.105809938865,2.70451292443,0.177907191795,5.20541416736,-0.407189998356,0.184026176034,-0.00330896106874,0.0386095831814,-0.00120658894475,-0.00249154747552,0.0516155284841,0.284857961652,0.15468695368,-0.00207330809308,-0.00430522358884,0.00347826791184,0.0341629549027,0.266166084277,0.289185836642,-0.00482130093556,0.222744479495,0.222744479495,0.222744479495,0.0,0.0185430022261,0.0185926485989,0.0159041797764
1.84,0.0496819269336,0.000596755447547,0.188709758046,4.06968478679e-05,3.93296129005e-06,-0.0386691997625,6.86282017881e-08,7.90310839109e-05,4.00420790747e-07,0.0,0.0,0.00220019077695,1.84996912728,6.26177215112,0.0,0.0,-0.00862877290328,1.85344870797,6.24749967563,0.0,0.0,1.60335858264,0.0815922660283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.207828760038,0.342212308384,-26.9955977224,-3.55569643361e-05,-0.0395511525469,-0.000204557839789,-0.0344695813605,2.73930872716,0.107065780304,2.70451292032,0.178428157729,5.20541417363,-0.407961330141,0.183982423006,-0.00327025428871,0.038939290338,-0.00121284895422,-0.00248202590593,0.0524703634532,0.287376193223,0.157500900103,-0.00230368083744,-0.00423932522121,0.00417292941241,0.031554437461,0.239199391416,0.271667566187,6.10678692079e-05,0.222744479495,0.222744479495,0.222744479495,0.0,0.0185494493187,0.0185926486062,0.0159041797701
1.85,0.0496812727704,0.000594945193511,0.189297016279,4.0690051424e-05,3.97759660139e-06,-0.0393440380257,6.99757043421e-08,7.90263368495e-05,4.05001897796e-07,0.0,0.0,0.00271753504889,1.85049618253,6.26167005334,0.0,0.0,-0.00869585536382,1.85344870861,6.24746992204,0.0,0.0,1.60335858192,0.0816406866785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.207796010273,0.341976982934,-23.1729661864,-3.64836117662e-05,-0.0395492082771,-0.000207086503632,-0.0363298650774,2.73403817471,0.107576269196,2.7045129139,0.178576925721,5.20541418075,-0.408203433393,0.183937683117,-0.0032301160625,0.0392762214625,-0.00121834698779,-0.00247657507569,0.0533359757939,0.290029829476,0.160336973945,-0.00251389602475,-0.00455172016469,0.00409346225851,0.034143042703,0.270300853859,0.288441666587,-0.000587595088591,0.222744479495,0.222744479495,0.222744479495,0.0,0.0185552431183,0.0185926486107,0.0159041797634
1.86,0.0496806127403,0.000592823828614,0.189873798798,4.04989572236e-05,4.02004212295e-06,-0.0400068393956,7.13887011727e-08,7.90212364361e-05,4.09193619433e-07,0.0,0.0,0.00320438244133,1.85101231868,6.26164213964,0.0,0.0,-0.00879077381588,1.85345210152,6.24744541675,0.0,0.0,1.60328766459,0.0818592860224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.206834910189,0.352386207248,-27.0178082332,-3.76068427866e-05,-0.0395467698568,-0.000209169524664,-0.0381816789445,2.72887681317,0.107715837677,2.70447898481,0.178699452145,5.20612335415,-0.409296430112,0.183891861368,-0.00318751441012,0.039604963493,-0.00122391741573,-0.00247502155766,0.0541871718033,0.292574060426,0.163145922736,-0.00269327950864,-0.00457086532926,0.00445864260647,0.031354775749,0.240484526117,0.269826715161,0.00489420495111,0.222744479495,0.222744479495,0.222744479495,0.0,0.0185609089622,0.0185926486176,0.0159041797557
1.87,0.0496799334501,0.000590866602854,0.190459069149,4.04782702718e-05,4.06966464589e-06,-0.0406793427433,7.26446822696e-08,7.90166084563e-05,4.13777321739e-07,0.0,0.0,0.00367144613306,1.85158031835,6.26149633941,0.0,0.0,-0.00890523712615,1.85345270139,6.24740987644,0.0,0.0,1.6032737688,0.0819259147078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.206746288674,0.347921250202,-23.1834460507,-3.8026718817e-05,-0.0395452748009,-0.000211564829062,-0.0400327325542,2.72319681645,0.108444838863,2.7044729861,0.178877153717,5.20626231197,-0.409629573539,0.183844172175,-0.00314025666446,0.0399409503854,-0.00122951813586,-0.00247322916276,0.0550500280853,0.295245683939,0.165981081329,-0.00285952545957,-0.00497237838489,0.0047473169413,0.0341708206699,0.274151919445,0.288215239988,0.0041453132084,0.222744479495,0.222744479495,0.222744479495,0.0,0.0185664574258,0.0185926850913,0.0159034173943
1.88,0.0496796640613,0.000588650288999,0.191035245077,4.02017111796e-05,4.55808870622e-06,-0.041341396173,7.3783453125e-08,7.90114090501e-05,4.17856856672e-07,0.0,0.0,0.00412217263631,1.85213864847,6.26139478679,0.0,0.0,-0.0090525107428,1.85345270192,6.24734667895,0.0,0.0,1.60323958995,0.0820556650816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.201080626472,0.347978579453,-27.0250225746,-3.78053222212e-05,-0.039542804124,-0.000212499987594,-0.041936221604,2.71761351528,0.108952601941,2.70447298078,0.179193141135,5.20660410052,-0.410278325408,0.183795829394,-0.00309011391855,0.0402703110732,-0.00123475854625,-0.00247351360144,0.0559004528005,0.297845553709,0.168790156071,-0.0030023761032,-0.00472505295563,0.00507783489635,0.0313676250784,0.243991410528,0.269686219804,0.00657956362454,0.222744479495,0.222744479495,0.222744479495,0.0,0.0185725634223,0.0185926915399,0.0159032680146
1.89,0.0496789869227,0.000586611839086,0.19162065864,4.01675875803e-05,4.61733204268e-06,-0.0420140144671,7.48901509695e-08,7.90067722614e-05,4.22086003482e-07,0.0,0.0,0.00456927460338,1.85274649311,6.26119473551,0.0,0.0,-0.0091700253236,1.85345270249,6.24729594772,0.0,0.0,1.60323819755,0.0820943262771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.205209689293,0.360058150473,-23.1617927182,-3.87004717548e-05,-0.0395409008054,-0.000215285894719,-0.0437334476922,2.71153506891,0.109952858339,2.70447297508,0.179446797299,5.20661802447,-0.410471631385,0.183746216612,-0.0030383860892,0.0406061346684,-0.00123920265433,-0.00247352990353,0.0567639685698,0.300526636571,0.171635477607,-0.0031510598754,-0.0050662129155,0.00536783915265,0.0341261779469,0.272806060382,0.290109096712,0.00475365149539,0.222744479495,0.222744479495,0.222744479495,0.0,0.0185785654711,0.0185926915457,0.0159029005919
1.9,0.0496782785287,0.000584700288977,0.19219955893,4.01598543385e-05,4.63518805918e-06,-0.042679156916,7.59355787139e-08,7.90017227086e-05,4.26069108883e-07,0.0,0.0,0.00501479165055,1.85334857637,6.26097352915,0.0,0.0,-0.00930396115061,1.85345270275,6.2471891722,0.0,0.0,1.60323704662,0.0821716440478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.205153365436,0.370577456908,-26.9465005313,-3.87987641757e-05,-0.0395383421357,-0.000217009330263,-0.0455778991633,2.70551423635,0.111058890139,2.70447297245,0.179980674876,5.20662953377,-0.410858220239,0.183695426433,-0.00298372960388,0.0409364964301,-0.0012435827372,-0.00247308714902,0.057618886291,0.303137933108,0.174467180007,-0.00329164983558,-0.00488643838376,0.00549109713168,0.031761381649,0.252666366608,0.272149757548,0.00685933234175,0.222744479495,0.222744479495,0.222744479495,0.0,0.0185850998009,0.0185926915518,0.0159028856237
1.91,0.049677678148,0.000582450547377,0.192789715247,4.01539732362e-05,4.75950016283e-06,-0.0433571993931,7.68801529105e-08,7.89972013289e-05,4.30083341385e-07,0.0,0.0,0.00550347388927,1.85396804322,6.26086905363,0.0,0.0,-0.00942697267602,1.85345356366,6.24717879212,0.0,0.0,1.60319235301,0.0822684713214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.205140121494,0.368412920696,-23.0832858786,-3.92861100273e-05,-0.039537344986,-0.000218724981048,-0.0475249763346,2.69931956778,0.111581267735,2.70446436341,0.180032575311,5.20707646992,-0.411342356607,0.183643268314,-0.00293067061489,0.0412759337795,-0.00124718302664,-0.00247612116938,0.0584897186044,0.305898543146,0.177336115773,-0.00343588691,-0.00544456266292,0.00529101375069,0.0343301495737,0.275898803067,0.292368909875,0.00468905488715,0.222744479495,0.222744479495,0.222744479495,0.0,0.0185915721959,0.0185926915546,0.0159028732512
1.92,0.0496772653787,0.000580350208758,0.193370902826,4.01098195269e-05,5.07979178731e-06,-0.0440249712433,7.77990400991e-08,7.89920777189e-05,4.34067723099e-07,0.0,0.0,0.00597307937387,1.85455476203,6.26076871763,0.0,0.0,-0.00955786119869,1.85345356408,6.24712723172,0.0,0.0,1.60315604102,0.0823985421773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.201298560234,0.352000832565,-26.9038216717,-3.94410041821e-05,-0.0395344980618,-0.000220541431308,-0.049436403656,2.69345237966,0.112082947763,2.70446435919,0.1802903773,5.20743958975,-0.411992710886,0.183590481385,-0.00287653833568,0.0416084539281,-0.00125034907956,-0.0024779399918,0.0593484796486,0.308575482318,0.180178707687,-0.00358431115857,-0.00498120186207,0.00517618240197,0.0317265412742,0.252553033018,0.272896172259,0.00545880160407,0.222744479495,0.222744479495,0.222744479495,0.0,0.0185982314646,0.0185927008093,0.0159023927948
1.93,0.0496768541105,0.000578168656364,0.193958701893,4.0075149448e-05,5.39656862415e-06,-0.0447003118192,7.88308751609e-08,7.89873393785e-05,4.38226394728e-07,0.0,0.0,0.00646881955752,1.85516075225,6.26067121027,0.0,0.0,-0.00968921755177,1.8534536349,6.24710572786,0.0,0.0,1.6031371153,0.0824544920519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.201935121125,0.36181460007,-23.053249124,-4.01056737029e-05,-0.0395324209094,-0.000222997109423,-0.0514325092605,2.68739247746,0.112570484539,2.70446365097,0.180397896582,5.20762884702,-0.412272460259,0.183536310518,-0.00282316720842,0.0419467202239,-0.00125299924153,-0.00248012337992,0.0602167317008,0.311349848997,0.183040624236,-0.00374640466682,-0.0055228720626,0.00541914177798,0.0342426392898,0.280431927722,0.290945962361,0.00221695696984,0.222744479495,0.222744479495,0.222744479495,0.0,0.0186045386919,0.0185927008139,0.015902002441
1.94,0.0496763804508,0.000576086982384,0.194536356261,4.00678098274e-05,5.62191597233e-06,-0.0453639897776,7.98219508269e-08,7.89824301117e-05,4.42401603351e-07,0.0,0.0,0.00697265738493,1.85576723239,6.26053008319,0.0,0.0,-0.00981775751421,1.85345363532,6.2470632162,0.0,0.0,1.60312168967,0.0825266609555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.204723642191,0.386921460582,-26.9025340199,-4.12775473202e-05,-0.0395308420664,-0.000225521817695,-0.0534454255766,2.68132767613,0.113276119972,2.70446364681,0.180610454902,5.20778310326,-0.412633304777,0.183481792835,-0.00276910115765,0.0422774339844,-0.00125510314618,-0.00248207056834,0.0610709668274,0.314038436408,0.185869710031,-0.00390805577968,-0.00530787525222,0.00550130550579,0.0315694040859,0.253995889665,0.272002987905,0.0056418677775,0.222744479495,0.222744479495,0.222744479495,0.0,0.0186110530867,0.0185927015752,0.0159017989895
1.95,0.0496757021475,0.000573865816262,0.195121987758,4.00625902831e-05,5.62858228049e-06,-0.0460367847938,8.09097224774e-08,7.89779952886e-05,4.46829327316e-07,0.0,0.0,0.00749604858351,1.85641843545,6.26034031815,0.0,0.0,-0.00994764349911,1.85345408694,6.24703574622,0.0,0.0,1.60311538119,0.0825378035045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.204696434034,0.386905674672,-23.0463093477,-4.15290586676e-05,-0.0395289061113,-0.000227583188082,-0.0555248665731,2.67481564553,0.11422494513,2.70445913061,0.180747804804,5.20784618806,-0.412689017523,0.183425652708,-0.00271229163223,0.0426138706957,-0.00125674300146,-0.00248634616153,0.0619364394606,0.316800151896,0.188732545918,-0.00405577387013,-0.00566796840189,0.00594353291988,0.0341983117207,0.282322227984,0.29137379146,0.00512608761476,0.222744479495,0.222744479495,0.222744479495,0.0,0.0186175727482,0.0185927015797,0.015901633164
1.96,0.0496753715889,0.000571775976358,0.195699118966,4.00543148776e-05,6.01345195811e-06,-0.0466998625569,8.19875776159e-08,7.89728278354e-05,4.50932581941e-07,0.0,0.0,0.00799425374668,1.85701364846,6.26027301612,0.0,0.0,-0.0101099977434,1.85345408728,6.24696508582,0.0,0.0,1.60310193514,0.0826060274501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20463910096,0.395584854359,-26.8910561261,-4.22938947793e-05,-0.0395261702249,-0.000229792748785,-0.0576274875544,2.66886351542,0.114561455288,2.70445912722,0.181101106775,5.20798064858,-0.413030137251,0.183368702136,-0.00265205046798,0.0429449280264,-0.00125833112448,-0.00249013342269,0.0627901383367,0.319534340778,0.191564555503,-0.00419005068506,-0.00548301316671,0.00616691483282,0.0316005343347,0.260434324162,0.271137039534,0.00732311440217,0.222744479495,0.222744479495,0.222744479495,0.0,0.0186245731811,0.0185927064346,0.0159015653478
1.97,0.0496749949877,0.00056943097512,0.196282700581,4.00475147276e-05,6.34303559266e-06,-0.0473703088367,8.30025497223e-08,7.8968078367e-05,4.55158007284e-07,0.0,0.0,0.00851168158505,1.85764514456,6.26020284832,0.0,0.0,-0.0102593097312,1.85345724815,6.24694573599,0.0,0.0,1.60305284276,0.082688571208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.204609408905,0.38613651578,-23.0855423557,-4.27297444032e-05,-0.0395242634107,-0.000231813536271,-0.0597497813735,2.6625485544,0.114912294289,2.70442751847,0.181197855935,5.20847157236,-0.41344285604,0.183310537045,-0.00259278221627,0.0432811018579,-0.00125924516329,-0.00249679321447,0.0636523139392,0.322351171677,0.194416105163,-0.00432603171766,-0.00579579502165,0.00594180363136,0.0340367662357,0.286755266814,0.289044948372,0.00341437227713,0.222744479495,0.222744479495,0.222744479495,0.0,0.0186309717209,0.0185927064382,0.0159014208028
