time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],spray_bottle_comx,spray_bottle_comy,spray_bottle_comz,spray_bottle_x,spray_bottle_y,spray_bottle_z,spray_bottle_rx,spray_bottle_ry,spray_bottle_rz,spray_bottle_dx,spray_bottle_dy,spray_bottle_dz,spray_bottle_wx,spray_bottle_wy,spray_bottle_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
1.48,-0.106774351573,0.00818814018659,0.0886421983121,0.000188142425189,-0.019611586571,2.58957660113e-05,2.73953567387e-07,6.28317935905,6.28166180605,0.0,0.0,4.35988578573e-09,1.65821342978,6.24463757715,0.0,0.0,-4.26997850411e-08,1.64870551337,6.24294098184,0.0,0.0,1.55101348233,0.0226486797522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.942943366644,-29.1867082529,-0.0230443410288,-0.000139325330486,0.00298240535872,0.761961635837,-1.49795234361e-07,2.12086570215,0.192738650165,2.21594486629,0.201221626707,3.19286517671,-0.113243398761,0.00540865677278,0.00859174539306,0.107350888863,-0.00064477471782,0.011158712863,0.0219849036763,-7.81967416363e-05,0.00124632019493,-0.0205535275604,-5.42940692332e-05,2.59629701942e-05,0.0614013328931,-3.72874862833e-07,-3.41092959716e-05,-8.91894191429e-06,0.302744479495,0.302744479495,0.302744479495,0.0,0.019220045311,0.0191178479716,0.018067693524
1.49,-0.10677485177,0.00818818765098,0.0892733028461,0.000188132984971,-0.0202878044464,2.58953733981e-05,2.76712274427e-07,6.28317935908,6.28164060954,0.0,0.0,4.66070737559e-09,1.65821690265,6.24463757626,0.0,0.0,-4.2702253289e-08,1.64871228842,6.24293965658,0.0,0.0,1.55100864042,0.0226573580989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.942911404976,-25.0297066741,-0.0230427706441,-0.000140981101945,0.00298247128904,0.772569407305,-1.50760633641e-07,2.12083097351,0.19273865459,2.21587711579,0.201228253021,3.19291359575,-0.113286790494,0.0054084331885,0.0085920280297,0.10802378462,-0.000646823378681,0.0111589609881,0.0226579278337,-7.88713811519e-05,0.00126771582213,-0.0205542446114,-5.76527211426e-05,1.03687528401e-05,0.0691689087052,-4.04963547018e-05,7.74502306156e-05,-7.14413317147e-05,0.302744479495,0.302744479495,0.302744479495,0.0,0.0192200693702,0.0191178592687,0.018067669935
1.5,-0.106775344751,0.00818823334126,0.0898877540375,0.000188123555921,-0.0209452248771,2.58949818987e-05,2.79062316366e-07,6.28317935911,6.28164060112,0.0,0.0,4.89512341773e-09,1.65822012782,6.24463757541,0.0,0.0,-4.27180193441e-08,1.64871925932,6.2429396556,0.0,0.0,1.55100514517,0.0226636376341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.942883007566,-29.1860944552,-0.0177323897704,-0.000141879334782,0.00298248548471,0.772579400867,-1.51556986127e-07,2.12079872177,0.192738658858,2.2158074068,0.201228257881,3.19294854826,-0.11331818817,0.00540786213641,0.0085922382273,0.108681214612,-0.000647468071818,0.0111591421317,0.023315362176,-7.92795349359e-05,0.00126859947877,-0.0205550798064,-5.07269702292e-05,1.05966216633e-05,0.0614055516249,-4.3658097057e-05,9.93261040752e-05,-6.47135851248e-05,0.302744479495,0.302744479495,0.302744479495,0.0,0.0192201067035,0.0191179321005,0.0180676178846
1.51,-0.106775846511,0.00818828400051,0.0905188669521,0.000188107564952,-0.0216213932039,2.58946477166e-05,2.81819575676e-07,6.28317935915,6.28162067033,0.0,0.0,5.18638287872e-09,1.6582229808,6.24463757453,0.0,0.0,-4.27324744479e-08,1.64872907832,6.24292784274,0.0,0.0,1.55100203189,0.0226689974816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.942826449422,-25.0289844379,-0.017732267197,-0.000143547438877,0.00298243598385,0.782554416982,-1.52530103535e-07,2.12077019198,0.19273866323,2.21570921683,0.201287322187,3.19297968108,-0.113344987408,0.00540763140311,0.00859243258383,0.109354260259,-0.000649406097404,0.0111593169598,0.0239885283574,-7.97351272029e-05,0.00128860500567,-0.0205553807082,-6.17539411465e-05,3.05781095823e-05,0.0691760866157,-3.12650032408e-05,6.00528446421e-05,-8.19206585747e-05,0.302744479495,0.302744479495,0.302744479495,0.0,0.0192201413741,0.0191180070377,0.0180675803106
1.52,-0.106776338842,0.00818832280991,0.0911333629291,0.00018809811832,-0.0222788615479,2.58943061823e-05,2.84169259679e-07,6.28317935918,6.28162066201,0.0,0.0,5.42656142244e-09,1.65822548643,6.24463757367,0.0,0.0,-4.27425517202e-08,1.64873485279,6.24292784178,0.0,0.0,1.55099917045,0.0226739951685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.942793506771,-29.1855530648,-0.0124214386799,-0.00014443483568,0.00298251247525,0.782564474419,-1.53326690676e-07,2.12074513567,0.192738667533,2.21565147215,0.201287327007,3.19300829553,-0.113369975842,0.00540706856246,0.00859260919872,0.110011737629,-0.000650032842584,0.011159466799,0.0246460094569,-8.00961781768e-05,0.00128936687423,-0.02055594323,-5.05813751818e-05,9.23571617614e-06,0.0614085577012,-3.6709733963e-05,8.22514500231e-05,-4.16269529511e-05,0.302744479495,0.302744479495,0.302744479495,0.0,0.0192201720436,0.0191181125919,0.0180675468428
1.53,-0.106776839842,0.00818835385162,0.0917644820256,0.00018808868444,-0.0229549779887,2.58940224736e-05,2.86926023385e-07,6.28317935921,6.28160199665,0.0,0.0,5.68316682603e-09,1.65822669492,6.24463757278,0.0,0.0,-4.27137321068e-08,1.64874299478,6.24291615143,0.0,0.0,1.55099765545,0.0226760878374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.942766904009,-25.0283357143,-0.0124212339088,-0.000146094483051,0.00298250032694,0.791906882257,-1.5405175367e-07,2.12073305076,0.192738671978,2.21557005218,0.201345778768,3.19302344547,-0.113380439187,0.00540683575795,0.00859271582814,0.110684927971,-0.000651868995275,0.0111595534274,0.0253193129774,-8.05133156945e-05,0.00130814168226,-0.0205557983114,-5.81268591327e-05,1.71027030495e-06,0.0691828298665,-2.07098579214e-05,3.37402406529e-05,-8.34951720493e-06,0.302744479495,0.302744479495,0.302744479495,0.0,0.0192201989792,0.0191181746674,0.0180675160823
1.54,-0.106777331692,0.00818838859812,0.0923790200449,0.000188079261227,-0.023612491311,2.58937367281e-05,2.89276132825e-07,6.28317935924,6.28160198843,0.0,0.0,5.89837867437e-09,1.65822873701,6.24463757192,0.0,0.0,-4.26887067917e-08,1.64874799118,6.24291615047,0.0,0.0,1.55099493183,0.0226807544566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.942737414674,-29.1850610974,-0.00711088427148,-0.000146991717659,0.0029825320369,0.791916975872,-1.54657134791e-07,2.12071262994,0.192738676286,2.21552008819,0.201345783562,3.19305068167,-0.113403772283,0.00540627733373,0.008592884197,0.111342449759,-0.000652483971115,0.0111596973147,0.0259768380429,-8.08340960357e-05,0.00130881248907,-0.0205561835724,-5.0502157642e-05,7.68500328792e-06,0.0614114206055,-3.08046359382e-05,6.73856705024e-05,-2.14009876199e-05,0.302744479495,0.302744479495,0.302744479495,0.0,0.0192202119704,0.0191182621939,0.0180674997961
1.55,-0.106777832439,0.00818842263644,0.0930101451808,0.000188069311361,-0.0242885598679,2.58935052169e-05,2.92033461413e-07,6.28317935927,6.28158449864,0.0,0.0,6.15995610076e-09,1.65823075937,6.24463757102,0.0,0.0,-4.26451913782e-08,1.64875427599,6.24290885768,0.0,0.0,1.55099218902,0.0226856525852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.942707492265,-25.0277332292,-0.00711052539129,-0.000148656627714,0.00298253139441,0.800671677605,-1.55351246113e-07,2.12069240631,0.192738680796,2.21545724009,0.201382247482,3.19307810984,-0.113428262926,0.00540601084864,0.00859304631619,0.112015775999,-0.000654242768458,0.0111598449106,0.0266502697753,-8.11799584479e-05,0.0013262899191,-0.0205561272581,-5.68312370797e-05,5.75544958396e-06,0.0691891247585,-2.84495656446e-05,5.37340139476e-05,-4.30323103166e-06,0.302744479495,0.302744479495,0.302744479495,0.0,0.0192202339228,0.0191183159052,0.0180674705172
1.56,-0.106778323685,0.00818844971926,0.0936247233437,0.000188059898483,-0.0249461161372,2.58932742572e-05,2.94383668553e-07,6.28317935931,6.2815844905,0.0,0.0,6.37453645425e-09,1.65823198816,6.24463757014,0.0,0.0,-4.26089981076e-08,1.6487581847,6.24290885673,0.0,0.0,1.55099047541,0.0226884995355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.94268114959,-29.1845983604,-0.00180090180088,-0.000149556928458,0.00298251175426,0.800681815615,-1.55919068506e-07,2.12068011837,0.192738685202,2.21541815296,0.201382252244,3.19309524593,-0.113442497677,0.0054054614601,0.00859315929031,0.112673340236,-0.000654842234235,0.0111599340432,0.0273078368504,-8.147089897e-05,0.00132687599298,-0.02055620719,-5.16444864563e-05,2.40698604846e-05,0.061414072818,-4.11124354245e-05,0.00010215889104,1.56036676685e-05,0.302744479495,0.302744479495,0.302744479495,0.0,0.0192202556632,0.0191183834669,0.0180674410319
1.57,-0.106778823934,0.00818847518281,0.0942558602763,0.000188050456023,-0.0256221588357,2.58930952955e-05,2.97140252847e-07,6.28317935934,6.28156783309,0.0,0.0,6.6083467587e-09,1.65823326123,6.24463756923,0.0,0.0,-4.25389368175e-08,1.64876281918,6.24290319901,0.0,0.0,1.55098904033,0.022690548012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.942651477325,-25.0272292557,-0.00180041380236,-0.000151213896131,0.00298254793827,0.809020434749,-1.56440296588e-07,2.12066738772,0.192738689732,2.21537180824,0.201410540834,3.1931095967,-0.11345274006,0.00540519328341,0.00859325755794,0.113346771483,-0.000656536708346,0.0111600196377,0.0279813689849,-8.17764305591e-05,0.00134357592017,-0.0205559992675,-5.70160897492e-05,4.28628316018e-06,0.0691936140785,-2.36891703486e-05,3.82867239769e-05,1.0618411083e-05,0.302744479495,0.302744479495,0.302744479495,0.0,0.0192202688728,0.0191184254856,0.0180674226106
1.58,-0.106779314844,0.00818849613681,0.0948704656168,0.000188041032349,-0.0262797441796,2.58929168634e-05,2.99489811617e-07,6.28317935937,6.28156782504,0.0,0.0,6.81624001686e-09,1.65823414899,6.24463756834,0.0,0.0,-4.24897992346e-08,1.64876563918,6.24290319807,0.0,0.0,1.55098855689,0.0226911147391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.942623332622,-29.1842344747,0.00350916200964,-0.000152106667802,0.002982561277,0.809030635485,-1.56945630416e-07,2.12065851011,0.192738694174,2.21534360816,0.201410545543,3.19311443107,-0.113455573696,0.00540465012119,0.00859330483947,0.114004364449,-0.000657115617546,0.0111600460842,0.0286389638632,-8.20166330534e-05,0.00134398875527,-0.0205558838827,-5.08895486165e-05,7.34724868562e-06,0.0614158909886,-2.48807771866e-05,4.72608556348e-05,8.78509629955e-06,0.302744479495,0.302744479495,0.302744479495,0.0,0.0192202825582,0.0191184753061,0.0180674071835
1.59,-0.106779814926,0.00818851824247,0.0955016047438,0.000188031602573,-0.0269557418835,2.5892791872e-05,3.02246935924e-07,6.2831793594,6.28155219169,0.0,0.0,7.06799951899e-09,1.65823511955,6.24463756744,0.0,0.0,-4.24326254134e-08,1.64876933886,6.24289999866,0.0,0.0,1.5509877275,0.0226924530836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.942592470795,-25.0267604341,0.00350943550556,-0.000153756459795,0.00298261694921,0.81685732617,-1.57565014427e-07,2.1206488045,0.192738698695,2.21530661142,0.201426542601,3.19312272497,-0.113462265418,0.00540436568287,0.00859336667901,0.114677909633,-0.000658748191539,0.0111600888463,0.029312604215,-8.23828051471e-05,0.00135977028492,-0.0205556057915,-5.7494214844e-05,1.81822924431e-06,0.0691987446075,-1.63873773759e-05,2.01837276113e-05,8.24094252981e-06,0.302744479495,0.302744479495,0.302744479495,0.0,0.0192202921016,0.0191185056212,0.0180674019866
1.6,-0.106780305647,0.00818853727083,0.096116241905,0.000188022176974,-0.0276133612698,2.58926657114e-05,3.04596474265e-07,6.28317935943,6.28155218372,0.0,0.0,7.28205939993e-09,1.65823596176,6.24463756655,0.0,0.0,-4.2387542365e-08,1.64877162522,6.24289999772,0.0,0.0,1.55098743928,0.0226926934762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.942566533628,-29.1838722665,0.00881898466019,-0.000154665745178,0.00298259132975,0.816867514697,-1.58102883132e-07,2.12064038237,0.192738703167,2.21528374778,0.201426547297,3.19312560717,-0.113463467381,0.00540382348376,0.00859340172586,0.115335536541,-0.000659317385593,0.0111601059355,0.0299702324998,-8.25816086246e-05,0.00136007818496,-0.0205553964066,-5.03281824248e-05,3.67882709109e-06,0.0614180878295,-2.16400816023e-05,3.57481850326e-05,2.32108802361e-05,0.302744479495,0.302744479495,0.302744479495,0.0,0.0192203025352,0.0191185453927,0.0180673930707
1.61,-0.106780805669,0.00818856348224,0.0967473881374,0.000188012774229,-0.0282893253185,2.58925943541e-05,3.07354941498e-07,6.28317935947,6.28153744283,0.0,0.0,7.54081685983e-09,1.65823757679,6.24463754057,0.0,0.0,-4.23211137246e-08,1.64877455721,6.24289901722,0.0,0.0,1.55098504928,0.0226970515418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.942537568337,-25.0262983167,0.00881918074774,-0.000156350325304,0.00298261798903,0.82424796768,-1.58715083347e-07,2.12062423212,0.192738833058,2.21525442789,0.201431449815,3.19314950716,-0.113485257709,0.0054035132019,0.00859354169504,0.116009187706,-0.000660894500202,0.0111602323732,0.030643973245,-8.28801065489e-05,0.00137491096708,-0.0205552185828,-5.78036105289e-05,3.17208934276e-05,0.0692032681276,-4.01172667742e-05,7.05834567358e-05,-1.63741444464e-06,0.302744479495,0.302744479495,0.302744479495,0.0,0.019220311589,0.0191185699711,0.0180673899723
1.62,-0.106781296307,0.00818858295474,0.0973620556178,0.000188003324406,-0.0289469771409,2.5892522067e-05,3.09702789636e-07,6.2831793595,6.28153743493,0.0,0.0,7.7462569692e-09,1.65823851061,6.24463753966,0.0,0.0,-4.22672163936e-08,1.64877672684,6.24289901629,0.0,0.0,1.55098444055,0.0226980813687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.942509421872,-29.1835309306,0.0141281694324,-0.000157213407159,0.00298262384786,0.824258321569,-1.59197457865e-07,2.12061489393,0.192738837596,2.21523273157,0.201431454463,3.19315559454,-0.113490406844,0.00540296835264,0.00859359007966,0.116666846425,-0.000661460918365,0.0111602635877,0.03130163298,-8.30670255738e-05,0.00137515456835,-0.0205549808226,-5.15156440251e-05,7.38811206671e-07,0.0614202176751,-9.62151663926e-06,4.59995164123e-06,3.21850522879e-05,0.302744479495,0.302744479495,0.302744479495,0.0,0.0192203289505,0.01911860149,0.0180673642798
1.63,-0.106781796256,0.00818860361384,0.0979932088347,0.000187993900546,-0.0296229100717,2.58925019393e-05,3.12460654683e-07,6.28317935953,6.2815235288,0.0,0.0,7.99148125452e-09,1.65823960075,6.24463753876,0.0,0.0,-4.21954116092e-08,1.64877892658,6.24289901535,0.0,0.0,1.55098345185,0.0226999050188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.942481534816,-25.0258821169,0.0141282209934,-0.000158884361324,0.0029826330237,0.831221503667,-1.5974946799e-07,2.12060399254,0.192738842115,2.21521073421,0.201431459125,3.19316548149,-0.113499525094,0.00540265138405,0.00859365637807,0.117340596656,-0.00066297994347,0.0111603132161,0.0319754681143,-8.3388342646e-05,0.00138922564735,-0.0205547161153,-5.64811643248e-05,3.1637472227e-06,0.0692078926099,-2.03186822953e-05,2.65506366509e-05,3.53882468639e-05,0.302744479495,0.302744479495,0.302744479495,0.0,0.019220338989,0.0191186248136,0.0180673577359
1.64,-0.106782286515,0.00818861975597,0.0986079043996,0.000187984481124,-0.0302805919396,2.58924830533e-05,3.14809131652e-07,6.28317935956,6.28152352096,0.0,0.0,8.21104872983e-09,1.65824032694,6.24463753784,0.0,0.0,-4.21506856085e-08,1.64878023019,6.24289901443,0.0,0.0,1.55098303419,0.0227003951191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.942453121487,-29.1832031574,0.0194373396094,-0.000159773444952,0.00298264797837,0.831231818745,-1.60306004387e-07,2.12059673059,0.192738846674,2.21519769811,0.201431463768,3.1931696581,-0.113501975596,0.00540210975727,0.0085936958671,0.117998285169,-0.0006635311172,0.0111603395297,0.0326331569097,-8.35162588999e-05,0.00138932443179,-0.0205543260613,-5.08200077226e-05,1.02450741251e-05,0.0614220458094,2.6834790794e-06,-2.43951478103e-05,4.7824426697e-05,0.302744479495,0.302744479495,0.302744479495,0.0,0.019220350708,0.0191186484607,0.0180673471074
1.65,-0.106782786108,0.00818863552904,0.0992390651362,0.000187975050164,-0.0309565005947,2.58925175988e-05,3.17566988706e-07,6.28317935959,6.28151031399,0.0,0.0,8.46991099479e-09,1.65824120127,6.24463753692,0.0,0.0,-4.20909271881e-08,1.64878103235,6.24289878808,0.0,0.0,1.55098231651,0.0227013322017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.942424714059,-25.0255074431,0.0194369211465,-0.000161432452744,0.00298266325321,0.837845531963,-1.60939770126e-07,2.12058798727,0.192738851282,2.21518967651,0.201432595483,3.19317683491,-0.113506661009,0.0054017824917,0.00859375163209,0.118672116204,-0.000664965770283,0.0111603828595,0.0333070662632,-8.37619007082e-05,0.00140228098728,-0.0205538538478,-5.76819039439e-05,6.2284951416e-07,0.0692115918864,-1.08789534766e-05,-1.39111357856e-06,4.08520025246e-05,0.302744479495,0.302744479495,0.302744479495,0.0,0.0192203585146,0.0191186624745,0.0180673426175
1.66,-0.10678327634,0.00818865073533,0.0998537834063,0.00018796562696,-0.0316142067522,2.58925505065e-05,3.19916388491e-07,6.28317935962,6.28151030623,0.0,0.0,8.69690097716e-09,1.6582416828,6.24463753601,0.0,0.0,-4.2044193016e-08,1.64878254824,6.24289878716,0.0,0.0,1.55098219788,0.022701424334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.942396548504,-29.1829255677,0.0247461679148,-0.000162334759054,0.0029826746042,0.837855841066,-1.61513540849e-07,2.12058317203,0.192738855854,2.21517451759,0.201432600104,3.19317802122,-0.11350712167,0.00540124245973,0.00859377389054,0.119329828865,-0.000665521399992,0.0111603886184,0.0339647795362,-8.39282415878e-05,0.00140244973494,-0.020553446268,-5.01681529109e-05,2.90055014152e-06,0.0614236232152,-1.80726136777e-05,2.28865002031e-05,4.01531969479e-05,0.302744479495,0.302744479495,0.302744479495,0.0,0.0192203679137,0.0191186710978,0.0180673349025
1.67,-0.106783776561,0.00818867458248,0.100484949994,0.000187956242292,-0.0322900938025,2.58926377971e-05,3.22674511111e-07,6.28317935966,6.281497702,0.0,0.0,8.94523743966e-09,1.65824291906,6.2446375351,0.0,0.0,-4.19716226219e-08,1.64878476533,6.24289878623,0.0,0.0,1.55098029316,0.022703011504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.942372235854,-25.0251741012,0.024745579207,-0.000163999727887,0.00298266673331,0.844168250081,-1.62073020313e-07,2.12057080939,0.192738860381,2.21515234672,0.201432604753,3.19319706836,-0.11351505752,0.00540090555668,0.00859387971838,0.12000373493,-0.000666944869534,0.011160480413,0.0346387624071,-8.42222542245e-05,0.00141517558303,-0.0205534291863,-5.63295708377e-05,4.56304691278e-05,0.0692145774393,-1.34064699026e-05,1.26606365039e-05,-0.000294851705906,0.302744479495,0.302744479495,0.302744479495,0.0,0.0192203730901,0.0191186873936,0.0180673336272
1.68,-0.10678426673,0.00818868938945,0.10109968698,0.000187946778592,-0.0329478199817,2.58927254289e-05,3.25022521785e-07,6.28317935969,6.2814976943,0.0,0.0,9.16535292106e-09,1.65824349791,6.24463753419,0.0,0.0,-4.19182075717e-08,1.64878603728,6.24289878531,0.0,0.0,1.55098022575,0.0227031460982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.94233974243,-29.1826845363,0.030054390041,-0.000164883416798,0.00298270466444,0.844178624327,-1.62603643025e-07,2.12056502088,0.192738864972,2.21513962718,0.20143260937,3.19319774255,-0.113515730491,0.00540036476816,0.00859390007066,0.120661467607,-0.000667496126607,0.0111604860199,0.035296495385,-8.43643701589e-05,0.00141528318878,-0.020552978358,-5.13756008495e-05,7.74652625285e-07,0.0614248969202,-6.97835889373e-06,-5.69357090844e-06,4.5279689555e-05,0.302744479495,0.302744479495,0.302744479495,0.0,0.0192203863799,0.0191187112273,0.0180673131515
