time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],hammer_comx,hammer_comy,hammer_comz,hammer_x,hammer_y,hammer_z,hammer_rx,hammer_ry,hammer_rz,hammer_dx,hammer_dy,hammer_dz,hammer_wx,hammer_wy,hammer_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
0.9,0.288069322452,-0.000223670482776,0.152761293221,0.000757426070345,3.10612071487e-05,0.00249029078721,1.68287153102e-08,6.28290575172,6.28318528258,0.0,0.0,0.000536247464135,1.75255089818,0.00958520521225,0.0,0.0,-0.000407551634387,1.75230322066,0.0109370518103,0.0,0.0,1.62488364584,0.0908916104934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.78957612269,-0.155393429893,-12.4844295233,-8.36492222193e-06,0.139782595788,1.23025330788e-05,-0.00300419881119,3.71349101824,-0.0479260260612,3.7159677934,-0.0546852590513,4.99016354156,-0.454458052467,0.204091210483,-2.33347913451e-05,0.0176876568236,0.0190320720706,-2.70930718301e-05,0.00238683083471,0.000719832484519,0.00377871766271,8.11975706516e-05,0.000676218747958,-7.46838910749e-05,0.000449218195493,-0.00072803812932,0.00437291987855,0.000711026050039,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175068324882,0.0175043989381,0.0161366481908
0.91,0.288069934687,-0.000223672149693,0.152760219376,0.000757428689513,3.10590327912e-05,0.00249165542934,1.68227103359e-08,6.28290574907,6.28318528257,0.0,0.0,0.000536248321579,1.75264170512,0.0095852057268,0.0,0.0,-0.000427460615112,1.75237500032,0.0109370522148,0.0,0.0,1.62481758944,0.0910462900615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.78966060375,-0.155384842591,-12.4916794107,-8.35888120252e-06,0.139785448352,1.22935841436e-05,-0.0030675736462,3.71258294878,-0.047926028634,3.71524999677,-0.0546852610741,4.99082410555,-0.455231450308,0.20409620354,-2.41364381312e-05,0.0176913664395,0.0190363904147,-2.94340482804e-05,0.00239870356247,0.000712125360816,0.0038228312959,8.88491660437e-05,0.000611591743323,-7.98278759208e-05,0.000422144908946,-0.000758524166496,0.00432200804428,0.000760886107975,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175078808065,0.0175052375119,0.0161357275694
0.92,0.288070606637,-0.000223674901171,0.152759274451,0.000757430063178,3.10560440973e-05,0.00249287481124,1.6827743643e-08,6.2829057462,6.28318528271,0.0,0.0,0.000536249010839,1.75273748417,0.00958520625155,0.0,0.0,-0.000447907985419,1.75245182446,0.0109370525871,0.0,0.0,1.62473000351,0.0912518068105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.78968691496,-0.155353397298,-12.4935245185,-8.34827283179e-06,0.139789494933,1.18382761303e-05,-0.00313266168913,3.71162515835,-0.0479260312578,3.71448175538,-0.0546852629356,4.99169996494,-0.456259034052,0.204101744073,-2.49747774472e-05,0.0176952687393,0.0190412850992,-3.18750726006e-05,0.00241042406538,0.000704119602833,0.00386508105689,9.68188956239e-05,0.000872678068775,-8.18870531592e-05,0.000527514294611,-0.000719352644317,0.00392656740555,0.000765608990937,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175088633411,0.017506017074,0.0161349917515
0.93,0.288071129947,-0.000223676566065,0.152758200983,0.00075743060282,3.10537369019e-05,0.00249423409674,1.68158882374e-08,6.28290574312,6.28318528273,0.0,0.0,0.000536249537923,1.75282028911,0.00958520678431,0.0,0.0,-0.0004674656181,1.75251583671,0.0109370529221,0.0,0.0,1.6246967108,0.0913293412803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.78980816911,-0.155368716887,-12.5059108988,-8.40127495373e-06,0.139791429916,1.22949384377e-05,-0.00319491709964,3.71079710888,-0.0479260339216,3.71384163291,-0.0546852646103,4.99203289195,-0.456646706402,0.20410610452,-2.57787147268e-05,0.0176986902796,0.0190449843236,-3.42333524154e-05,0.00242185421032,0.000696216947783,0.00390835937103,0.000104536019559,0.000492118078868,-8.08796830481e-05,0.000369433898421,-0.000860997502196,0.00434943183823,0.000779799834718,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175098653891,0.0175068109237,0.0161341722424
0.94,0.288071576772,-0.000223677929434,0.152757074787,0.000757436075483,3.10515784386e-05,0.0024956512799,1.67921179184e-08,6.28290574109,6.28318528272,0.0,0.0,0.000536250096925,1.7528965283,0.00958520733196,0.0,0.0,-0.000488268157969,1.75257499962,0.0109370532487,0.0,0.0,1.6246910928,0.0913414699622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.78997158329,-0.155358711984,-12.5146783341,-8.36867711408e-06,0.139792540699,1.22557811893e-05,-0.00326113526513,3.71003471705,-0.0479260366598,3.71325000378,-0.0546852662434,4.992089072,-0.456707349811,0.204109796178,-2.65974260285e-05,0.0177018362111,0.0190480189029,-3.66127342181e-05,0.00243296292647,0.000688578611652,0.00395138988918,0.000112310077427,0.000376240550108,-7.74925373458e-05,0.000294473460048,-0.000747313315307,0.00396376327452,0.000718707203056,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175107984537,0.0175075496379,0.0161336285162
0.95,0.288072015301,-0.000223679206059,0.152755981137,0.000757445049655,3.1049553589e-05,0.0024970329269,1.67713656296e-08,6.28290573982,6.28318528267,0.0,0.0,0.000536250672464,1.75297225564,0.00958520789589,0.0,0.0,-0.000508727934792,1.75263548456,0.0109370535729,0.0,0.0,1.62469060512,0.0913414708426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.79009119414,-0.155353110392,-12.5212505764,-8.37001303937e-06,0.139794593351,1.23041623974e-05,-0.00332626243716,3.70927744363,-0.0479260394794,3.71264515441,-0.0546852678647,4.99209394878,-0.456707354213,0.204113524322,-2.73416313297e-05,0.0177043708025,0.0190512379394,-3.87402137747e-05,0.0024416702296,0.000681277530137,0.00398474706612,0.000119157533396,0.000370046532966,-7.30711581034e-05,0.000220199417426,-0.000717891200649,0.00282570619551,0.000673819455412,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175116302722,0.0175081906224,0.0161335047727
0.96,0.288072460547,-0.00022368035475,0.152754936385,0.00075745316346,3.10477540284e-05,0.00249836002416,1.67757319147e-08,6.28290573835,6.28318528259,0.0,0.0,0.000536251283784,1.7530486239,0.0095852084515,0.0,0.0,-0.000528756191909,1.75269730219,0.010937053882,0.0,0.0,1.62469014414,0.0913414717175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.79018907982,-0.155347295415,-12.5276025323,-8.3771505171e-06,0.139797187118,1.23494461505e-05,-0.0033900161564,3.70851376096,-0.0479260422575,3.71202697809,-0.0546852694098,4.99209855857,-0.456707358587,0.204117404137,-2.81047972617e-05,0.0177062711633,0.0190547731574,-4.0951759875e-05,0.0024477505948,0.000674165695805,0.00400733648068,0.00012637674866,0.000416722117186,-8.61231646557e-05,0.000182822032025,-0.0007348642354,0.00197983071088,0.000851697195743,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175124461147,0.0175088419529,0.0161334995285
0.97,0.288072906329,-0.000223681382721,0.152753938386,0.000757459697979,3.10461379014e-05,0.00249963311446,1.67407261387e-08,6.28290573649,6.28318528247,0.0,0.0,0.000536252013341,1.75312496161,0.00958520899335,0.0,0.0,-0.000547604825143,1.75275879873,0.0109370541865,0.0,0.0,1.62468971831,0.0913414725991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.79026871157,-0.155351150699,-12.5337244412,-8.3404830428e-06,0.13980016673,1.25842738768e-05,-0.00345001540134,3.7077503839,-0.0479260449668,3.71141201269,-0.0546852709327,4.99210281692,-0.456707362995,0.204121386814,-2.88922415278e-05,0.0177079810286,0.0190584707378,-4.32814174859e-05,0.00245292002576,0.000667200397508,0.00402603303391,0.000134116926886,0.000344512174251,-7.52438021903e-05,0.000156016608966,-0.000670059633412,0.00190155683782,0.000738817220031,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175132626686,0.0175095017832,0.0161334945376
0.98,0.288073311573,-0.000223683081264,0.15275297708,0.000757464321981,3.10438061906e-05,0.00250085222322,1.6674126968e-08,6.28290573427,6.28318528249,0.0,0.0,0.00053625273705,1.75319484851,0.00958520952542,0.0,0.0,-0.000566149405457,1.75281345315,0.0109370544851,0.0,0.0,1.62468930215,0.0913414735408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.79037808785,-0.155325907786,-12.5394698576,-8.28214617352e-06,0.139802225962,1.22460249234e-05,-0.00350904679942,3.70705151494,-0.0479260476271,3.71086546854,-0.0546852724257,4.99210697847,-0.456707367704,0.204124774323,-2.95583313979e-05,0.0177096031238,0.0190615589014,-4.5143374159e-05,0.00245817516226,0.000660662223623,0.00404566628612,0.000140021157337,0.000335852266086,-4.65848526954e-05,0.000138144918799,-0.000552433462011,0.00158448388889,0.000293256361727,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175140929947,0.0175101727083,0.0161334898926
0.99,0.288073709737,-0.000223684595035,0.152752060854,0.000757469515143,3.10417566873e-05,0.00250201771675,1.66628160159e-08,6.28290573232,6.28318528245,0.0,0.0,0.000536253272806,1.75326303805,0.0095852100655,0.0,0.0,-0.000585197472801,1.7528680855,0.0109370547752,0.0,0.0,1.6246888819,0.0913414745143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.79047887723,-0.155327359962,-12.5450537108,-8.31289243986e-06,0.139804620892,1.24335639114e-05,-0.00356968024448,3.7063696195,-0.0479260503275,3.71031914502,-0.0546852738758,4.99211118103,-0.456707372572,0.204128118962,-3.00552025968e-05,0.0177104369635,0.019064789555,-4.63258743967e-05,0.00246039289007,0.000655133968134,0.00405314518865,0.000143257272463,0.000333278997673,-4.88674018717e-05,3.82261640325e-05,-0.00055005962348,6.05844705614e-05,0.000318015423643,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175148457911,0.0175107606337,0.016133485452
1.0,0.288074099575,-0.000223685482807,0.1527511798,0.000757473797471,3.10403958406e-05,0.00250314021476,1.66951803493e-08,6.28290573002,6.28318528228,0.0,0.0,0.000536253919507,1.75333023458,0.00958521059261,0.0,0.0,-0.000603346470158,1.75292065216,0.0109370550601,0.0,0.0,1.62468848482,0.0913414754495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.79056327296,-0.155323900568,-12.5505046233,-8.31051350292e-06,0.13980765563,1.25252293966e-05,-0.00362745222073,3.70569765417,-0.047926052963,3.70979347843,-0.0546852753005,4.99211515176,-0.456707377247,0.204131397191,-3.07552014828e-05,0.0177106296763,0.0190680986832,-4.83067269071e-05,0.00246021206501,0.000648841881339,0.00405112872831,0.000149648942552,0.000322214357454,-7.89328488531e-05,2.96896535957e-05,-0.000663526302455,-4.03082224815e-05,0.000778911934646,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175155798459,0.017511348625,0.0161334809324
1.01,0.288074579647,-0.000223687636379,0.15275044395,0.000757473939503,3.10380811029e-05,0.00250410164683,1.66786335853e-08,6.28290572686,6.28318528229,0.0,0.0,0.000536254432451,1.75340564685,0.00958521110902,0.0,0.0,-0.000621125890872,1.7529805155,0.0109370553357,0.0,0.0,1.62465887881,0.0914104865826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.79060010552,-0.155317349398,-12.5532010415,-8.3279391341e-06,0.139811448569,1.25569885407e-05,-0.00368404737498,3.70494353149,-0.0479260555451,3.709194845,-0.0546852766786,4.99241121189,-0.457052432913,0.204135494258,-3.15291638285e-05,0.0177114297514,0.0190721865942,-5.05700979653e-05,0.00246112503581,0.000642195369284,0.00405174103958,0.000157136939981,0.00046527048422,-7.3928233529e-05,0.000116362275421,-0.000685078723129,0.000168805379585,0.000710080888547,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175163750218,0.0175119720107,0.0161334762119
1.02,0.288075034755,-0.000223689072206,0.152749722414,0.000757474348701,3.10365016961e-05,0.00250504532612,1.66483600239e-08,6.28290572377,6.28318528216,0.0,0.0,0.0005362550463,1.7534794833,0.00958521162727,0.0,0.0,-0.000638459622575,1.75303745724,0.0109370556129,0.0,0.0,1.62463833327,0.0914580271204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.79071175785,-0.155320728731,-12.5595679094,-8.31095641319e-06,0.139813596545,1.27795337495e-05,-0.00373922418155,3.70420516704,-0.0479260581364,3.7086254276,-0.0546852780646,4.99261666729,-0.457290135602,0.204139354905,-3.22748172646e-05,0.0177123516468,0.0190759980795,-5.27520388432e-05,0.00246264538599,0.000635301361985,0.00405497693808,0.000164316097225,0.000353519525443,-6.91500443271e-05,7.93590518688e-05,-0.00065681271524,0.000399028426132,0.000669125251013,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175171857037,0.0175126155416,0.0161331579472
1.03,0.288075426185,-0.000223690587492,0.152748959222,0.000757477394152,3.10346537885e-05,0.00250603243834,1.65793423434e-08,6.28290572126,6.28318528209,0.0,0.0,0.000536255681434,1.75354709733,0.00958521215232,0.0,0.0,-0.000655177316695,1.75308957881,0.0109370558895,0.0,0.0,1.6246379563,0.0914580280896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.79079456465,-0.155285853088,-12.5643796668,-8.04347556231e-06,0.139816378489,1.22559102281e-05,-0.00379244015192,3.70352902666,-0.0479260607616,3.70810421195,-0.0546852794475,4.99262043703,-0.457290140448,0.204142775793,-3.29533055346e-05,0.0177130231645,0.0190793796139,-5.46947198156e-05,0.00246379623758,0.000628992785117,0.00405756884798,0.000170614835983,0.000313399311626,-4.17319082514e-05,4.75445989501e-05,-0.00050660110221,8.8503131339e-05,0.000258648730071,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175179794454,0.0175132276653,0.0161329370827
1.04,0.288075787919,-0.000223691842449,0.152748224101,0.000757480065813,3.10330607682e-05,0.00250697895595,1.65536926389e-08,6.28290571868,6.28318528196,0.0,0.0,0.000536256317867,1.75360861886,0.00958521268481,0.0,0.0,-0.000670775947188,1.75313905656,0.0109370561619,0.0,0.0,1.62463757966,0.0914580290818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.79088548232,-0.155305284503,-12.5689720949,-8.2456492382e-06,0.139819055522,1.27970365479e-05,-0.00384209404461,3.70291381143,-0.047926063424,3.7076094344,-0.0546852808094,4.9926242034,-0.457290145409,0.20414587563,-3.32968264627e-05,0.0177133528219,0.0190824997781,-5.54367554413e-05,0.0024638797721,0.000624400448721,0.00405623931461,0.00017238123212,0.000306621506212,-3.98061259413e-05,2.62967002923e-05,-0.000506148299094,-0.000249272226762,0.000232337279242,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175187062963,0.0175137879722,0.0161329330302
1.05,0.28807613315,-0.000223692661972,0.152747515843,0.000757482130213,3.10319608922e-05,0.00250788982649,1.65844697975e-08,6.28290571586,6.28318528173,0.0,0.0,0.000536257148622,1.753668114,0.00958521320839,0.0,0.0,-0.000686839270505,1.75318495913,0.0109370564303,0.0,0.0,1.62463722338,0.0914580300477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.79095639011,-0.155299333157,-12.5734616139,-8.28484052246e-06,0.139822450004,1.28388330285e-05,-0.00389322771558,3.70231885997,-0.047926066042,3.70715040871,-0.0546852821513,4.99262776618,-0.457290150239,0.204148731859,-3.3805962332e-05,0.0177136088843,0.0190853814063,-5.67645194376e-05,0.00246382881581,0.000618905053302,0.00405458136571,0.000176341959939,0.000255769689746,-7.37282625818e-05,5.67459434442e-05,-0.000647361538888,0.000431789733133,0.000709552181173,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175193676527,0.017514319858,0.0161329289813
1.06,0.28807644848,-0.000223694024954,0.152746829474,0.000757483196849,3.10302646321e-05,0.00250876691506,1.65617848324e-08,6.28290571267,6.28318528163,0.0,0.0,0.000536257960242,1.75372330933,0.00958521371714,0.0,0.0,-0.000702550058506,1.75322531095,0.0109370566886,0.0,0.0,1.62463688074,0.091458030974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.79103024816,-0.155294089017,-12.5777170401,-8.33948018112e-06,0.139825503299,1.29008909097e-05,-0.0039432391735,3.7017669067,-0.0479260685857,3.70674689048,-0.0546852834428,4.99263119265,-0.45729015487,0.204151198112,-3.44840218114e-05,0.0177149430875,0.0190876057304,-5.87388608508e-05,0.00246810123602,0.000612646021141,0.00407045993353,0.000182814154578,0.000238748286377,-7.22244137052e-05,0.000193963477094,-0.000707641137497,0.0024880080963,0.000694169666626,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175200072255,0.0175148133106,0.0161329251514
1.07,0.288076755469,-0.000223695559074,0.152746175201,0.000757483810264,3.10284367922e-05,0.0025096046181,1.65399507424e-08,6.28290570949,6.28318528155,0.0,0.0,0.000536258644595,1.75377791117,0.009585214185,0.0,0.0,-0.000718613554645,1.75326316212,0.0109370569381,0.0,0.0,1.62463653231,0.0914580318947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.79112548002,-0.155288262154,-12.581704456,-8.25121568741e-06,0.139828042741,1.29388621843e-05,-0.00399437292857,3.70122088831,-0.047926070925,3.70636837884,-0.0546852846904,4.99263467692,-0.457290159474,0.204153515674,-3.52050066826e-05,0.0177174110906,0.0190894241196,-6.08479111577e-05,0.0024766315941,0.000605942283557,0.00410321995113,0.000189739686022,0.000228202453766,-7.07092232194e-05,0.000284404985768,-0.000654991681954,0.003809689503,0.000680775755193,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175206005753,0.0175152470927,0.0161329214679
1.08,0.288077051218,-0.000223696893562,0.152745553387,0.000757486864538,3.10268464113e-05,0.00251040252214,1.65139599773e-08,6.28290570697,6.28318528142,0.0,0.0,0.000536259331223,1.75383093465,0.00958521465854,0.0,0.0,-0.000734155290921,1.75329991381,0.0109370571947,0.0,0.0,1.62463614378,0.0914580328132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.79122554035,-0.155284343131,-12.5856328265,-8.23564183022e-06,0.139830460308,1.30203123837e-05,-0.00404384588154,3.70069065353,-0.0479260732927,3.70600086191,-0.0546852859733,4.99263856219,-0.457290164066,0.204155771395,-3.59000205833e-05,0.0177201949835,0.0190911123326,-6.28786645961e-05,0.0024863104441,0.000599500301142,0.0041404787451,0.000196403332656,0.000222498922734,-6.84394461066e-05,0.000274477977127,-0.000633041930343,0.00366860351951,0.000658237549403,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175211875451,0.0175156539927,0.0161329177223
1.09,0.288077355667,-0.000223698075028,0.152744981057,0.000757489970833,3.1025492803e-05,0.00251114231379,1.64980580308e-08,6.2829057045,6.28318528125,0.0,0.0,0.000536260103341,1.75388394279,0.00958521513415,0.0,0.0,-0.000748702616418,1.75333726128,0.010937057456,0.0,0.0,1.62462982016,0.0914720688586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.79128802798,-0.155275361609,-12.5889435638,-8.30720586111e-06,0.139833446412,1.3003965327e-05,-0.00409015380621,3.70016057214,-0.0479260756708,3.70562738721,-0.0546852872802,4.99270179839,-0.457360344293,0.204158114512,-3.65352875624e-05,0.017722926064,0.0190929175468,-6.4728771623e-05,0.00249557969216,0.000593515624194,0.00417580930626,0.000202452981055,0.000223338336629,-7.48425012252e-05,0.000238700000257,-0.000630705455403,0.00309418135501,0.000733020225806,0.222744479495,0.222744479495,0.222744479495,0.0,0.0175217575475,0.0175160490734,0.0161329135456
1.1,0.288077720662,-0.000223699772053,0.152744517538,0.000757488413118,3.1023866984e-05,0.00251175840726,1.64534501579e-08,6.28290570107,6.28318528113,0.0,0.0,0.00053626081003,1.7539410067,0.00958521558965,0.0,0.0,-0.000762677554958,1.75337934784,0.0109370577093,0.0,0.0,1.62460060176,0.0915401803543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7913511738,-0.155287519124,-12.5919436401,-8.212996852e-06,0.139836813556,1.3403532403e-05,-0.0041346395626,3.69958993296,-0.0479260779482,3.70520652156,-0.0546852885465,4.99299398239,-0.457700901772,0.204160957943,-3.71550610685e-05,0.0177255936372,0.0190953008765,-6.65464787532e-05,0.00250384239871,0.000587738287223,0.00420604404295,0.00020843048775,0.000239080874714,-5.55800826241e-05,0.000242881049954,-0.000588703207106,0.00299444084527,0.000548139766874,0.222744479495,0.222744479495,0.222744479495,0.0,0.017522327385,0.0175164505587,0.0161328455667
