time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],hammer_comx,hammer_comy,hammer_comz,hammer_x,hammer_y,hammer_z,hammer_rx,hammer_ry,hammer_rz,hammer_dx,hammer_dy,hammer_dz,hammer_wx,hammer_wy,hammer_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
1.37,0.189703071695,0.000644454209813,0.159818152382,0.000104750271373,-1.90445127479e-05,-0.00536615825844,4.80612465381e-08,0.000989250579562,2.74622860719e-06,0.0,0.0,-0.00515157702363,1.86552000273,0.00317400886864,0.0,0.0,-0.0049733762305,1.86563320114,6.28236109491,0.0,0.0,1.62643551553,0.106544892866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276708444268,0.190934141834,-26.1583182796,-2.38843429337e-05,-0.49491952951,-0.00137730681832,0.000567229415349,3.21779997267,-0.0158700443432,3.21666798862,0.00412106134793,5.60864484468,-0.532724464331,0.224899746314,-0.00438103653967,0.0270148504391,-0.00022032224505,-0.00347547459943,0.0128326542248,0.221988306762,0.00759705705197,0.0108780774855,-0.000229544009466,-0.0223456282899,0.0743316567677,0.625188500659,0.00425016019492,0.0115443254656,0.202744479495,0.202744479495,0.202744479495,0.0,0.0180072608056,0.0180084902847,0.0155035481544
1.38,0.189702032322,0.000607511247073,0.160407027677,8.46604902529e-05,-1.90430227605e-05,-0.00603892477813,4.79057336022e-08,0.000989243623138,2.7492169492e-06,0.0,0.0,-0.00516648698474,1.86805364892,0.000618437873175,0.0,0.0,-0.00498918844394,1.86815050134,6.279870319,0.0,0.0,1.62397532402,0.109005613136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.273835198389,0.201548428788,-30.2597578612,-2.35140491876e-05,-0.49492137166,-0.00137814715168,0.000564357463721,3.19246351075,-0.00309218936588,3.19149498661,0.016574940919,5.63324675978,-0.545028065678,0.224897801835,-0.00456719797579,0.0277110827985,-0.000222720797319,-0.0036101170221,0.0135394814065,0.22698463501,0.00760637638325,0.0109805747765,-0.000165036108833,-0.0159090207944,0.0657595728423,0.401950467813,0.00185869504709,0.00610198440967,0.202744479495,0.202744479495,0.202744479495,0.0,0.0180408650294,0.0180420819122,0.015470706792
1.39,0.189701018377,0.0005833566084,0.161004724172,7.21610510886e-05,-1.90414067324e-05,-0.00672305101806,4.79787960472e-08,0.000989236288491,2.75252794335e-06,0.0,0.0,-0.00516881571141,1.86996674696,6.28145760857,0.0,0.0,-0.00499183125615,1.87005530895,6.27755741223,0.0,0.0,1.6222281909,0.111067339247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.289398895454,0.201542602334,-26.1382321683,-2.40386415143e-05,-0.494922179397,-0.00138017805816,0.000563357700721,3.17333253045,0.00863849305662,3.1724469105,0.0281394747717,5.65071809103,-0.555336696233,0.224896284905,-0.00468785663464,0.0284108876404,-0.000224444028928,-0.0036989849975,0.01424474713,0.229859439061,0.00760729132775,0.0110303164496,-0.000143890093166,-0.00953402002307,0.0719204725541,0.196871243671,0.000668685319855,0.00248051870057,0.202744479495,0.202744479495,0.202744479495,0.0,0.0180681017259,0.0180691428894,0.0154442597332
1.4,0.189700062715,0.000572374412129,0.161583643097,6.84061655211e-05,-1.90397737371e-05,-0.00738672571223,4.82808877322e-08,0.000989229257968,2.75534161975e-06,0.0,0.0,-0.00516881582788,1.87130666267,6.27944384043,0.0,0.0,-0.00499197125938,1.87135826307,6.27563011865,0.0,0.0,1.6210144174,0.112987423028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.350648735023,0.212156291133,-30.2629570105,-2.39458760328e-05,-0.494924133821,-0.00138082059416,0.000562912428373,3.15993337328,0.0187073337546,3.15941736928,0.0377759426513,5.66285582603,-0.56493711514,0.224895000518,-0.00475083062857,0.0290848499897,-0.000225742817231,-0.00375115990231,0.0149196963113,0.230934079843,0.00760341775011,0.0110542428453,-0.000116403352265,-0.00436793459307,0.0634755276075,0.0392512855543,5.14043040256e-05,0.00133771458086,0.202744479495,0.202744479495,0.202744479495,0.0,0.0180886675298,0.0180896195712,0.0154254780521
1.41,0.189699109718,0.000568421033607,0.162173193317,6.76405966419e-05,-1.90380351788e-05,-0.00806363634137,4.84759468122e-08,0.000989222001627,2.75859243448e-06,0.0,0.0,-0.00516881651376,1.87212919961,6.27774133447,0.0,0.0,-0.00499229663324,1.87214579295,6.27397900164,0.0,0.0,1.62041057079,0.114355607442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.346862746175,0.212150799402,-26.1551724447,-2.42204067509e-05,-0.494924885916,-0.00138324686236,0.000561878916845,3.15170800387,0.0272198635322,3.15154207051,0.0460315277047,5.66889429211,-0.571778037209,0.22489385452,-0.00476742267116,0.029765035645,-0.000226900133355,-0.00377420564232,0.0155996078585,0.230589547158,0.00760638445132,0.0110597827931,-0.000112861700188,-0.000318233939614,0.069890306953,-0.0888131381503,-1.46004394981e-05,9.45921567095e-05,0.202744479495,0.202744479495,0.202744479495,0.0,0.0181030716237,0.018103626328,0.015412429987
1.42,0.189698193193,0.000566925913682,0.162745467261,6.74039124438e-05,-1.90362858838e-05,-0.00872119730592,4.85047912946e-08,0.000989215220065,2.76154779311e-06,0.0,0.0,-0.00516881711117,1.87269257062,6.27621538893,0.0,0.0,-0.00499239943529,1.87265845995,6.27253421264,0.0,0.0,1.6200356282,0.115658321028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34575444892,0.222763722196,-30.3125900924,-2.37819537256e-05,-0.494927787706,-0.00138419985235,0.00056155359016,3.14607429378,0.0348495912578,3.14641540053,0.0532554726832,5.67264371801,-0.578291605138,0.224892804902,-0.00476250944673,0.030423595054,-0.000227878464876,-0.00378486364299,0.0162559513225,0.229485087834,0.00760730461562,0.0110555922273,-9.93137946617e-05,0.000365806557062,0.0621182935307,-0.12457611568,-0.00044817367978,-0.000309593315547,0.202744479495,0.202744479495,0.202744479495,0.0,0.0181119138958,0.0181120922742,0.015405938636
1.43,0.189697262473,0.000565197867155,0.163329217348,6.58567741377e-05,-1.90344304986e-05,-0.00939246133838,4.8519607887e-08,0.000989207979689,2.76493870821e-06,0.0,0.0,-0.00516910274621,1.87295150143,6.27533021751,0.0,0.0,-0.00499292344409,1.87287957252,6.27170168517,0.0,0.0,1.61975244423,0.116879256165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.338030801238,0.222757942577,-26.2238286851,-2.39200591205e-05,-0.494929057996,-0.00138649029977,0.000560794824677,3.14348498573,0.0392754483696,3.14420427475,0.057418110055,5.67547555767,-0.584396280823,0.22489175521,-0.00475241213949,0.0310960996231,-0.00022890010717,-0.00379128471386,0.0169268800459,0.228309440456,0.00761163147065,0.0110504788269,-0.000109456922629,0.000436830938563,0.0692991980678,-0.112711185411,-0.000138759776123,-4.13549657438e-05,0.202744479495,0.202744479495,0.202744479495,0.0,0.0181179701342,0.0181176034444,0.0154019080031
1.44,0.189696357213,0.000563479377596,0.163898285147,6.38692959808e-05,-1.903257302e-05,-0.0100471026626,4.84431179615e-08,0.000989201013623,2.76796275589e-06,0.0,0.0,-0.0051693513489,1.87303824624,6.27488225646,0.0,0.0,-0.0049933062242,1.87292057045,6.2713422516,0.0,0.0,1.61953932061,0.117892160935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.328102069613,0.233370485063,-30.3538527831,-2.38131252879e-05,-0.49493061598,-0.00138731005872,0.00056036772567,3.14261753761,0.041515253618,3.14379429552,0.0592152779041,5.67760679391,-0.589460804677,0.224890722845,-0.00474269942635,0.0317524661698,-0.000229839173574,-0.00379518669854,0.0175808474899,0.227326049002,0.00761029936509,0.0110458533136,-9.88554996584e-05,0.000341703679983,0.0617806527846,-0.0893855519946,-0.000494173764602,-0.000210625526583,0.202744479495,0.202744479495,0.202744479495,0.0,0.0181207536403,0.0181199804046,0.0153988637755
1.45,0.18969542992,0.000563429269134,0.164482056187,6.32310599166e-05,-1.90306098999e-05,-0.0107187342441,4.84714561821e-08,0.000989193621442,2.77128429982e-06,0.0,0.0,-0.00517066543933,1.87304500763,6.27461718217,0.0,0.0,-0.0049946116381,1.87292057029,6.27106746328,0.0,0.0,1.61950320125,0.118370220658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.324909119506,0.233364500739,-26.2306797304,-2.41430476907e-05,-0.494930732377,-0.00139001294547,0.000560395343841,3.14254992368,0.0428406250358,3.14379429711,0.0605892194835,5.67796798747,-0.591851103289,0.224889671815,-0.00473131076597,0.0324236815481,-0.000230935815481,-0.00379437937965,0.0182520839148,0.226589401139,0.00761749571082,0.0110431600864,-0.000110183857158,0.000787454304146,0.068903572597,-0.064732006652,0.000397856474539,0.000237776050056,0.202744479495,0.202744479495,0.202744479495,0.0,0.0181216861471,0.0181204211323,0.0153965726965
1.46,0.189694524879,0.000563874255543,0.165052275998,6.32277722346e-05,-1.90286508637e-05,-0.0113747597131,4.83622137892e-08,0.000989186655756,2.77429537388e-06,0.0,0.0,-0.0051711576497,1.87304500801,6.27443391397,0.0,0.0,-0.00499506099556,1.87292057017,6.27086559851,0.0,0.0,1.61948770358,0.118687444455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.324839358078,0.243977069053,-30.3457386805,-2.4209262405e-05,-0.494931207298,-0.00139120507846,0.000560531748601,3.14254991988,0.0437569660262,3.14379429832,0.0615985433725,5.67812296418,-0.593437222276,0.224888651197,-0.00472252364503,0.033079316965,-0.000231987962674,-0.00379277630051,0.0189077470337,0.226063324313,0.00762248229567,0.011039583684,-9.49950370162e-05,0.00080715885235,0.0614282960125,-0.0462713279218,0.000106825473452,-0.000249907466411,0.202744479495,0.202744479495,0.202744479495,0.0,0.018121758832,0.0181204211306,0.0153961844135
1.47,0.189693595799,0.000564286379943,0.16563695691,6.32245519956e-05,-1.90265793641e-05,-0.0120474123263,4.84217279606e-08,0.000989179483577,2.77768463519e-06,0.0,0.0,-0.005172688505,1.87304500831,6.2742711145,0.0,0.0,-0.00499648762204,1.87292057013,6.27068053873,0.0,0.0,1.61948770356,0.118931379976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.324826364002,0.24397055543,-26.2348167197,-2.41729021823e-05,-0.494932210608,-0.00139334657341,0.000560863518456,3.14254991688,0.0445709634093,3.14379429869,0.0625238422581,5.67812296441,-0.594656899878,0.22488758711,-0.0047145169932,0.0337513454838,-0.000233119993493,-0.00379172537405,0.0195804002558,0.225607879309,0.00762981153698,0.0110394439259,-0.000109696833688,0.000783490066647,0.0689031004244,-0.0444747503435,0.000405697308678,0.000211726738167,0.202744479495,0.202744479495,0.202744479495,0.0,0.0181217588361,0.0181204211293,0.0153960178135
1.48,0.189692688871,0.000564661776927,0.166208294597,6.32214097236e-05,-1.90245138886e-05,-0.0127047104645,4.83512154759e-08,0.000989172622252,2.78067454218e-06,0.0,0.0,-0.00517304816721,1.87304500867,6.27412084615,0.0,0.0,-0.00499680257541,1.87292056999,6.27051613303,0.0,0.0,1.61948770335,0.119154911801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.324816185827,0.254582801938,-30.3519358067,-2.43287043919e-05,-0.494934012675,-0.00139445383097,0.000561005830801,3.14254991327,0.0453223051265,3.14379430015,0.0633458707652,5.67812296651,-0.595774559004,0.224886561133,-0.00470730614188,0.034408208689,-0.000234168593195,-0.00379016212011,0.0202372561944,0.225192295118,0.00763358354513,0.01103651406,-9.51396045775e-05,0.000677701176844,0.0615638183203,-0.040354657498,0.000171701866797,-0.000168903687243,0.202744479495,0.202744479495,0.202744479495,0.0,0.0181217588394,0.0181204211289,0.0153960178133
1.49,0.189691757455,0.000565015166191,0.166794019835,6.32181708274e-05,-1.90223334627e-05,-0.0133785570114,4.84375988208e-08,0.00098916543916,2.7840889345e-06,0.0,0.0,-0.00517516912007,1.87304500896,6.2739818259,0.0,0.0,-0.00499881058523,1.87292056994,6.27035782245,0.0,0.0,1.61948770336,0.11936598741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.324806776442,0.254575890524,-26.2361151845,-2.42257177927e-05,-0.494935083707,-0.00139662789167,0.000561365338793,3.1425499104,0.0460174063761,3.14379430057,0.0641374236474,5.67812296641,-0.596829937051,0.224885479372,-0.00470029448937,0.0350815015121,-0.00023532149756,-0.00378963307314,0.0209112611529,0.224798923387,0.00764089218393,0.011038411369,-0.000112711304463,0.000673217892047,0.069026388573,-0.0373293234326,0.000298829250362,0.00048864867837,0.202744479495,0.202744479495,0.202744479495,0.0,0.0181217588432,0.0181204211273,0.015396017811
1.5,0.189690848788,0.000565333735446,0.167366233908,6.32150293574e-05,-1.90201640015e-05,-0.0140368566601,4.8317494894e-08,0.000989158575223,2.78707340495e-06,0.0,0.0,-0.0051757634251,1.87304500932,6.27385362945,0.0,0.0,-0.00499935973297,1.87292056979,6.2702185124,0.0,0.0,1.61948770317,0.119555499285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.324797822757,0.265187836435,-30.3498724056,-2.41926172005e-05,-0.494936819276,-0.00139757783449,0.000561509078577,3.14254990682,0.0466583886262,3.1437943021,0.0648339738969,5.67812296832,-0.597777496423,0.224884443245,-0.00469414736184,0.0357394352676,-0.000236377662058,-0.00378846362266,0.0215691942338,0.224445993997,0.00764419252437,0.0110367256863,-9.61117340018e-05,0.000566473431865,0.061654305945,-0.032962667897,9.86230009715e-05,-0.000229043301016,0.202744479495,0.202744479495,0.202744479495,0.0,0.0181217588463,0.0181204211269,0.0153960178111
1.51,0.189689916551,0.000565618789262,0.167952610424,6.32118324843e-05,-1.90178795541e-05,-0.0147114452056,4.83927022898e-08,0.000989151394124,2.79046697393e-06,0.0,0.0,-0.00517746358873,1.8730450096,6.27374053184,0.0,0.0,-0.00500094831153,1.87292056975,6.27008808788,0.0,0.0,1.61948770315,0.119722416005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.324788183724,0.265180682363,-26.233260214,-2.4136208027e-05,-0.494937951545,-0.00139973965085,0.000561864264064,3.14254990399,0.0472238767126,3.14379430251,0.0654860965083,5.67812296855,-0.598612080023,0.2248833646,-0.00468854052744,0.0364135360881,-0.000237520546956,-0.00378807802633,0.0222439828792,0.224130737526,0.00765056480289,0.0110383051952,-0.000111590718847,0.000518462177937,0.0690931962927,-0.0290684135318,0.00037648623732,0.000373608728725,0.202744479495,0.202744479495,0.202744479495,0.0,0.0181217588502,0.0181204211252,0.0153960178091
1.52,0.189689007001,0.00056585656711,0.168525240035,6.3208673063e-05,-1.90156018063e-05,-0.0153702132517,4.83079851676e-08,0.000989144526386,2.7934935698e-06,0.0,0.0,-0.00517805904018,1.87304500995,6.27364289068,0.0,0.0,-0.00500147369858,1.87292056966,6.26998694251,0.0,0.0,1.61948770291,0.119864787434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.324778228656,0.275792244516,-30.3476569992,-2.41547792297e-05,-0.494939681172,-0.00140080888016,0.000562087285459,3.14254990051,0.0477120824739,3.1437943034,0.065991823368,5.67812297093,-0.59932393717,0.224882320285,-0.00468386257986,0.0370720676692,-0.000238568958288,-0.00378728658691,0.0229023330957,0.22386508777,0.0076523074145,0.0110377465512,-9.71990793392e-05,0.000432491971329,0.061708853442,-0.0246709940235,-0.000124057351125,-0.000107154678092,0.202744479495,0.202744479495,0.202744479495,0.0,0.0181217588532,0.0181204211248,0.0153960178088
1.53,0.189688074359,0.000566077603083,0.169111871378,6.32054251501e-05,-1.90132131682e-05,-0.0160450868664,4.83615520963e-08,0.000989137354156,2.7968458296e-06,0.0,0.0,-0.00517958238577,1.87304501026,6.27355598162,0.0,0.0,-0.00500285828964,1.87292056965,6.26988578549,0.0,0.0,1.61948770285,0.119996487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.324767332215,0.275784750389,-26.2306736616,-2.4077770573e-05,-0.494940784223,-0.00140287927523,0.000562528953826,3.14254989744,0.0481466277791,3.14379430349,0.0664976084328,5.67812297148,-0.599982439025,0.224881240477,-0.00467948785648,0.0377465600087,-0.000239705693417,-0.00378713984237,0.023577462993,0.223619196061,0.00765779225898,0.0110396181077,-0.000110769613642,0.000433056334341,0.0691216955749,-0.0242835975282,0.000409087462357,0.00029084926163,0.202744479495,0.202744479495,0.202744479495,0.0,0.0181217588569,0.0181204211238,0.0153960178063
1.54,0.189687164775,0.000566279830551,0.169684650028,6.32022388317e-05,-1.9010828877e-05,-0.0167040220351,4.83072248869e-08,0.000989130493664,2.79985350637e-06,0.0,0.0,-0.00517988892382,1.87304501061,6.27347521201,0.0,0.0,-0.00500313520175,1.87292056953,6.26979665214,0.0,0.0,1.6194877026,0.12011871016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.324757617385,0.286396021777,-30.3459458841,-2.43173754113e-05,-0.494942605391,-0.00140417609025,0.000562623255909,3.14254989387,0.0485504758361,3.14379430466,0.0669432752208,5.678122974,-0.6005935508,0.224880202997,-0.00467561671108,0.0384052702994,-0.000240762084184,-0.00378643993108,0.0242362743699,0.223394476864,0.00766032679354,0.0110385042851,-9.67569587882e-05,0.00037173105604,0.0617252385267,-0.0221613973141,1.90616527361e-05,-1.65939776498e-05,0.202744479495,0.202744479495,0.202744479495,0.0,0.0181217588602,0.0181204211237,0.0153960178057
1.55,0.189686231642,0.000566467509066,0.170271326288,6.31990067442e-05,-1.90083327692e-05,-0.017378943375,4.83673767704e-08,0.000989123316385,2.80323026391e-06,0.0,0.0,-0.00518182889537,1.87304501091,6.2734020736,0.0,0.0,-0.00500495792148,1.87292056952,6.26970941997,0.0,0.0,1.61948770256,0.120230878842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.324749239086,0.28638837955,-26.229848567,-2.40674748315e-05,-0.494943755352,-0.00140605667705,0.000562996479162,3.14254989088,0.0489161679119,3.14379430479,0.0673794360414,5.67812297441,-0.601154394212,0.224879112927,-0.00467180322583,0.0390798305091,-0.000241915496926,-0.00378661821987,0.0249115910733,0.223184165824,0.00766613136373,0.0110416632868,-0.0001117790114,0.000357531687617,0.0691317451706,-0.0204549652967,0.000388367693652,0.000447480773108,0.202744479495,0.202744479495,0.202744479495,0.0,0.0181217588641,0.0181204211225,0.015396017803
1.56,0.189685322022,0.000566657724319,0.170844085372,6.31957444049e-05,-1.90058435369e-05,-0.018037852685,4.8305024869e-08,0.000989116463153,2.80622359661e-06,0.0,0.0,-0.00518223427992,1.87304501125,6.27333069694,0.0,0.0,-0.00500533608151,1.87292056938,6.26962698299,0.0,0.0,1.61948770232,0.120354644826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.324736041164,0.296999131694,-30.3449729175,-2.43300821459e-05,-0.494945434633,-0.00140741563258,0.0005630831373,3.1425498875,0.0492730511833,3.14379430624,0.0677916209418,5.67812297684,-0.601773224128,0.224878074851,-0.00466818172689,0.0397385659087,-0.000242984369138,-0.00378612281935,0.0255706208303,0.222970121849,0.00766946761303,0.0110409718475,-9.66330207327e-05,0.000371111237569,0.061723725097,-0.0223759918813,6.20398695611e-05,1.43517001771e-05,0.202744479495,0.202744479495,0.202744479495,0.0,0.0181217588673,0.0181204211223,0.0153960178025
1.57,0.18968438844,0.000566818062508,0.171430704075,6.3192553514e-05,-1.90032383162e-05,-0.0187127012486,4.83968181086e-08,0.000989109274579,2.80960496735e-06,0.0,0.0,-0.00518470567998,1.87304501152,6.27327462989,0.0,0.0,-0.00500770787559,1.87292056938,6.26955716402,0.0,0.0,1.61948770232,0.120465512614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.324728592889,0.296991016136,-26.2292992216,-2.4189688373e-05,-0.494946568361,-0.00140942599938,0.00056340019223,3.14254988483,0.0495533864596,3.14379430623,0.068140715786,5.67812297685,-0.602327563068,0.224876974438,-0.00466486676288,0.0404131770753,-0.000244157862575,-0.00378682246177,0.0262461438687,0.222785311203,0.00767590620867,0.0110458692805,-0.00011475408051,0.000319059041501,0.0691315443521,-0.0172567461963,0.000425773432238,0.000749220058607,0.202744479495,0.202744479495,0.202744479495,0.0,0.0181217588709,0.0181204211208,0.0153960177999
1.58,0.189683477847,0.000566952902781,0.172003416443,6.31894411093e-05,-1.90006454281e-05,-0.0193715486023,4.82737316787e-08,0.000989102404755,2.81262612312e-06,0.0,0.0,-0.00518612404862,1.87304501185,6.27322736148,0.0,0.0,-0.00500902899521,1.8729205693,6.26950362845,0.0,0.0,1.61948770212,0.120564249457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.324722165088,0.30760165345,-30.3450217105,-2.40287089904e-05,-0.49494825058,-0.0014105805892,0.000563709744763,3.14254988147,0.0497897284968,3.14379430701,0.0684083936673,5.67812297884,-0.602821247283,0.224875913871,-0.00466217464136,0.0410719662248,-0.000245252635905,-0.00378717072247,0.0269052884739,0.222629026912,0.00767933432463,0.0110486489836,-9.74201624e-05,0.000185287662749,0.061729102818,-0.011343595211,-2.53211736057e-05,3.48193800891e-05,0.202744479495,0.202744479495,0.202744479495,0.0,0.0181217588738,0.0181204211208,0.0153960177999
