time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],hammer_comx,hammer_comy,hammer_comz,hammer_x,hammer_y,hammer_z,hammer_rx,hammer_ry,hammer_rz,hammer_dx,hammer_dy,hammer_dz,hammer_wx,hammer_wy,hammer_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
0.88,0.286946691438,-0.00025082863825,0.154898490319,0.00175969938216,4.01480842429e-06,-4.22998641779e-05,4.7450317453e-08,6.28291533928,4.63908277304e-06,0.0,0.0,-0.000317227086659,1.71708020457,0.00150264064422,0.0,0.0,-0.000174418353176,1.71711436641,0.00189549711704,0.0,0.0,1.5831560631,0.0759375692255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.76701975929,-0.0200607297002,0.197125309414,-2.40895013382e-05,0.134993269872,-0.00232187829382,0.000454573254021,3.4341979543,-0.00751320322112,3.43385633593,-0.00947748558522,4.77343936901,-0.379687846127,0.243430232894,-1.05866962764e-05,0.0200722994144,0.0181382073515,-9.3755230984e-06,0.00891419807555,-0.000175160671222,0.0215047652724,-1.59436184727e-05,0.000336386055565,7.13279977229e-06,-0.000145479773172,0.000181285752731,-0.00447220915202,-0.000124386839558,0.242744479495,0.242744479495,0.242744479495,0.0,0.017808170951,0.0178085216032,0.0163693314974
0.89,0.286950338026,-0.000250834439695,0.154898078529,0.0017560982103,4.01412563276e-06,-4.1839833799e-05,4.76350168199e-08,6.28291534442,4.63975300757e-06,0.0,0.0,-0.000315631047702,1.71708051786,0.00150264000703,0.0,0.0,-0.000174418833672,1.71711533235,0.00189549694764,0.0,0.0,1.58308844158,0.076164390154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.75102359015,-0.0200769431231,0.194962828647,-2.41795308327e-05,0.134992243996,-0.00232185156362,0.000449491386649,3.43419482143,-0.00751320003515,3.43384667654,-0.0094774847382,4.77411558423,-0.38082195077,0.243433552748,-1.0548311471e-05,0.0200706240755,0.0181420381146,-9.16419134632e-06,0.00890221181861,-0.000174940633549,0.0214589983854,-1.67024983175e-05,0.000322680454878,8.65361158398e-07,-0.000145913460489,-1.29493752327e-05,-0.00439561636898,-2.89538987464e-05,0.242744479495,0.242744479495,0.242744479495,0.0,0.0178082371996,0.0178085983745,0.0163686277458
0.9,0.28695366886,-0.000250839981166,0.154897743974,0.00175280912831,4.0133361421e-06,-4.14671845088e-05,4.78930761716e-08,6.28291534954,4.64070649997e-06,0.0,0.0,-0.000314896452367,1.71708069193,0.00150263942137,0.0,0.0,-0.000174419262936,1.71711664473,0.00189549673249,0.0,0.0,1.58302702398,0.0763707331516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.74109316826,-0.0200523361136,0.195007085078,-2.41636124569e-05,0.13499065401,-0.00232257921939,0.000447151736157,3.4341930807,-0.00751319710683,3.43383355275,-0.00947748366247,4.77472976017,-0.381853665758,0.243436614191,-1.05327090821e-05,0.0200691603286,0.0181455619318,-9.06222514063e-06,0.00889142487324,-0.000174657588649,0.0214176155545,-1.70726314758e-05,0.000192162603406,3.19266947111e-06,-0.0001308587278,1.84224241388e-05,-0.00425066826137,-5.06651813923e-05,0.242744479495,0.242744479495,0.242744479495,0.0,0.017808240567,0.0178086148224,0.0163678989961
0.91,0.286956830768,-0.00025084497185,0.154897427521,0.00174969017277,4.01286805813e-06,-4.11151992839e-05,4.81530095797e-08,6.28291535457,4.64158679581e-06,0.0,0.0,-0.000313463431006,1.71708111556,0.00150263882301,0.0,0.0,-0.000174419762256,1.7171176284,0.00189549649834,0.0,0.0,1.5829663663,0.0765719730144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.72458212454,-0.0200830189226,0.191577483591,-2.44882600042e-05,0.134989860414,-0.00232258446309,0.00044258870878,3.43418884445,-0.00751319411506,3.433823716,-0.00947748249168,4.77533633702,-0.382859865072,0.243439502538,-1.04942858981e-05,0.0200677378645,0.0181489024723,-8.85156331843e-06,0.00888089205706,-0.000174452684159,0.0213771774361,-1.78287938e-05,0.000275778276354,-1.15132225684e-06,-0.000126658732767,-1.38295259643e-05,-0.0037663964476,7.35742139116e-06,0.242744479495,0.242744479495,0.242744479495,0.0,0.0178082424387,0.0178086275478,0.0163672361577
0.92,0.286959777207,-0.000250849752824,0.154897014521,0.00174678292855,4.01210058312e-06,-4.0650437814e-05,4.83090163428e-08,6.28291535962,4.64228394925e-06,0.0,0.0,-0.000313384044813,1.71708162076,0.00150263825158,0.0,0.0,-0.000174420181958,1.71711903349,0.00189549626276,0.0,0.0,1.58291184214,0.0767548785401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.71296284127,-0.0200768991754,0.187512355666,-2.4433995832e-05,0.134988670311,-0.00232266025059,0.00044233467932,3.43418379239,-0.00751319125789,3.43380966511,-0.0094774813138,4.77588157865,-0.383774392701,0.243442301531,-1.04862274502e-05,0.0200663353524,0.0181521065037,-8.78376507199e-06,0.00887133550143,-0.000174214826516,0.0213409839783,-1.80829336063e-05,0.000249466877561,2.30665109365e-06,-0.000138609539398,-1.32301443185e-05,-0.00351233372686,-5.3058065778e-05,0.242744479495,0.242744479495,0.242744479495,0.0,0.0178082469919,0.0178086395053,0.016366577146
0.93,0.286962302273,-0.000250854561665,0.154896725852,0.00174430219292,4.0108048419e-06,-4.03284127261e-05,4.85629332303e-08,6.28291536466,4.64333889827e-06,0.0,0.0,-0.000312619999419,1.71708162065,0.00150263760223,0.0,0.0,-0.000174420622887,1.71712150752,0.00189549609962,0.0,0.0,1.58285807716,0.0769276039995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.70191474156,-0.0200473227985,0.186181580547,-2.44063494794e-05,0.134987675186,-0.0023236763848,0.000439901249465,3.43418379346,-0.00751318801117,3.43378492484,-0.00947748049811,4.77641922843,-0.384638019998,0.243444651806,-1.04659266064e-05,0.0200651415104,0.0181548336071,-8.66204727015e-06,0.00886256087532,-0.000173411549132,0.0213073350118,-1.84877904851e-05,0.000236744139717,8.87922231028e-06,-0.000126944668202,0.000150914805294,-0.00328072838599,-0.000151198654168,0.242744479495,0.242744479495,0.242744479495,0.0,0.0178082524227,0.0178086546101,0.0163659854365
0.94,0.286964729424,-0.000250858577928,0.154896288895,0.00174191526713,4.00991538281e-06,-3.98347957015e-05,4.86478128892e-08,6.28291536967,4.6438318364e-06,0.0,0.0,-0.000312011244159,1.71708162045,0.00150263691731,0.0,0.0,-0.000174421135423,1.71712403564,0.00189549596521,0.0,0.0,1.58280857147,0.0770886527914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.69266416227,-0.0200533372978,0.183956348117,-2.44815396715e-05,0.134986334242,-0.00232372568265,0.000437961894374,3.4341837955,-0.00751318458655,3.43375964356,-0.00947747982606,4.77691428534,-0.385443263957,0.243446949886,-1.04380565177e-05,0.0200638410997,0.018157483473,-8.5007514535e-06,0.00885418813545,-0.000172546283697,0.0212759428971,-1.90308437079e-05,0.000216422172568,3.26892244334e-06,-0.000117286822456,1.22021076337e-05,-0.00295843253853,-6.94782287784e-05,0.242744479495,0.242744479495,0.242744479495,0.0,0.0178082524226,0.0178086773151,0.0163654050561
0.95,0.286967000665,-0.000250861950639,0.154895971176,0.0017396763843,4.00966073253e-06,-3.94779790313e-05,4.88608957738e-08,6.28291537466,4.6445775288e-06,0.0,0.0,-0.000311321303607,1.71708181927,0.00150263636395,0.0,0.0,-0.000174421532763,1.71712505279,0.0018954957234,0.0,0.0,1.58276414687,0.0772350698087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.68200485179,-0.0200486000235,0.183808820383,-2.48820687506e-05,0.134985289283,-0.00232456941894,0.000435764485752,3.43418180727,-0.00751318181976,3.43374947214,-0.00947747861702,4.77735853128,-0.386175349043,0.24344902529,-1.04181242805e-05,0.0200627017495,0.0181598905481,-8.38276576605e-06,0.0088463849202,-0.000172293597143,0.0212463637882,-1.94536362076e-05,0.000205084010802,4.86887680511e-07,-9.67011011166e-05,5.49071727951e-05,-0.00282168815657,-1.36616787044e-05,0.242744479495,0.242744479495,0.242744479495,0.0,0.0178082524196,0.017808708383,0.0163648681886
0.96,0.286969222096,-0.000250865803104,0.154895525757,0.00173747975125,4.00857951135e-06,-3.89726428331e-05,4.89598139808e-08,6.28291537961,4.64516225573e-06,0.0,0.0,-0.000310206021142,1.71708186441,0.00150241832824,0.0,0.0,-0.000174422055896,1.7171264744,0.00189549558968,0.0,0.0,1.58272630645,0.0773654788866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.66880192999,-0.0200372558443,0.178058421376,-2.46412283495e-05,0.134984801216,-0.00232465467431,0.000432212774528,3.43418135591,-0.00751209164121,3.43373525603,-0.00947747794841,4.77773693549,-0.386827394433,0.243451002585,-1.03927724092e-05,0.0200614560406,0.0181621771053,-8.24355300652e-06,0.00883892916162,-0.000171787507259,0.0212187990121,-1.99311354024e-05,0.000209701784336,4.76871626822e-07,-0.000127570476147,9.91872774727e-05,-0.00236547861947,-1.3301409572e-05,0.242744479495,0.242744479495,0.242744479495,0.0,0.0178082545578,0.0178087169475,0.0163643870267
0.97,0.286971198867,-0.000250868679723,0.154895149014,0.00173553440509,4.00824398915e-06,-3.8545285327e-05,4.908261797e-08,6.28291538463,4.64572123171e-06,0.0,0.0,-0.000309231320397,1.71708297735,0.00150241779043,0.0,0.0,-0.000174422457761,1.71712790119,0.00189549536346,0.0,0.0,1.58268906743,0.0774895150243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.6658773388,-0.0200453611957,0.179545391173,-2.4791392921e-05,0.134983000943,-0.00232510837615,0.000429108933781,3.43417022645,-0.00751208895216,3.43372098811,-0.0094774768173,4.77810932574,-0.387447575122,0.243452844309,-1.0369853718e-05,0.0200603957657,0.0181642955909,-8.11455117473e-06,0.00883231439289,-0.000171657060054,0.0211941440464,-2.03965405197e-05,0.000178515930387,4.3522986505e-06,-8.27351690245e-05,3.16340383111e-05,-0.00244822773616,-8.82917201179e-05,0.242744479495,0.242744479495,0.242744479495,0.0,0.0178082565659,0.0178087345987,0.01636394829
0.98,0.286972954179,-0.000250870774392,0.154894753277,0.00173381323622,4.0083312938e-06,-3.8096069991e-05,4.91564779992e-08,6.28291538959,4.64603967831e-06,0.0,0.0,-0.000308799867027,1.71708493599,0.00150241737877,0.0,0.0,-0.000174422803544,1.71712818592,0.00189549498676,0.0,0.0,1.58265201995,0.0776086824824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.65901538974,-0.0200584474675,0.170831785872,-2.41428842716e-05,0.13498186127,-0.00232315064228,0.000427734477603,3.43415064014,-0.00751208689386,3.43371814081,-0.00947747493379,4.77847980048,-0.388043412412,0.243454516865,-1.03620171084e-05,0.0200593531429,0.0181662292896,-8.05892119355e-06,0.00882603323804,-0.000172249505436,0.0211708915091,-2.06466521882e-05,0.00015954925754,3.18977358109e-06,-0.000140628788299,-9.44263030512e-05,-0.00221858243617,-6.82502472038e-05,0.242744479495,0.242744479495,0.242744479495,0.0,0.0178082670064,0.0178087499375,0.0163635768982
0.99,0.286974674451,-0.000250873915878,0.154894489489,0.00173211910616,4.00749196186e-06,-3.77992298879e-05,4.93971175075e-08,6.28291539456,4.64697731051e-06,0.0,0.0,-0.000308682260944,1.71708542867,0.00150241690104,0.0,0.0,-0.000174423059934,1.71712866067,0.00189549468482,0.0,0.0,1.58261750918,0.0777214722609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.6499622057,-0.0200564311098,0.174516103519,-2.47089121784e-05,0.134980795776,-0.00232515628782,0.000427359310574,3.4341457133,-0.00751208450521,3.43371339334,-0.00947747342411,4.77882490821,-0.388607361305,0.243456153406,-1.03587494328e-05,0.0200584676685,0.0181681194262,-8.02450718995e-06,0.00882006296755,-0.000172285677883,0.0211483213338,-2.0789132257e-05,0.000162579213801,3.94775025545e-06,-8.68306766958e-05,-0.000103747960788,-0.00220121776376,-8.93457416486e-05,0.242744479495,0.242744479495,0.242744479495,0.0,0.0178082849469,0.0178087529993,0.0163631732095
1.0,0.286976211253,-0.000250876593231,0.154894214006,0.00173060874355,4.00681457313e-06,-3.7487289218e-05,4.96258483196e-08,6.28291539948,4.64784750243e-06,0.0,0.0,-0.000308566073154,1.71708643596,0.00150240547542,0.0,0.0,-0.000174423380003,1.71712962291,0.0018954944263,0.0,0.0,1.58258709917,0.0778211737168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.64540136316,-0.020071981098,0.174577473854,-2.51986334434e-05,0.134979673872,-0.0023256114483,0.000426988455407,3.43413564043,-0.0075120273771,3.43370377092,-0.0094774721315,4.77912900827,-0.389105868584,0.243457625655,-1.03509664856e-05,0.0200576493737,0.0181698142628,-7.96921860979e-06,0.00881478352935,-0.000172327324042,0.0211285193878,-2.1004363124e-05,0.000143257626086,1.99784488009e-06,-5.964051293e-05,-0.000191435892952,-0.00186761886853,-4.8177925176e-05,0.242744479495,0.242744479495,0.242744479495,0.0,0.017808288909,0.0178087581027,0.0163628033225
1.01,0.286977571505,-0.000250879307085,0.154893883498,0.00172927954452,4.00569371906e-06,-3.71108326619e-05,4.97825229928e-08,6.28291540444,4.64857332538e-06,0.0,0.0,-0.000307994761314,1.71708785802,0.00150240490567,0.0,0.0,-0.000174423838935,1.7171315347,0.00189549422277,0.0,0.0,1.5825580344,0.0779141920947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.63932099761,-0.0200329291953,0.171003698765,-2.52930135599e-05,0.134978584249,-0.00232632639314,0.000425168456772,3.43412141976,-0.00751202452836,3.43368465304,-0.00947747111383,4.77941965598,-0.389570960474,0.243458916193,-1.03470226515e-05,0.0200568227239,0.0181713078617,-7.94041744259e-06,0.00880988862804,-0.000172222086316,0.0211104613698,-2.11099646383e-05,0.000130450876008,-1.07671481082e-06,-8.15667539801e-05,9.00458969189e-05,-0.00188316139288,1.90069936847e-05,0.242744479495,0.242744479495,0.242744479495,0.0,0.0178083041865,0.0178087684463,0.0163624363161
1.02,0.286978857088,-0.000250880971641,0.154893636588,0.00172802169236,4.00571415531e-06,-3.683122026e-05,4.99762133899e-08,6.28291540936,4.64931289468e-06,0.0,0.0,-0.000307779586737,1.71708918041,0.00150240444733,0.0,0.0,-0.000174424246445,1.71713230383,0.00189549389561,0.0,0.0,1.5825295993,0.0780043455155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.63511596396,-0.0200536232273,0.169962365961,-2.5197756163e-05,0.134977419708,-0.00232631473928,0.000424482239277,3.43410819586,-0.00751202223663,3.43367696168,-0.00947746947807,4.77970400702,-0.390021727577,0.24346015792,-1.03384539712e-05,0.0200560998425,0.0181727469344,-7.88170183193e-06,0.00880521342053,-0.000172397965717,0.0210929179137,-2.13448549542e-05,0.0001251550773,3.20412871329e-06,-7.31477839461e-05,-1.8692944685e-06,-0.0017144680567,-6.5964392436e-05,0.242744479495,0.242744479495,0.242744479495,0.0,0.0178083194738,0.017808788998,0.0163621238698
1.03,0.286980047755,-0.000250883778666,0.154893368985,0.00172685649926,4.00432597912e-06,-3.65274626424e-05,5.01799544139e-08,6.28291541428,4.65025555751e-06,0.0,0.0,-0.00030777871659,1.7170891802,0.00150240375841,0.0,0.0,-0.000174424700518,1.71713472857,0.00189549379748,0.0,0.0,1.58250329183,0.0780877606726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.62868207624,-0.0200193877014,0.16860504158,-2.51672701603e-05,0.13497618904,-0.00232736689571,0.000424478024167,3.43410819805,-0.00751201879204,3.43365271428,-0.0094774689874,4.77996708166,-0.390438803363,0.243461306258,-1.03342553443e-05,0.0200553891139,0.0181740777289,-7.84622672466e-06,0.00880084978448,-0.000171600130564,0.0210767034829,-2.1436884977e-05,0.000127705756952,3.47391438681e-06,-6.37601259678e-05,0.000264289593334,-0.00162405116118,-6.00781295705e-05,0.242744479495,0.242744479495,0.242744479495,0.0,0.0178083336895,0.0178087972662,0.0163618181925
1.04,0.286981081755,-0.000250884487499,0.15489311177,0.00172585398655,4.00490928281e-06,-3.62338600647e-05,5.03254904416e-08,6.28291541918,4.65075348632e-06,0.0,0.0,-0.000307162054954,1.71709142948,0.00150240333189,0.0,0.0,-0.000174425016346,1.71713628496,0.0018954934345,0.0,0.0,1.58247879451,0.0781637904162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.62437298631,-0.0200432839127,0.166439934802,-2.50753314915e-05,0.134975177412,-0.00232720347218,0.000422514128494,3.43408570524,-0.00751201665947,3.43363715042,-0.00947746717248,4.78021205487,-0.390818952081,0.243462345454,-1.03167649611e-05,0.020054761507,0.0181752758755,-7.74589882862e-06,0.00879704086592,-0.000171763775726,0.0210625823744,-2.18159299761e-05,7.92469002587e-05,7.58177136841e-06,-7.48751916668e-05,1.1155421249e-05,-0.00134360397304,-0.000139817852771,0.242744479495,0.242744479495,0.242744479495,0.0,0.0178083336871,0.0178088233321,0.0163615353872
1.05,0.286981980315,-0.00025088598448,0.154892839229,0.00172498059862,4.0043965579e-06,-3.59247124451e-05,5.04553607783e-08,6.2829154241,4.65132175353e-06,0.0,0.0,-0.000306842581695,1.7170918562,0.00150240279975,0.0,0.0,-0.000174425189662,1.71713728433,0.00189549318865,0.0,0.0,1.58245385703,0.0782382797907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.62361492917,-0.0200506823855,0.160982653515,-2.49204064958e-05,0.134974010153,-0.00232578329835,0.000421496664224,3.43408143799,-0.00751201399876,3.43362715668,-0.00947746594323,4.7804614297,-0.391191398953,0.243463252876,-1.03015842441e-05,0.0200540991527,0.0181763417193,-7.65740744889e-06,0.0087932086671,-0.000171545942962,0.02104851215,-2.21295650559e-05,9.65450252124e-05,3.25846413794e-06,-0.000105710224721,-5.937036467e-07,-0.00127304705428,-6.69860864564e-05,0.242744479495,0.242744479495,0.242744479495,0.0,0.0178083578669,0.0178088400633,0.016361272041
1.06,0.2869828619,-0.000250886809552,0.154892509181,0.00172411478294,4.004472096e-06,-3.55476099834e-05,5.05418640273e-08,6.28291542899,4.65171313113e-06,0.0,0.0,-0.000306842165531,1.71709293974,0.001502402446,0.0,0.0,-0.000174425013209,1.71713742764,0.00189549278924,0.0,0.0,1.58243660613,0.0782949081093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.61433814979,-0.0200428813727,0.159560370804,-2.50527210898e-05,0.134973310347,-0.00232676898693,0.000421495901204,3.43407060264,-0.00751201223,3.4336257236,-0.00947746394622,4.78063393867,-0.391474540547,0.243464196171,-1.03035176702e-05,0.0200534471625,0.0181774109604,-7.65312272372e-06,0.00879003726005,-0.000171860214447,0.021037329003,-2.217717726e-05,0.00014582508882,1.75050965014e-06,-0.000101018627322,2.0306600201e-05,-0.00115196588859,-3.93169030907e-05,0.242744479495,0.242744479495,0.242744479495,0.0,0.0178083624542,0.0178088508066,0.0163610039631
1.07,0.286983756399,-0.000250888515266,0.154892282163,0.00172323888294,4.00381654875e-06,-3.52899235277e-05,5.07338011602e-08,6.28291543393,4.65243578507e-06,0.0,0.0,-0.000306841639039,1.71709352521,0.00150240196875,0.0,0.0,-0.000174424945103,1.71713794734,0.00189549251134,0.0,0.0,1.58241630866,0.0783587503188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.61372735567,-0.020014969096,0.162442612122,-2.58032963117e-05,0.134971820567,-0.00232861320579,0.000421494442122,3.43406474791,-0.00751200984374,3.43362052662,-0.00947746255669,4.78083691342,-0.391793751594,0.243465022661,-1.03075902892e-05,0.0200528501456,0.0181783837674,-7.66127965635e-06,0.00878651404036,-0.000171936211888,0.0210243402073,-2.2164763455e-05,9.31229863123e-05,-5.96673875115e-06,-6.58021408076e-05,3.85872048318e-05,-0.0014272445408,0.000109086245196,0.242744479495,0.242744479495,0.242744479495,0.0,0.0178083741022,0.0178088523471,0.0163608185159
1.08,0.286984650045,-0.000250890804977,0.154892032195,0.00172236533884,4.0025019176e-06,-3.5005091643e-05,5.08619057982e-08,6.28291543879,4.6532737823e-06,0.0,0.0,-0.000306841074123,1.71709371165,0.00150240129342,0.0,0.0,-0.000174425027751,1.71713994935,0.00189549238277,0.0,0.0,1.5823967321,0.0784208860068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.61218634875,-0.0200418598982,0.158161685202,-2.50522268054e-05,0.134970801685,-0.00232742432088,0.000421492380864,3.43406288353,-0.00751200646711,3.43360050645,-0.00947746191384,4.78103267896,-0.392104430034,0.243465944381,-1.02921945859e-05,0.0200522750265,0.0181794401787,-7.56862346522e-06,0.00878324593402,-0.000171220322111,0.0210123866255,-2.24655939231e-05,7.66497226062e-05,6.77345782427e-06,-8.28362898053e-05,-4.89255539932e-06,-0.00106791337181,-0.000135133322056,0.242744479495,0.242744479495,0.242744479495,0.0,0.017808380396,0.0178088579339,0.0163606003181
