time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],heinz_comx,heinz_comy,heinz_comz,heinz_x,heinz_y,heinz_z,heinz_rx,heinz_ry,heinz_rz,heinz_dx,heinz_dy,heinz_dz,heinz_wx,heinz_wy,heinz_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
0.0,-0.000275966431402,0.00627636519769,0.275530229873,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317,0.0,0.317,0.0,0.317,0.0,-0.00116717788806,-0.000184965069223,0.0982167452863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882744479495,0.882744479495,0.882744479495,0.0,0.0215,0.0215,0.0215
0.01,-0.000275456415696,0.00627550974386,0.275209435035,1.4185790724e-10,-2.23137624628e-10,0.000323519783717,6.28318530699,6.2831853066,1.92345694927e-10,0.0,0.0,5.59916557563e-11,0.00426037576736,6.28318530714,0.0,0.0,4.11448652926e-11,0.00426226683799,6.28318530716,0.0,0.0,0.00426226806851,6.28318530716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.56701799336e-07,3.34731868415e-06,-6.74770064188,9.9802795638e-08,2.12322797488e-06,-6.71445808962e-08,-4.72586913156e-11,0.591396242326,1.96118676854e-10,0.59137733162,1.0259348926e-10,0.591377319315,1.0259348926e-10,-0.00116153219621,-0.000171489127574,0.0982680395022,3.02864798592e-08,7.33690174046e-08,5.12033190015e-05,-0.000136459167409,5.71735642832e-05,7.62825909005e-09,0.000833993792102,0.0016352449361,0.00499898827263,-0.0165580056537,0.00844545757936,2.11532507639e-06,0.872744479495,0.872744479495,0.872744479495,0.0,0.021159225,0.021159225,0.021159225
0.02,-0.000274575562235,0.00627328279079,0.274655127629,3.50702337068e-10,-4.46293566342e-10,0.00085784903277,6.2831853069,6.28318530492,6.2831853069,0.0,0.0,8.90256757202e-11,0.0140228974323,6.28318530716,0.0,0.0,6.3842264808e-11,0.0138805360302,6.28318530717,0.0,0.0,0.0138805368627,6.28318530717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.67533591191e-06,4.46301843741e-06,-9.88981578814,1.44764896812e-07,3.81034102619e-06,1.92738836931e-07,-8.01610991602e-11,0.810771025677,1.01851860279e-10,0.812194639698,2.97140090311e-11,0.812194631373,2.9709568139e-11,-0.00115297469788,-0.000155387772187,0.0983166390028,7.76789237083e-08,1.63326147164e-07,9.96758802955e-05,-0.000299480324679,0.000143819557942,3.85890464992e-08,0.000846751002276,0.00157624826538,0.00474641259882,-0.0159573571385,0.00857253865811,2.99002032255e-06,0.862744479495,0.862744479495,0.862744479495,0.0,0.0208594609551,0.020859781318,0.020859781332
0.03,-0.000273701934562,0.00626944338398,0.274104542092,5.99609766332e-10,-6.69438316609e-10,0.00134325731427,6.28318530687,6.28318530274,6.28318530686,0.0,0.0,1.03071329249e-10,0.0280166149118,4.77182737768e-11,0.0,0.0,7.35838057153e-11,0.0276632242522,3.84465792536e-11,0.0,0.0,0.0276632248687,3.84465792536e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.87153034681e-06,5.57868507874e-06,-11.320846632,1.60729835252e-07,5.20330230373e-06,2.18870090306e-07,-9.38614831107e-11,0.987833850882,-2.38591368884e-10,0.991367757478,-1.92232896268e-10,0.991367751313,-1.92232896268e-10,-0.00114571796111,-0.000140213369796,0.0983630520254,1.19580498631e-07,2.52013273704e-07,0.000145981733439,-0.000453076528052,0.000217277592717,7.81323252987e-08,0.000682034027025,0.00147990418435,0.004531530131,-0.0149779205185,0.00690333570058,2.99606192647e-06,0.852744479495,0.852744479495,0.852744479495,0.0,0.0206183759084,0.0206172905268,0.0206172905363
0.04,-0.000272945488074,0.00626364391149,0.273626552365,8.99810899353e-10,-8.92571898435e-10,0.00171012141968,6.28318530686,6.2831853004,6.28318530685,0.0,0.0,1.08895115147e-10,0.0453158592102,1.38615341427e-10,0.0,0.0,7.77191644374e-11,0.0447521863286,9.67474989011e-11,0.0,0.0,0.0447521868353,9.67474989011e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.26237780162e-06,6.69431833731e-06,-11.9217699165,1.64886446624e-07,6.44962547216e-06,2.29244415676e-07,-9.92359011647e-11,1.1318414079,-6.93076707137e-10,1.13747813671,-4.83737494505e-10,1.13747813165,-4.83737494505e-10,-0.00114548121657,-0.000128437554966,0.0984082960512,1.20859773956e-07,3.27370238411e-07,0.00019120697594,-0.000572204920725,0.000219675015,5.27936552131e-08,-0.000749036505642,0.00102274810351,0.00438024173538,-0.0103450675082,-0.00757764303973,-1.75267338313e-06,0.842744479495,0.842744479495,0.842744479495,0.0,0.0204239924997,0.0204206660743,0.0204206660813
0.05,-0.000272310509491,0.0062555157188,0.273223665843,1.25144839853e-09,-1.115694321e-09,0.00196267843251,6.28318530686,6.28318529804,6.28318530684,0.0,0.0,1.11499254274e-10,0.0652577881291,2.40917508165e-10,0.0,0.0,7.96527288571e-11,0.064507279622,1.62112989699e-10,0.0,0.0,0.0645072800807,1.62112989699e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.79552881658e-06,7.80991817222e-06,-12.1456730254,1.65067354248e-07,7.62975449861e-06,2.35516246857e-07,-1.0137040176e-10,1.24942211871,-1.20458754083e-09,1.25692720378,-8.10564948495e-10,1.25692719919,-8.10564948495e-10,-0.00115590434538,-0.000116677365714,0.098450421836,5.40148830754e-08,4.02560071887e-07,0.000233439478045,-0.000691176327202,0.000114232148471,2.62962887355e-08,-0.000931369245322,0.00155794650162,0.00397017794215,-0.0157624761522,-0.0094226426612,-2.26755044322e-06,0.832744479495,0.832744479495,0.832744479495,0.0,0.0202659873887,0.0202603836259,0.0202603836316
0.06,-0.000271768793026,0.00624471518277,0.272878000866,1.64965170325e-09,-1.33880558783e-09,0.00212704681532,6.28318530686,6.2831852957,6.28318530683,0.0,0.0,1.13024256621e-10,0.0873415830765,3.50029338847e-10,0.0,0.0,8.08393352258e-11,0.0864317395513,2.31780816762e-10,0.0,0.0,0.086431739999,2.31780816762e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.42985233746e-06,8.9254845626e-06,-12.2136962456,1.64507747141e-07,8.78508797305e-06,2.42358266326e-07,-1.02447547093e-10,1.34558416923,-1.75014669423e-09,1.35468260449,-1.15890408381e-09,1.35468260001,-1.15890408381e-09,-0.00116097487901,-9.96263117189e-05,0.0984893144829,2.12436187996e-08,5.13465842133e-07,0.000272372813151,-0.000863653012513,6.29399855397e-05,-1.16932943403e-08,0.000191676643683,0.00174563025642,0.00386487930868,-0.0176537352227,0.00193896151197,-7.48161949439e-07,0.822744479495,0.822744479495,0.822744479495,0.0,0.0201370122809,0.0201293709897,0.0201293709949
0.07,-0.000271289211342,0.00623094395029,0.272569863968,2.08739387017e-09,-1.5619056999e-09,0.00223036157015,6.28318530686,6.28318529337,6.28318530681,0.0,0.0,1.14271259122e-10,0.111173637999,4.64179805704e-10,0.0,0.0,8.18198842012e-11,0.110129444796,3.04674507845e-10,0.0,0.0,0.110129445256,3.04674507845e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.13097646948e-06,1.00410174904e-05,-12.2268139684,1.64320459964e-07,9.93538013641e-06,2.51216587798e-07,-1.03295693025e-10,1.42426362001,-2.32089902852e-09,1.43470555204,-1.52337253922e-09,1.43470554744,-1.52337253922e-09,-0.00115445666325,-8.23532643189e-05,0.0985264802198,6.54795131879e-08,6.3155152009e-07,0.000309446243591,-0.00103831723506,0.000128855016447,3.89350938656e-08,0.000822314022078,0.00171152347366,0.00361889551713,-0.0173056985252,0.00831502080029,2.56215208249e-06,0.812744479495,0.812744479495,0.812744479495,0.0,0.0200315415479,0.0200221585772,0.0200221585823
0.08,-0.000270847325834,0.00621395622267,0.272283787681,2.55701835423e-09,-1.7849946573e-09,0.00229411872663,6.28318530686,6.28318529106,6.28318530679,0.0,0.0,1.15466747275e-10,0.136436832523,5.82613957079e-10,0.0,0.0,8.27489188282e-11,0.135279280115,3.80318887494e-10,0.0,0.0,0.135279280605,3.80319775672e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08705861701e-05,1.11565169627e-05,-12.2268776612,1.6472785053e-07,1.1088962662e-05,2.62219386977e-07,-1.04143838956e-10,1.48863167477,-2.91306978539e-09,1.50020719885,-1.90159443747e-09,1.50020719395,-1.90159887836e-09,-0.00114339043317,-7.41052668431e-05,0.0985666402318,1.48023852899e-07,6.9338972479e-07,0.000349471183332,-0.00112166435078,0.000240685748172,5.10005022024e-08,0.00125584813028,0.000384644509724,0.0039120135203,-0.00388648431932,0.0126897060815,-6.74162721321e-07,0.802744479495,0.802744479495,0.802744479495,0.0,0.0199452465499,0.0199343944754,0.0199343944806
0.09,-0.000270426746063,0.00619355889168,0.272009384177,3.05109753531e-09,-2.00807245989e-09,0.00233337057161,6.28318530686,6.28318528876,6.28318530676,0.0,0.0,1.16622267399e-10,0.162872208036,7.04852176625e-10,0.0,0.0,8.36335445342e-11,0.161618649244,4.58400428727e-10,0.0,0.0,0.161618649778,4.58400428727e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.26261307912e-05,1.22719829633e-05,-12.2284867711,1.65631352777e-07,1.22484810198e-05,2.75066213355e-07,-1.05006120653e-10,1.54127791964,-3.52426088313e-09,1.55381350756,-2.29200214363e-09,1.55381350222,-2.29200214363e-09,-0.00113304243149,-6.66453044325e-05,0.0986029486045,2.25342153911e-07,7.48307914434e-07,0.000385655151691,-0.00119705891878,0.000345256834035,1.02018173081e-07,0.000932406658029,0.000889602333507,0.00370781801355,-0.00898690493687,0.00941990968237,-3.93675364703e-06,0.792744479495,0.792744479495,0.792744479495,0.0,0.0198746464287,0.0198625552131,0.0198625552186
