time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],hammer_comx,hammer_comy,hammer_comz,hammer_x,hammer_y,hammer_z,hammer_rx,hammer_ry,hammer_rz,hammer_dx,hammer_dy,hammer_dz,hammer_wx,hammer_wy,hammer_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
1.37,0.189715217465,0.000372116187341,0.158744702426,-5.2643206304e-05,-9.24847412886e-06,-0.004039458748,2.72767106679e-08,6.28309615503,6.28318526248,0.0,0.0,-0.00284367833313,1.89677574279,6.27901390825,0.0,0.0,-0.00301056276872,1.89767735863,6.27994450953,0.0,0.0,1.67296873076,0.0961798222288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246473735543,0.131248053003,-26.1743407343,-1.34873630424e-05,0.0445972783621,2.12017750857e-05,-0.000531208414791,3.22224257207,0.0208569946281,3.21322641373,0.0162039882618,5.46031269237,-0.480899111144,0.224908320153,-0.00437267700984,0.0247891067983,-0.000110630850379,-0.0025957798961,0.00915854935597,0.215182736912,0.000785902357045,0.00725812741988,-0.000836670579628,-0.0197839989205,0.0711741763583,1.19468930575,0.0566566122258,0.109593885292,0.192744479495,0.192744479495,0.192744479495,0.0,0.0180100494337,0.0180217965638,0.0156558663081
1.38,0.189713843873,0.000357369598397,0.159326916605,-4.70252254154e-05,-9.24752619217e-06,-0.00470416394511,2.76719669401e-08,6.28309615391,6.283185265,0.0,0.0,-0.00320974721538,1.89921709443,6.2790139075,0.0,0.0,-0.00337610608889,1.89992897937,6.27900990671,0.0,0.0,1.67012088002,0.0980475009083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152101330708,0.141863812009,-30.3152475727,-1.34161175832e-05,0.0445957000382,1.99712487407e-05,-0.00052953550263,3.19782905569,0.0208569983875,3.19071020627,0.0208770023438,5.48879119978,-0.490237504542,0.224899958553,-0.00456320761027,0.0254686653894,-0.00013003877062,-0.00285505847602,0.00999021161932,0.226669632145,0.0014475275544,0.00829627193212,-0.000829845300666,-0.0188773719842,0.0637572344583,1.09741380651,0.0602844005329,0.10971721456,0.192744479495,0.192744479495,0.192744479495,0.0,0.018036089235,0.0180457816052,0.0156301638557
1.39,0.189712447165,0.000342529576383,0.159921854645,-4.32624834917e-05,-9.24648643282e-06,-0.00538369868515,2.80907599404e-08,6.28309615237,6.28318526778,0.0,0.0,-0.00357153296672,1.90155809855,6.27873114929,0.0,0.0,-0.00374042835633,1.9021061783,6.27767280899,0.0,0.0,1.66761011409,0.0995893163562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164136420443,0.14186035191,-26.1851058466,-1.36998765284e-05,0.0445973709748,1.83297658981e-05,-0.000537609465289,3.17441901446,0.0222707894569,3.16893821703,0.0275624909621,5.51389885908,-0.497946581781,0.224891626913,-0.00473150804931,0.0261579695216,-0.000149873953598,-0.00311110659596,0.0108381396612,0.23697466292,0.00215527627752,0.00932449196367,-0.000830604764096,-0.0165719073283,0.0705054388674,0.975109543629,0.064987461952,0.109310665477,0.192744479495,0.192744479495,0.192744479495,0.0,0.0180623337651,0.0180699865283,0.0155995494602
1.4,0.189711061923,0.000328191411601,0.160500799609,-4.03243074988e-05,-9.24543297736e-06,-0.0060450459246,2.87094961138e-08,6.28309615126,6.28318527089,0.0,0.0,-0.00393998802151,1.90385288471,6.27810614156,0.0,0.0,-0.00411466627186,1.90417036018,6.27614168323,0.0,0.0,1.66520358755,0.101382858662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161655174417,0.152481620264,-30.3109719219,-1.42630237268e-05,0.0445977890809,1.63528619374e-05,-0.000556016839652,3.15147115289,0.0253958281195,3.14829639819,0.035218119743,5.5379641245,-0.506914293309,0.224882932461,-0.00487972397136,0.0268270495323,-0.000170067136609,-0.00336867027067,0.0116657801704,0.246028846677,0.00288235458668,0.010353785836,-0.000821788549821,-0.0145441669063,0.0627460924946,0.84612437717,0.0638884000539,0.110288499385,0.192744479495,0.192744479495,0.192744479495,0.0,0.0180874995595,0.0180933914167,0.0155725587265
1.41,0.189709651723,0.000312119574439,0.161092604173,-4.12176131512e-05,-9.24419713498e-06,-0.00672153797926,2.94761859365e-08,6.28309614979,6.28318527435,0.0,0.0,-0.00430729044337,1.90602075501,6.27718988676,0.0,0.0,-0.0044913899302,1.90601647996,6.27454669788,0.0,0.0,1.66317116569,0.102816513508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201280147094,0.152470731681,-26.1959936955,-1.48722191105e-05,0.0445994037267,1.41320272873e-05,-0.000586005496633,3.12979244986,0.0299771021082,3.12983520038,0.0431930464785,5.55828834312,-0.514082567539,0.224874209515,-0.00500432135915,0.0275068725865,-0.000189994828483,-0.00362711463706,0.0124999666809,0.253783807749,0.00361277345703,0.0113971948357,-0.000913512916825,-0.0121424021844,0.0696592800792,0.716360336369,0.0632894582419,0.112348427741,0.192744479495,0.192744479495,0.192744479495,0.0,0.0181121685106,0.0181155813719,0.0155466885662
1.42,0.18970825702,0.000296226523577,0.161668962442,-4.37487520394e-05,-9.24303451418e-06,-0.0073806133014,2.98926794429e-08,6.28309614874,6.28318527828,0.0,0.0,-0.00468070716291,1.90811390831,6.2758330362,0.0,0.0,-0.00487480367397,1.90764723673,6.27295106467,0.0,0.0,1.6613404802,0.104336024863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218768549678,0.163085651599,-30.325452577,-1.50976673297e-05,0.0445998970693,1.1170935009e-05,-0.000617826938702,3.10886091685,0.0367613548821,3.1135276327,0.0511712125645,5.57659519803,-0.521680124317,0.224865232106,-0.00510640841841,0.0281675774287,-0.00020923721978,-0.00388645913019,0.0133016774759,0.260143227581,0.00430595322354,0.0124500887339,-0.000908911194439,-0.00980523727849,0.0619867700769,0.563948229484,0.0557827232626,0.11173840907,0.192744479495,0.192744479495,0.192744479495,0.0,0.0181354731164,0.0181354271596,0.0155248400311
1.43,0.189706845062,0.000280586162946,0.162258615783,-4.8746497478e-05,-9.2417914478e-06,-0.00805563359309,3.00362099637e-08,6.28309614728,6.28318528165,0.0,0.0,-0.00505323141335,1.90994916883,6.27434234921,0.0,0.0,-0.00525677395581,1.9089326788,6.27149062604,0.0,0.0,1.65988987149,0.10563223531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243794715396,0.163081955354,-26.2042794537,-1.52254523466e-05,0.0446019620695,9.36289038981e-06,-0.000647894520163,3.0905083117,0.0442147898516,3.10067321201,0.0584734057177,5.5911012851,-0.52816117655,0.224856173178,-0.00517945641824,0.0288403394592,-0.000227773256817,-0.00413746119738,0.01410496355,0.264874502404,0.00497329868578,0.0134847318447,-0.00090194272273,-0.00650200001786,0.0689475844005,0.398521073362,0.0550517279688,0.109055484156,0.192744479495,0.192744479495,0.192744479495,0.0,0.0181579745144,0.0181529577948,0.0155051601621
1.44,0.189705475545,0.000269040246619,0.162833549733,-5.21947839641e-05,-9.24055620582e-06,-0.0087144511421,2.99663289738e-08,6.28309614607,6.28318528469,0.0,0.0,-0.0054144748752,1.91145861605,6.27300386724,0.0,0.0,-0.00563059260576,1.90985356987,6.27029355734,0.0,0.0,1.65871975777,0.106939714059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261013516298,0.173696598399,-30.3210704236,-1.51386134439e-05,0.0446028814,7.8060361665e-06,-0.00068792249348,3.07541383949,0.0509071996938,3.09146430127,0.0644587491835,5.60280242227,-0.534698570294,0.224847358839,-0.00522286382348,0.0294939345704,-0.000245557304441,-0.00437454814315,0.0148836826011,0.268101579826,0.00563291778518,0.0144864190381,-0.000864583103092,-0.00381563834724,0.0612162479607,0.261833453433,0.053392665185,0.105643536528,0.192744479495,0.192744479495,0.192744479495,0.0,0.0181777035649,0.0181667762971,0.0154895661185
1.45,0.189704102999,0.000260563178938,0.16342202791,-5.51426656067e-05,-9.23920271106e-06,-0.00938952746093,3.00047746649e-08,6.28309614448,6.28318528806,0.0,0.0,-0.00576633773405,1.91264157615,6.2718380572,0.0,0.0,-0.00599665945834,1.91045205405,6.26924588566,0.0,0.0,1.6579562448,0.107839663379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267083285181,0.173691882551,-26.2044043146,-1.51588814643e-05,0.0446045745556,5.94549745672e-06,-0.000733135104044,3.06358423848,0.0567362499017,3.08547945951,0.0696971076084,5.61043755204,-0.539198316896,0.224838782395,-0.00523880602029,0.0301590804383,-0.000262670656926,-0.00459661707698,0.0156703459472,0.270060757916,0.00628888919189,0.0154571337235,-0.000862281819467,-0.00117708812529,0.0682195313943,0.14348283267,0.0525776023184,0.103408772741,0.192744479495,0.192744479495,0.192744479495,0.0,0.0181939301225,0.0181766758761,0.0154769873961
1.46,0.189702776243,0.000258058837825,0.163995269455,-5.37155912969e-05,-9.23790832863e-06,-0.0100476284762,2.96297812952e-08,6.28309614302,6.28318529136,0.0,0.0,-0.0061065106366,1.91356859281,6.27093020409,0.0,0.0,-0.0063534960922,1.91076441939,6.26856414013,0.0,0.0,1.65734137868,0.108776579934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237691149264,0.184311089045,-30.3256477947,-1.52513708783e-05,0.0446062936018,3.98581134073e-06,-0.00078617728421,3.05431407195,0.0612755154253,3.08235580608,0.0731058352255,5.61658621325,-0.543882899668,0.224830460997,-0.00523491042534,0.0308062812358,-0.000278908053846,-0.00480383659799,0.0164331764553,0.271192628554,0.00692461482887,0.0163962987638,-0.000778743851499,0.00057535185511,0.0605946097209,0.0857646053451,0.0496530335273,0.099517004567,0.192744479495,0.192744479495,0.192744479495,0.0,0.0182066469436,0.018183109581,0.0154687796316
1.47,0.189701449591,0.000256654355869,0.164581914511,-5.27641316493e-05,-9.23645528626e-06,-0.0107216185699,2.9369703114e-08,6.28309614138,6.28318529491,0.0,0.0,-0.00643262503689,1.91424757102,6.27027932408,0.0,0.0,-0.00669817524604,1.91084699137,6.26813126452,0.0,0.0,1.65700302675,0.109319591692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252904228159,0.184306002647,-26.2134201222,-1.51404645105e-05,0.0446082118999,1.77569351001e-06,-0.00084527059187,3.04752428976,0.0645299154752,3.08153008628,0.0752702133027,5.61996973252,-0.546597958461,0.224822458095,-0.00521763442561,0.0314669608367,-0.000294280973529,-0.00499847194702,0.0172049217457,0.271754550405,0.00754213682229,0.017302701967,-0.000771771439584,0.00179033618926,0.0677820198476,0.0280683253189,0.0480753713189,0.0966047282984,0.192744479495,0.192744479495,0.192744479495,0.0,0.0182166123727,0.0181864675085,0.0154621698208
1.48,0.18970016984,0.000256950683481,0.165153520176,-5.05663668521e-05,-9.23501470461e-06,-0.0113785793653,2.87776593666e-08,6.28309614012,6.28318529804,0.0,0.0,-0.00674126021048,1.91478848871,6.26982695037,0.0,0.0,-0.00702632594939,1.91084699107,6.26781161492,0.0,0.0,1.65654401734,0.110392401323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217191337481,0.194915570768,-30.3517880304,-1.48469777697e-05,0.044608859536,-8.30904973505e-07,-0.000907390307215,3.04211511286,0.0667917840565,3.08153008928,0.0768684613089,5.62455982655,-0.551962006614,0.224814893302,-0.00519463191564,0.0321120192851,-0.00030880463862,-0.00518511226371,0.0179585555737,0.271819311241,0.00814797316931,0.0181669449398,-0.000730754210004,0.00202065234986,0.0605304322339,-0.0102301344657,0.0463762810586,0.0919381404857,0.192744479495,0.192744479495,0.192744479495,0.0,0.0182239113885,0.0181873551572,0.0154585325375
1.49,0.18969888376,0.000256121880996,0.165739494476,-5.01875398173e-05,-9.23345612013e-06,-0.0120521744726,2.83283725366e-08,6.28309613836,6.28318530167,0.0,0.0,-0.00703613624359,1.91522482744,6.26945208624,0.0,0.0,-0.00734156321698,1.91084699042,6.26736162837,0.0,0.0,1.65632159071,0.110943195647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242199181246,0.19491117145,-26.2340591076,-1.45292357542e-05,0.0446109927793,-2.56122219364e-06,-0.000972201977941,3.03775172565,0.0686661047088,3.08153009575,0.0791183940401,5.62678409288,-0.554715978233,0.224807603155,-0.00516804264415,0.0327715769721,-0.000322573442926,-0.00536208878526,0.0187228784163,0.271746318089,0.00873335379695,0.0189974157418,-0.00072364806153,0.00222306657099,0.067768430873,-0.0088963565623,0.0449597695762,0.0888387101447,0.192744479495,0.192744479495,0.192744479495,0.0,0.0182297262537,0.018187355154,0.0154535981865
1.5,0.189697633158,0.000255524639926,0.166311266064,-4.96057354741e-05,-9.23191093844e-06,-0.0127094707852,2.76375660135e-08,6.28309613692,6.28318530501,0.0,0.0,-0.00731947045578,1.9156369308,6.26910880945,0.0,0.0,-0.00764625768534,1.91083749548,6.2669624919,0.0,0.0,1.65607999884,0.111540049963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248095202533,0.205528921457,-30.3506981454,-1.40373781945e-05,0.0446124653918,-4.14656576501e-06,-0.00104019362604,3.03363069196,0.0703824886712,3.08162504518,0.0811140763983,5.62920001156,-0.557700249815,0.22480046708,-0.00514250373954,0.0334158263353,-0.000335637643871,-0.00553129849662,0.019466518529,0.271655860258,0.00928960244235,0.0197910709236,-0.000679918166889,0.00230551337576,0.0603486839621,-0.00898485909487,0.0422646850362,0.0840743564725,0.192744479495,0.192744479495,0.192744479495,0.0,0.0182344168949,0.0181873551471,0.0154512071002
1.51,0.18969638147,0.000255028414899,0.16689747792,-4.96041766296e-05,-9.23025591123e-06,-0.013383534117,2.70522981793e-08,6.28309613514,1.45400491647e-09,0.0,0.0,-0.00758538094302,1.91594847842,6.26885129875,0.0,0.0,-0.00793600576882,1.9107607604,6.26661700624,0.0,0.0,1.65603765002,0.111699537083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248159725951,0.20551973046,-26.2272797843,-1.39895504341e-05,0.0446153787975,-6.4172459523e-06,-0.00111607087406,3.03051521578,0.071670042139,3.08239239603,0.0828415046782,5.62962349977,-0.558497685417,0.224793636596,-0.00511360193097,0.0340754066104,-0.000347962370691,-0.00568788369976,0.0202215040907,0.271483852766,0.00982251450813,0.0205408768817,-0.000664381719854,0.00309503227401,0.0676468772785,-0.0283591880523,0.040652175179,0.0796329616157,0.192744479495,0.192744479495,0.192744479495,0.0,0.0182388470061,0.0181872530764,0.0154486099876
1.52,0.189695174864,0.000254906877472,0.167469715277,-4.96017318005e-05,-9.22860318585e-06,-0.0140416292984,2.63672710332e-08,6.28309613377,4.75607553341e-09,0.0,0.0,-0.00783286909468,1.91620867349,6.26860450601,0.0,0.0,-0.00820859396788,1.91064028344,6.2663093178,0.0,0.0,1.65603764945,0.111857860232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248151249016,0.216133358349,-30.3475040029,-1.35724906867e-05,0.0446163656966,-7.97233305394e-06,-0.00119596661953,3.02791326512,0.0729040058341,3.08359716562,0.0843799469122,5.6296235055,-0.559289301161,0.224787238597,-0.00508246535779,0.034719334572,-0.000359355460504,-0.00583464625062,0.0209554176744,0.27111134293,0.0103265389486,0.0212473037956,-0.000622624698787,0.00311160369829,0.0602845774044,-0.0409274116998,0.0378922823269,0.0747797814391,0.192744479495,0.192744479495,0.192744479495,0.0,0.018242196143,0.0181864281743,0.0154481547378
1.53,0.189693962728,0.000254894568081,0.168055775124,-4.95991801352e-05,-9.22682293657e-06,-0.0147156779574,2.57915688806e-08,6.28309613207,8.36276026206e-09,0.0,0.0,-0.00806675550945,1.91642818715,6.26841882051,0.0,0.0,-0.0084676680291,1.91051877266,6.26599772886,0.0,0.0,1.65603764921,0.112039807804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248145910276,0.21612778442,-26.2351596205,-1.31725396049e-05,0.044617917985,-9.7621423238e-06,-0.00127614120081,3.02571812849,0.0738324333424,3.08481227344,0.0859378915849,5.62962350793,-0.560199039022,0.22478107349,-0.00505202237195,0.0353797086364,-0.00037014967531,-0.00597304393935,0.0217020470531,0.270689854865,0.0108082809963,0.0219129288987,-0.000625823039704,0.0030194001588,0.0677629476275,-0.0423116045466,0.0365927514053,0.0708513195167,0.192744479495,0.192744479495,0.192744479495,0.0,0.01824499324,0.018185133047,0.0154481547316
1.54,0.189692789101,0.000254914541573,0.168627999104,-4.95965728612e-05,-9.2250700742e-06,-0.0153738177734,2.50376412936e-08,6.28309613067,1.17316698578e-08,0.0,0.0,-0.00828642068784,1.91664249264,6.26820711213,0.0,0.0,-0.00871268910075,1.91040167543,6.2656963173,0.0,0.0,1.65603764887,0.112231891244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24813437566,0.226739537378,-30.3534232735,-1.27323132214e-05,0.0446188121194,-1.12849195245e-05,-0.00135685132708,3.02357507361,0.074890975255,3.08598324569,0.0874449493769,5.62962351134,-0.561159456222,0.224775171186,-0.00502251974714,0.0360249971942,-0.000380233624489,-0.00610240393478,0.0224280293435,0.270235535918,0.0112591097798,0.0225358769754,-0.000578552916908,0.00288854300216,0.0604395565094,-0.0451531880911,0.0336071367861,0.0656805653267,0.192744479495,0.192744479495,0.192744479495,0.0,0.0182473530119,0.0181838268061,0.015448154729
1.55,0.189691611704,0.000255003921584,0.169214151435,-4.95939485629e-05,-9.22321648605e-06,-0.0160480214703,2.44374431801e-08,6.28309612896,1.5511742113e-08,0.0,0.0,-0.00849094596256,1.9168166554,6.2680568582,0.0,0.0,-0.00894170727065,1.91029046835,6.26541063882,0.0,0.0,1.6560376488,0.11243391873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248127180218,0.226735124749,-26.2401245503,-1.25365232939e-05,0.0446203871415,-1.34064851114e-05,-0.00143481445154,3.02183344596,0.0756422449228,3.08709531648,0.0888733417901,5.62962351196,-0.562169593652,0.224769547929,-0.00499429879951,0.0366871387534,-0.000389642303663,-0.0062226877211,0.0231656701086,0.269768934709,0.011680461205,0.023115595683,-0.000548812450131,0.00273149255271,0.0679569699695,-0.0438106628575,0.0311921620103,0.0616160825749,0.192744479495,0.192744479495,0.192744479495,0.0,0.0182496567959,0.0181825680109,0.0154481547253
1.56,0.189690476961,0.000255033953237,0.169786508486,-4.95912483569e-05,-9.22135965219e-06,-0.0167063311194,2.36215900173e-08,6.28309612754,1.89150153318e-08,0.0,0.0,-0.00867762918793,1.91700267984,6.2678534899,0.0,0.0,-0.0091514737603,1.91019200988,6.26515527775,0.0,0.0,1.65603764855,0.112609396045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248116698113,0.237348303805,-30.3562772019,-1.19099246412e-05,0.044621260017,-1.46602409701e-05,-0.00150829059196,3.01997320163,0.0766590863823,3.08807990117,0.0901501471497,5.62962351451,-0.563046980225,0.224764348506,-0.00496834490886,0.0373345462472,-0.000398133903335,-0.00633388487639,0.0238812263705,0.269345701489,0.0120623845009,0.0236526001852,-0.0004992696469,0.00251003820696,0.0606522238144,-0.0409615686735,0.0280842033,0.056105608541,0.192744479495,0.192744479495,0.192744479495,0.0,0.0182515290456,0.0181813725348,0.0154481547246
1.57,0.189689339676,0.000255138841499,0.170372861771,-4.95886433743e-05,-9.21939127528e-06,-0.0173807876237,2.29227667958e-08,6.28309612583,2.27048353452e-08,0.0,0.0,-0.00884843858436,1.91714792925,6.26770523733,0.0,0.0,-0.00934365008216,1.91009834733,6.2649162095,0.0,0.0,1.65603764849,0.112786741581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248107577541,0.237342275024,-26.2408483616,-1.14232645433e-05,0.0446227853255,-1.6559068448e-05,-0.00157630346893,3.01852070754,0.0774003492616,3.08901652674,0.0913454884223,5.62962351514,-0.563933707906,0.224759464445,-0.00494380346249,0.0379989336895,-0.000405924831382,-0.00643531674646,0.0246077851156,0.268910070534,0.0124109596582,0.0241431737163,-0.000478563966175,0.00236492739578,0.0681724303189,-0.0426829598469,0.0255223981482,0.0513264935502,0.192744479495,0.192744479495,0.192744479495,0.0,0.0182535288083,0.0181803141062,0.0154481547219
1.58,0.189688246083,0.00025521023656,0.170945427981,-4.95858351313e-05,-9.21743376294e-06,-0.018039373084,2.19954658931e-08,6.2830961244,2.61581787342e-08,0.0,0.0,-0.00900056564272,1.91729555592,6.26753274097,0.0,0.0,-0.00951601206873,1.91001419013,6.26469707196,0.0,0.0,1.65603764827,0.112944467618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248097408228,0.2479549778,-30.3568832985,-1.08265921371e-05,0.0446237091105,-1.80522408127e-05,-0.00164071309526,3.01704444079,0.0782628310433,3.08985809868,0.0924411761128,5.62962351734,-0.564722338091,0.224754999079,-0.0049220981305,0.0386485640801,-0.000412908772973,-0.00652608131305,0.0253128784358,0.26852450006,0.0127217850494,0.0245815217285,-0.000423853459984,0.00203214215258,0.060877753013,-0.0347419849425,0.0221813035851,0.0451171854435,0.192744479495,0.192744479495,0.192744479495,0.0,0.0182550902394,0.0181793072338,0.0154481547212
