time,RobotiQ 3-Finger Adaptive Gripper_cmx,RobotiQ 3-Finger Adaptive Gripper_cmy,RobotiQ 3-Finger Adaptive Gripper_cmz,RobotiQ 3-Finger Adaptive Gripper_q[Link 0],RobotiQ 3-Finger Adaptive Gripper_q[Link 1],RobotiQ 3-Finger Adaptive Gripper_q[Link 2],RobotiQ 3-Finger Adaptive Gripper_q[Link 3],RobotiQ 3-Finger Adaptive Gripper_q[Link 4],RobotiQ 3-Finger Adaptive Gripper_q[Link 5],RobotiQ 3-Finger Adaptive Gripper_q[reflex:base],RobotiQ 3-Finger Adaptive Gripper_q[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_q[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_q[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 0],RobotiQ 3-Finger Adaptive Gripper_dq[Link 1],RobotiQ 3-Finger Adaptive Gripper_dq[Link 2],RobotiQ 3-Finger Adaptive Gripper_dq[Link 3],RobotiQ 3-Finger Adaptive Gripper_dq[Link 4],RobotiQ 3-Finger Adaptive Gripper_dq[Link 5],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:base],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:pad],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_1],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:swivel_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_2],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:distal_pad_3],RobotiQ 3-Finger Adaptive Gripper_dq[reflex:proximal_pad_3],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],RobotiQ 3-Finger Adaptive Gripper_t[0],hammer_comx,hammer_comy,hammer_comz,hammer_x,hammer_y,hammer_z,hammer_rx,hammer_ry,hammer_rz,hammer_dx,hammer_dy,hammer_dz,hammer_wx,hammer_wy,hammer_wz,cmd_setpoint1,cmd_setpoint2,cmd_setpoint3,cmd_setpoint4,tendon_length1,tendon_length2,tendon_length3
0.48,0.287005215414,-0.000251067782444,0.152705533395,1.46976670774e-05,-1.06873985155e-07,0.00245099582127,1.24878329899e-09,5.18861118568e-05,6.28318530599,0.0,0.0,-1.42080020709e-05,1.36643070726,6.27820496782,0.0,0.0,-4.49208403452e-06,1.36966012311,6.28135150265,0.0,0.0,1.3677691603,6.27795022841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0135351948901,0.00044343206084,-9.60469067125,-1.62285252395e-06,0.0278356488938,-9.09496497162e-07,3.09266553232e-05,1.86869292737,0.0249016968203,1.83639876887,0.00916902263651,1.85530839703,0.0261753938726,0.225003794805,6.52694581866e-06,0.0157052574253,-5.44829610871e-08,-9.47380013311e-08,-0.000240518250192,-0.000414407458332,0.000240988834057,1.0665873797e-08,1.49796898556e-06,5.49251435344e-07,-7.55409963202e-06,-3.48930574041e-05,9.520241351e-05,3.73453881329e-09,0.402744479495,0.402744479495,0.402744479495,0.0,0.0195206110651,0.0195131515924,0.019513163375
0.49,0.287049749412,-0.000249346991375,0.152955640262,6.82440579967e-05,2.22638091177e-06,0.00212763024919,3.53689610932e-09,0.000147520513974,6.2831853058,0.0,0.0,-1.42085593335e-05,1.39306649107,6.27431913452,0.0,0.0,-1.62251334892e-05,1.3970990665,6.27926348818,0.0,0.0,1.39463108064,6.27362239878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.857914937858,-0.0559140034068,-7.5753338542,-4.48353273084e-06,-0.0737650311333,3.66825825159e-06,-6.41893988942e-06,1.91933508927,0.0443308633016,1.87900933504,0.0196090950214,1.90368919362,0.0478145420208,0.225003809358,6.53228536069e-06,0.0157051840331,-5.46782416566e-08,-9.48156346691e-08,-0.000240383528785,-0.000414746670888,0.000241913757188,1.08531071671e-08,1.42104100546e-06,5.21651616865e-07,-7.16645695297e-06,-3.31396963679e-05,9.03136178819e-05,3.57419049509e-09,0.392744479495,0.392744479495,0.392744479495,0.0,0.0194718427922,0.019512254189,0.0194718972713
0.5,0.287098321324,-0.000246885911596,0.153172616837,0.000124758353599,5.31493432981e-06,0.00184453253445,6.1742770896e-09,0.000152859884908,6.28318530372,0.0,0.0,-1.42090174258e-05,1.42049798836,6.27320081477,0.0,0.0,-1.62253295866e-05,1.42748422425,6.2785156704,0.0,0.0,1.42493160253,6.27326137721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.23261558963,-0.02661018339,-7.13825137272,-5.5478555574e-06,-0.0764370733459,1.98153678083e-06,-6.4181059358e-06,1.96202011642,0.0499224620372,1.89215775747,0.0233481839219,1.9176839747,0.0496196498329,0.225003823164,6.53735658788e-06,0.0157051144072,-5.48633624364e-08,-9.48893612332e-08,-0.000240255728166,-0.000415068837935,0.000242791184044,1.10309786091e-08,1.34806389454e-06,4.9543805969e-07,-6.79870634098e-06,-3.1474400759e-05,8.56758700119e-05,3.41916185876e-09,0.382744479495,0.382744479495,0.382744479495,0.0,0.0194099955152,0.0194506540691,0.0194240389667
0.51,0.287138443429,-0.000244832513318,0.153317352887,0.000189966249574,7.82986195118e-06,0.00165324823467,8.32060287337e-09,0.000152862340292,6.28318530182,0.0,0.0,-1.42094437638e-05,1.44757373785,6.27102639173,0.0,0.0,-1.6225411545e-05,1.45932379482,6.2783941186,0.0,0.0,1.45596257118,6.27326137711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52814532825,-0.079420526681,-6.84429456943,-6.08087251998e-06,-0.0764350028425,5.33772602448e-06,-6.41700974394e-06,2.00826262151,0.0607945772257,1.8907620518,0.0239559428829,1.92437428816,0.0496196503721,0.225003836261,6.54217297711e-06,0.0157050483541,-5.50388584153e-08,-9.49593777662e-08,-0.000240134492806,-0.000415374815624,0.000243623553638,1.11999434452e-08,1.27883471972e-06,4.7054116874e-07,-6.4498270297e-06,-2.98927494813e-05,8.12762781616e-05,3.26945801056e-09,0.372744479495,0.372744479495,0.372744479495,0.0,0.0193603405397,0.0194370818604,0.0194093507834
0.52,0.287162385706,-0.000241973771145,0.153387012813,0.000263743000749,1.10509352805e-05,0.00155839357335,1.05493498381e-08,0.000159703617644,6.28318530079,0.0,0.0,-1.42098958422e-05,1.47358637908,6.2660038127,0.0,0.0,-1.62254082774e-05,1.49214786515,6.27839411887,0.0,0.0,1.48832292858,6.27296783253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.20625736653,-0.0917730500299,-7.19553137446,-7.12223171112e-06,-0.0798630168162,2.91159275602e-06,-6.41556033604e-06,2.06513620921,0.0859074724089,1.87952134851,0.0239559415659,1.91777071422,0.0510873732637,0.225003848685,6.54674732867e-06,0.0157049856906,-5.52052355773e-08,-9.50258710848e-08,-0.00024001948544,-0.000415665417123,0.000244413179735,1.13604361527e-08,1.21316097381e-06,4.46894841098e-07,-6.11885063317e-06,-2.83905432729e-05,7.71026126065e-05,3.12505679094e-09,0.362744479495,0.362744479495,0.362744479495,0.0,0.0193171370911,0.0194348963057,0.0193988470171
0.53,0.2871625811,-0.00023759875416,0.153408350767,0.000365765308185,1.57716820573e-05,0.00152853018801,1.25180594779e-08,0.000209402639854,6.28318530053,0.0,0.0,-1.42102733394e-05,1.50170362784,6.26252100321,0.0,0.0,-1.62254048366e-05,1.52470548015,6.27839411912,0.0,0.0,1.52161109179,6.27296783306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.60676338594,-0.129518268651,-7.63663015066,-7.88132111706e-06,-0.104711479028,3.87691281043e-06,-6.41434777573e-06,2.1009637216,0.103321519869,1.87094519848,0.0239559402939,1.90188908208,0.0510873706081,0.225003860471,6.5510918002e-06,0.0157049262427,-5.53629729561e-08,-9.50890185828e-08,-0.00023991038613,-0.000415941414778,0.000245162257282,1.15128711824e-08,1.15086003966e-06,4.24436290903e-07,-5.80485845777e-06,-2.69637935838e-05,7.31432716414e-05,2.98591281224e-09,0.352744479495,0.352744479495,0.352744479495,0.0,0.0192577943934,0.0194473761845,0.0194052140056
0.54,0.287274510273,-0.000235651577481,0.153351266674,0.00038859172038,1.79520127509e-05,0.00159748075382,1.33554669546e-08,0.000209404158503,6.28318529955,0.0,0.0,-1.42103958671e-05,1.53624191098,6.26453051243,0.0,0.0,-1.62254019918e-05,1.55703021109,6.27839411936,0.0,0.0,1.55463976426,6.27296783359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.84922963941,-0.0897552382041,-9.30670514565,-7.07443726226e-06,-0.104706821694,3.91560554724e-06,-6.41394870328e-06,2.07258089022,0.0932739737645,1.86469788913,0.0239559390871,1.88860235738,0.0510873679321,0.225003871652,6.55521793896e-06,0.0157048698454,-5.55125238277e-08,-9.51489887076e-08,-0.000239806891373,-0.000416203542155,0.000245872868516,1.16576437597e-08,1.09175868181e-06,4.03105882952e-07,-5.50697895264e-06,-2.56087120062e-05,6.93872493294e-05,2.85196104199e-09,0.342744479495,0.342744479495,0.342744479495,0.0,0.0192111369724,0.0194568062299,0.0194226729244
0.55,0.287185361739,-0.000233449310356,0.153285612415,0.000545049363867,2.004700501e-05,0.00169031421061,1.18116307846e-08,0.000523465210097,6.28318529664,0.0,0.0,-1.42103611944e-05,1.57056146157,6.26744297376,0.0,0.0,-1.62255095928e-05,1.57307788241,6.25968391837,0.0,0.0,1.58711520146,6.27296783408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.49646178463,-0.131837609774,-10.0749959261,-5.38493089645e-06,-0.261747210887,8.07797615025e-06,-6.41440157363e-06,2.04638538434,0.0787116671064,2.02122117594,0.117506944057,1.88084798541,0.0510873655118,0.225436330193,8.82421840278e-06,0.0157046465358,0.000432369825506,1.05288823816e-05,-0.000239562948448,-0.00045009200626,0.000247957364945,-3.95266770603e-05,0.0859050501151,0.000286704983782,0.000347398650231,-0.00875991181024,-0.000917558863196,-0.0033843443435,0.332744479495,0.332744479495,0.332744479495,0.0,0.0192338289457,0.019463571471,0.0194373838023
0.56,0.286756533701,-0.00023133196241,0.153046148519,0.00101049365859,2.11757998979e-05,0.00199121362942,1.23508403505e-08,0.000906196275818,6.28318529498,0.0,0.0,-1.42103363086e-05,1.59358365969,6.26007196366,0.0,0.0,-1.62254128151e-05,1.59578409988,6.25408742359,0.0,0.0,1.61953083491,6.27296783458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.81686083659,-0.130153946058,-13.7828730279,-6.77244513731e-06,-0.453121803943,8.03953156109e-06,-6.41417273537e-06,2.13316340313,0.11556671761,2.11115900116,0.145489417934,1.87369165094,0.0510873629921,0.226932422298,7.8065353939e-06,0.0157061219812,0.00192854550405,1.12301638368e-05,-0.000239266561634,-0.000378615133956,0.000242718372975,-4.20935580973e-05,0.187238804184,-4.80407764501e-05,9.06690618367e-05,0.00302338513622,-0.000296826601027,-2.24978080542e-06,0.322744479495,0.322744479495,0.322744479495,0.0,0.0192877630714,0.0193146326731,0.0194451592157
0.57,0.286439827292,-0.000227299829984,0.152834592899,0.00141359338544,2.45925589088e-05,0.00226509525555,1.29829267337e-08,0.00101565842252,6.28318529462,0.0,0.0,-1.42104880192e-05,1.62075070311,6.25941900209,0.0,0.0,-1.62252495146e-05,1.62259881095,6.25590446249,0.0,0.0,1.65202996653,6.27296783511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.96643720031,-0.155250408837,-13.3298960718,-6.72193380894e-06,-0.507856280158,7.35008534463e-06,-6.41317002616e-06,2.17849296893,0.118831525446,2.16001189047,0.136404223437,1.86570033468,0.0510873603278,0.229167854818,7.57292694077e-06,0.0157075069263,0.00416405502555,1.1234046295e-05,-0.000238968097848,-0.000363996267602,0.000237889730439,-4.21121694363e-05,0.244100707299,-2.61808374854e-05,8.40594318218e-05,0.00164115362431,-0.000260688142419,-1.84307551864e-06,0.312744479495,0.312744479495,0.312744479495,0.0,0.0191811754833,0.019204449144,0.0194533804374
0.58,0.286357381825,-0.0002241197652,0.152649779362,0.00160557983424,2.75426571569e-05,0.00251724278049,1.32683872778e-08,0.00102333678409,6.28318529297,0.0,0.0,-1.42105338554e-05,1.65003882409,6.26212378409,0.0,0.0,-1.62250258553e-05,1.65122417188,6.2612746482,0.0,0.0,1.68440097319,6.27296783565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.76918448871,-0.15658936529,-15.185739949,-7.02243466632e-06,-0.511690973023,9.09829704924e-06,-6.41231219722e-06,2.20261175915,0.105307615454,2.19075828118,0.109553294905,1.85899026814,0.0510873576527,0.231946203326,7.35766086548e-06,0.0157085832026,0.00694246129469,1.12370988862e-05,-0.000238706755181,-0.000350580055909,0.000234267924956,-4.21306688237e-05,0.29626107277,-4.94567233154e-06,5.12730398096e-05,0.000292949631154,-0.000146506556319,-1.46730395902e-06,0.302744479495,0.302744479495,0.302744479495,0.0,0.0191282501594,0.0191477313551,0.0194621008207
0.59,0.286464539234,-0.000222187548992,0.152464020803,0.00162333380294,2.94793254233e-05,0.0027828169099,1.36488571556e-08,0.0010243494371,6.28318529081,0.0,0.0,-1.42105881542e-05,1.68141549744,6.26584766601,0.0,0.0,-1.62247836357e-05,1.68222947543,6.26554211887,0.0,0.0,1.71653944432,6.27296783617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.62293017257,-0.168707259868,-15.9787740338,-7.21352360772e-06,-0.512198914583,1.04815029803e-05,-6.41136835216e-06,2.20584502562,0.0866882058254,2.19770524566,0.0882159415711,1.85460555684,0.0510873550398,0.235161696812,7.33596997448e-06,0.0157093926192,0.0101579967941,1.12372308642e-05,-0.000238490089738,-0.000349443810767,0.000231633526015,-4.2147456883e-05,0.33173375203,-7.2559426847e-06,1.39694244866e-05,0.000434744205068,-8.29853890548e-07,-1.79875964851e-06,0.292744479495,0.292744479495,0.292744479495,0.0,0.0191030331474,0.0191169138436,0.0194696252725
0.6,0.286965986422,-0.000221237930607,0.152433322341,0.00130447415647,3.130005354e-05,0.00284724693975,1.34904203364e-08,0.000719506684187,6.28318528912,0.0,0.0,-1.42111410701e-05,1.7064773497,6.2659707451,0.0,0.0,-1.62241942281e-05,1.70709963331,6.26525613057,0.0,0.0,1.72001381877,6.24662638282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.77578796222,-0.178479983811,-14.2497081953,-6.09651162561e-06,0.133676430699,1.09862469558e-05,-6.40773223181e-06,2.272226503,0.0860728103768,2.26600366689,0.0896458830373,2.13686181233,0.182794621791,0.238042138075,7.17152156856e-06,0.0157090186608,0.0130383479457,1.12401383267e-05,-0.000237592611034,-0.000339225623786,0.000237284301409,-4.21648505006e-05,0.23793319383,-4.08931836874e-05,-3.81342083338e-05,0.00256434590585,0.000461803074555,-3.40078317243e-06,0.282744479495,0.282744479495,0.282744479495,0.0,0.0190974385026,0.0191072403515,0.0194746311746
0.61,0.287730360193,-0.000220188046055,0.152398004498,0.000670178375126,3.36809272793e-05,0.00289927521909,1.32791102558e-08,0.000360115865401,6.28318528679,0.0,0.0,-9.70134963696e-05,1.72109789546,6.25965480141,0.0,0.0,0.000149983527439,1.7223980103,6.25671403971,0.0,0.0,1.71305728544,6.22874211644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91999771708,-0.190710921413,-15.3996196247,-8.03507397791e-06,0.551728780079,1.29977462876e-05,0.000786214106853,2.4430210454,0.117652528858,2.43001989695,0.132356337368,2.52342714563,0.272215953686,0.239987280153,7.43197733046e-06,0.0157109522903,0.0149829571054,1.22805869641e-05,-0.000228137597732,-0.000345188266234,0.000270712723122,-4.60489313373e-05,0.160611318239,5.49528013562e-05,0.00033867056735,-0.00189294056628,0.00623820171266,-0.000577537440673,0.272744479495,0.272744479495,0.272744479495,0.0,0.0190386803841,0.0190459193182,0.0192028735519
0.62,0.288340279561,-0.000219574937115,0.152256911017,0.000140376191008,3.51360982635e-05,0.00306634080637,1.3641028751e-08,0.000119972638764,6.28318528479,0.0,0.0,-8.72299011876e-05,1.7292022202,6.25792950511,0.0,0.0,0.000165297573511,1.73073482594,6.25409172342,0.0,0.0,1.70548276066,6.22874211704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52580812983,-0.179936928114,-16.9949348932,-7.02475374856e-06,0.252317138147,1.23864666967e-05,0.000803818037619,2.67897779802,0.126279010336,2.66365174057,0.145467918784,2.9161723934,0.272215950679,0.241292663827,6.85891216445e-06,0.0157186489172,0.0162860142689,9.81450731717e-06,-0.000187565152992,-0.000335430917316,0.000416822388735,-3.69183896143e-05,0.108596993146,-0.000134901179696,0.000951353534738,0.00548683228269,0.0210343130791,0.00105690587973,0.262744479495,0.262744479495,0.262744479495,0.0,0.0188599842459,0.0188786486799,0.0187873158236
0.63,0.28869207818,-0.000219724112355,0.152208404401,-0.000159543610484,3.54912792729e-05,0.00312078296105,1.36944766638e-08,6.28304933992,6.28318528339,0.0,0.0,-6.64941464619e-05,1.73332398852,6.25792950475,0.0,0.0,0.000155279407768,1.73481183363,6.25409172326,0.0,0.0,1.69717727259,6.24113232528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6100991459,-0.184686163106,-15.2083664807,-6.6092595447e-06,0.0679592848945,1.43864074671e-05,0.000705925497295,2.95476011484,0.126279012127,2.93988166374,0.145467919589,3.31622727415,0.210264909475,0.242035883758,6.10939128967e-06,0.0157822503054,0.0170243376812,8.65924961717e-06,-5.45462704572e-05,-0.0003426275414,0.000725331843857,-3.55721533311e-05,0.0415620384961,1.86730538293e-05,0.0124396465999,0.000311329503452,0.0386624548587,-0.000143999097865,0.252744479495,0.252744479495,0.252744479495,0.0,0.0186124124877,0.0186299216383,0.0183718593775
0.64,0.288756730398,-0.000219891324626,0.152303877009,-0.000193583143463,3.55838211972e-05,0.00300963069244,1.37824658353e-08,6.28299498894,6.28318528325,0.0,0.0,-5.08839088393e-05,1.73576982238,6.25835565739,0.0,0.0,0.000153051916649,1.73694312393,6.25532741037,0.0,0.0,1.68836299674,6.2593468148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.816332891815,-0.181447846277,-14.3214692821,-6.98396768694e-06,0.0951328405825,1.41687554148e-05,0.000649146376013,3.24730177623,0.124148248948,3.23556876071,0.139289484064,3.72137003258,0.119192461912,0.242328577165,5.60499828893e-06,0.0159843872407,0.0173093727589,9.01403845172e-06,0.000256779765838,-0.00029025665135,0.00121058382412,-3.56145435315e-05,0.0207017280545,5.88839501218e-06,0.0164207884689,0.0058840032857,0.0612589358471,0.000139939150499,0.242744479495,0.242744479495,0.242744479495,0.0,0.0183210139858,0.0183370150031,0.0179376932271
0.65,0.288734418261,-0.000219790722353,0.152400283522,-0.000131423770646,3.58162073079e-05,0.00289634643013,1.41561704581e-08,6.28290330711,6.28318528338,0.0,0.0,-3.7549292859e-05,1.73760591894,6.26387335179,0.0,0.0,0.000157157259746,1.73883616495,6.26055969856,0.0,0.0,1.67810951144,6.27859114251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0691004559881,-0.183291124723,-13.6962360834,-8.48035551394e-06,0.140972974483,1.28726423841e-05,0.000619768756701,3.54594081062,0.096559776949,3.53363835049,0.11312804312,4.14090488561,0.0229708233419,0.242645309756,4.5010673549e-06,0.016235478132,0.0176138626718,1.09924277848e-05,0.00068402221509,0.000145916986722,0.00199338718669,-1.86183059377e-05,0.0231911141963,-0.00012922444042,0.0214778557681,0.0582876548172,0.092836371987,0.00339404499624,0.232744479495,0.232744479495,0.232744479495,0.0,0.0180068963938,0.0180199348242,0.0175020033035
0.66,0.288674112099,-0.000219540008448,0.152514048244,-2.39868382609e-05,3.61694853631e-05,0.00276421989359,1.41404550291e-08,6.28285098649,6.28318528325,0.0,0.0,1.42206871683e-05,1.73992628138,6.27070030875,0.0,0.0,0.000146751641487,1.74118742058,6.26770547291,0.0,0.0,1.66599717198,0.0170767681766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99078815756,-0.185935725609,-12.9768267933,-7.92689650502e-06,0.167134646898,1.19524724799e-05,0.000421858143362,3.8397371862,0.0624249921268,3.82712579422,0.0773991713332,4.57902828022,-0.0853838408832,0.243020804245,2.30645045445e-06,0.0165530364883,0.0179723838669,1.22414290085e-05,0.00124916813759,0.000820075595495,0.00309356482474,1.28910536481e-05,0.0276020331693,-0.000149134767869,0.0262238860895,0.0777352404985,0.126466734331,0.00313308306814,0.222744479495,0.222744479495,0.222744479495,0.0,0.0176847948133,0.0177013387733,0.0170518706882
0.67,0.288594542316,-0.000219230039248,0.152624818059,0.00010567463113,3.65458327638e-05,0.00263610935265,1.43343656944e-08,6.28282813198,6.28318528352,0.0,0.0,7.37540438891e-05,1.74224000131,6.27910754587,0.0,0.0,0.000145757844056,1.74315554273,6.27767569584,0.0,0.0,1.65263212676,0.0409822321681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8697178879,-0.188195586607,-12.4439822664,-8.57814615071e-06,0.178562549583,1.04982280296e-05,0.000229194678402,3.81659998686,0.0203888065454,3.80744457273,0.0275480566784,4.71267873236,-0.204911160841,0.243426810713,5.16919591567e-09,0.0169016863143,0.0183562861079,1.65359471444e-05,0.00192641733815,0.0017147061567,0.00455357448751,4.45530037179e-05,0.0293449116156,-0.000187224641647,0.0284260167326,0.109075765084,0.164412724465,0.00382008496147,0.222744479495,0.222744479495,0.222744479495,0.0,0.0173680769956,0.0173858397738,0.0165817093506
0.68,0.288481919037,-0.000218985818866,0.152694291273,0.000254243781348,3.67268947711e-05,0.00255698665769,1.42048044438e-08,6.28282812998,6.28318528269,0.0,0.0,0.000109305578921,1.74404214079,0.00169548112536,0.0,0.0,0.000144046281295,1.74528055715,6.28296916444,0.0,0.0,1.64347199332,0.0568205249241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.01558201564,-0.185784413487,-12.4219091428,-8.37192176424e-06,0.178557998143,1.10831142284e-05,0.000110582831597,3.79857859211,-0.00847740562681,3.78619442851,0.00108071369542,4.8042800668,-0.284102624621,0.243665115411,-1.17834023048e-06,0.0171655447626,0.0185675491167,2.03847366591e-05,0.00260240006218,0.00220993956016,0.00638450911426,5.42476002097e-05,0.0113323026353,-8.02354326345e-05,0.0202491256698,0.0649567382023,0.197788676331,0.000255284354368,0.222744479495,0.222744479495,0.222744479495,0.0,0.0173925325619,0.0174077889395,0.016438387145
